min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.65,9.1,8.822299999999998,0.08311263441860087,1.0,0.55,0.83,0.70015,0.03928711620875219,1.0,5.08,5.78,5.4726,0.11955852123541841,1.0,-0.15,-0.05,-0.11045000000000002,0.01563001919384618,161.0,-0.04,0.13,0.05535000000000001,0.027638333886108257,2.0,-0.03,0.01,-0.0113,0.007301369734508724,15.0
