min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.75,9.13,8.89605,0.08557977272697098,199.0,0.49,0.75,0.6308499999999999,0.0374803615244037,1.0,4.93,5.66,5.3542,0.14324929319197358,3.0,-0.14,-0.06,-0.1107,0.012227428184209466,154.0,-0.01,0.18,0.05915000000000001,0.034449637153386684,3.0,-0.03,-0.0,-0.011700000000000002,0.005666568626602876,3.0
