min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.93,9.13,9.0282,0.03850662280699256,165.0,1.54,1.74,1.6720999999999997,0.027451593760654404,58.0,4.77,4.98,4.901050000000001,0.035332669018912265,144.0,-0.14,-0.09,-0.11045000000000002,0.008142327677022092,44.0,0.03,0.07,0.05525,0.007545694136393285,44.0,-0.03,-0.0,-0.01115,0.005116395215383581,165.0
