min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.69,9.06,8.81385,0.07984783967021275,1.0,0.61,0.95,0.81375,0.0446815118365527,199.0,5.05,5.69,5.46755,0.12627548257678523,199.0,-0.14,-0.06,-0.10980000000000001,0.013113351974228405,45.0,-0.01,0.16,0.06000000000000002,0.031000000000000003,2.0,-0.03,0.01,-0.01225,0.006666145812986691,45.0
