min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.34,9.6,9.466999999999999,0.04928488612140644,38.0,1.14,1.45,1.32625,0.03742241975073233,52.0,3.92,4.26,4.099499999999999,0.04745260793676152,1.0,-0.13,-0.08,-0.1105,0.009836157786453,38.0,0.03,0.08,0.056000000000000015,0.008426149773176359,13.0,-0.03,0.01,-0.01225,0.008272696053887148,6.0
