min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.69,9.09,8.860800000000001,0.08766048140410818,199.0,0.6,0.87,0.77545,0.04215207586821793,1.0,5.13,5.68,5.396850000000001,0.13656345594631086,1.0,-0.14,-0.07,-0.11220000000000002,0.011796609682446902,1.0,-0.01,0.14,0.051050000000000005,0.029366605183439233,199.0,-0.02,0.0,-0.0114,0.005388877434122992,45.0
