min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.92,9.25,9.009749999999999,0.04360547557360197,38.0,1.39,1.77,1.5223999999999998,0.036989728303949476,49.0,4.83,5.15,4.9924,0.04394587580194525,1.0,-0.15,-0.08,-0.11035000000000002,0.009766140486394816,45.0,0.04,0.09,0.05720000000000001,0.007222188034107114,25.0,-0.03,0.05,-0.010549999999999999,0.009705539655269046,6.0
