min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.64,9.05,8.79035,0.08855155278141648,1.0,0.78,1.03,0.9312999999999999,0.043258640755345044,1.0,5.09,5.73,5.4935,0.13070099464043874,199.0,-0.15,-0.04,-0.11135000000000002,0.01377234547925661,40.0,0.01,0.16,0.054300000000000015,0.02450530554798287,2.0,-0.04,0.01,-0.01135,0.0064558113355332805,47.0
