min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.91,9.14,9.0255,0.04325216757574108,45.0,1.53,1.74,1.6734499999999999,0.026955472542695296,141.0,4.78,4.98,4.9061,0.03229225913434987,57.0,-0.13,-0.08,-0.11115000000000003,0.00928318372111637,108.0,0.04,0.08,0.056050000000000016,0.007203991948912768,157.0,-0.02,0.0,-0.01085,0.005174698058824302,34.0
