min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.63,9.02,8.8133,0.07922190353683749,2.0,0.69,0.97,0.8364,0.04379543355191269,198.0,5.1,5.69,5.466799999999999,0.11969444431551535,2.0,-0.14,-0.08,-0.11225000000000002,0.012059747095192338,2.0,-0.01,0.14,0.04925000000000001,0.02643742612282822,2.0,-0.03,0.01,-0.011200000000000002,0.006523802572120036,45.0
