min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.56,8.98,8.697349999999998,0.07874946031561106,1.0,0.98,1.23,1.11905,0.031568932512836045,61.0,5.27,5.84,5.610449999999999,0.11719768555735223,1.0,-0.14,-0.06,-0.11095,0.011815138594193468,42.0,-0.01,0.15,0.05760000000000001,0.029937267744401794,2.0,-0.02,0.01,-0.011550000000000003,0.006172317230991939,35.0
