min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.67,9.03,8.8056,0.08059553337499535,2.0,0.76,1.03,0.90155,0.04347525158064068,198.0,5.17,5.76,5.4702,0.1227190286793372,198.0,-0.14,-0.07,-0.11200000000000002,0.012369316876852983,2.0,-0.01,0.14,0.052349999999999994,0.028195345360537794,198.0,-0.03,-0.0,-0.0115,0.005894913061275797,2.0
