min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.56,9.09,8.847,0.09988993943335843,1.0,0.57,0.92,0.73725,0.04863062306818617,146.0,5.09,5.68,5.423699999999999,0.13608567154553777,1.0,-0.16,-0.06,-0.11184999999999999,0.01469957482378317,37.0,-0.02,0.15,0.05125,0.031763776538692626,1.0,-0.05,0.03,-0.01135,0.010520337447059385,20.0
