min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.93,9.13,9.02885,0.03544259443099501,154.0,1.56,1.75,1.6840999999999997,0.027188048845034837,161.0,4.79,4.98,4.899150000000001,0.03136522756174428,40.0,-0.13,-0.09,-0.11025000000000001,0.008272696053887148,46.0,0.04,0.07,0.056000000000000015,0.006633249580710799,187.0,-0.02,-0.0,-0.011349999999999997,0.005067297109899912,46.0
