min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.64,8.97,8.786999999999999,0.07089428749906437,1.0,0.79,1.06,0.9551,0.03847063815431191,199.0,5.23,5.75,5.495299999999999,0.1085721419149498,1.0,-0.14,-0.06,-0.10970000000000002,0.011786008654332474,199.0,0.0,0.11,0.06160000000000001,0.022791226382097126,1.0,-0.02,-0.0,-0.011699999999999999,0.00548725796732758,13.0
