min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.35,9.69,9.480649999999999,0.06425789834720708,1.0,1.24,1.56,1.39545,0.04160285446937503,198.0,3.68,4.19,4.04015,0.1153840435242239,1.0,-0.19,-0.04,-0.11095000000000002,0.01692919076624751,4.0,-0.03,0.17,0.05660000000000001,0.02663531490333839,3.0,-0.04,0.08,-0.011800000000000001,0.012990765951243984,3.0
