min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.64,9.01,8.78465,0.07901820992657325,2.0,0.73,1.05,0.9127500000000001,0.04428247395979587,1.0,5.1,5.76,5.50555,0.12320591503657606,198.0,-0.14,-0.07,-0.11230000000000001,0.012438247464976727,2.0,-0.0,0.14,0.05065,0.028706750077290184,2.0,-0.02,0.01,-0.011300000000000001,0.00634901567173999,165.0
