min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.75,9.17,8.907350000000001,0.08662261540729423,2.0,0.45,0.67,0.5807,0.03512136102146384,2.0,4.84,5.61,5.339650000000001,0.14826455240548903,2.0,-0.14,-0.06,-0.11170000000000002,0.012732242536175626,154.0,-0.03,0.15,0.04975,0.030796712486887295,2.0,-0.02,0.01,-0.01145,0.005691880181451468,15.0
