min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.89,9.1,8.98985,0.04163505133898597,39.0,1.4,1.6,1.5248999999999997,0.02865292306205427,39.0,4.93,5.09,5.01485,0.029137218467108292,32.0,-0.13,-0.08,-0.11095000000000001,0.008578898530697281,45.0,0.04,0.07,0.05615000000000001,0.0064558113355332805,187.0,-0.02,0.01,-0.01145,0.006033034062559236,161.0
