min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.82,9.1,8.93955,0.056358650622597366,45.0,1.67,1.87,1.7763,0.025890345691010022,141.0,4.92,5.11,5.0265,0.035478866949213546,96.0,-0.13,-0.09,-0.11065000000000001,0.009223746527306568,45.0,0.04,0.08,0.05565000000000001,0.007521801645882454,15.0,-0.03,0.01,-0.01145,0.007307359304153587,155.0
