min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.64,9.07,8.81785,0.08901054712785442,2.0,0.72,1.02,0.8961,0.0439748791925572,2.0,5.12,5.78,5.451999999999999,0.14002499776825564,2.0,-0.14,-0.06,-0.11000000000000001,0.013820274961085252,43.0,0.0,0.13,0.06065000000000001,0.0294970761262875,198.0,-0.02,0.01,-0.011950000000000002,0.00597473848800096,43.0
