min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.66,9.04,8.80885,0.07443236863085838,2.0,0.68,0.96,0.8347999999999999,0.043289259637928665,198.0,5.2,5.68,5.47135,0.11702853284562699,2.0,-0.14,-0.05,-0.11125000000000002,0.012567318727556804,198.0,0.0,0.17,0.05530000000000001,0.03359925594414257,2.0,-0.03,0.01,-0.011800000000000001,0.006910861017268399,7.0
