min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.8,9.02,8.91505,0.035791025411407225,161.0,1.44,1.64,1.5510000000000002,0.02851315485876653,61.0,4.99,5.27,5.150250000000001,0.0392484076110102,38.0,-0.13,-0.08,-0.11055000000000004,0.008613797072139554,45.0,0.03,0.07,0.05610000000000001,0.0074692703793610244,60.0,-0.03,0.01,-0.011049999999999999,0.00594957981709633,155.0
