min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.66,9.09,8.82655,0.10117112977524761,199.0,0.76,1.02,0.91045,0.04130735406680025,1.0,5.11,5.74,5.4302,0.15958997462246804,1.0,-0.14,-0.07,-0.11040000000000001,0.012483589227461785,158.0,-0.01,0.15,0.06350000000000001,0.033641492238008705,1.0,-0.03,0.01,-0.012500000000000002,0.006461423991660042,42.0
