min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.33,9.58,9.4346,0.04723176896962463,39.0,1.2,1.42,1.33195,0.027653164375890153,138.0,4.02,4.3,4.17115,0.03656743770077416,39.0,-0.13,-0.08,-0.11109999999999999,0.008590110593001698,39.0,0.04,0.08,0.05590000000000002,0.00729314746868593,13.0,-0.03,0.01,-0.0123,0.006834471449936711,26.0
