min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.66,9.05,8.8388,0.09748107508639815,1.0,0.76,1.01,0.9113,0.03814852552851813,1.0,5.0,5.73,5.409299999999999,0.1531910898192189,1.0,-0.14,-0.06,-0.11255000000000001,0.01204149077149503,1.0,-0.01,0.13,0.049249999999999995,0.028123611076815862,1.0,-0.03,-0.0,-0.011200000000000002,0.005617828762075256,186.0
