min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.37,9.64,9.4999,0.05003988409259152,41.0,1.43,1.69,1.59195,0.03290436901081678,138.0,3.79,3.99,3.9200999999999997,0.03435098251869955,35.0,-0.13,-0.08,-0.11115000000000003,0.008727972273099863,90.0,0.04,0.07,0.05595000000000001,0.006008119506135009,7.0,-0.03,0.01,-0.01155,0.005486118846689343,69.0
