min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.42,9.71,9.568999999999999,0.04757099956906522,161.0,1.46,1.75,1.6134499999999996,0.035518973802743756,65.0,3.57,3.84,3.7339499999999997,0.03580359618809258,1.0,-0.13,-0.08,-0.11090000000000001,0.008074032449773779,33.0,0.03,0.08,0.05630000000000001,0.008204267182387467,39.0,-0.03,0.01,-0.011850000000000001,0.006251199884822114,190.0
