min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.61,9.04,8.7969,0.10001194928607278,1.0,0.78,1.12,0.9803999999999999,0.05039682529683791,199.0,5.1,5.82,5.467099999999999,0.14942754096885888,1.0,-0.14,-0.07,-0.11090000000000001,0.01357166165213383,1.0,0.0,0.13,0.05755000000000001,0.02706469101985094,199.0,-0.02,0.01,-0.011349999999999997,0.0058887604807803156,187.0
