min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.72,8.9,8.8079,0.03174255818298214,40.0,1.28,1.48,1.4116500000000003,0.025055488420703362,61.0,5.21,5.5,5.369200000000001,0.0417415859784939,67.0,-0.13,-0.08,-0.11065000000000001,0.008664727347124083,40.0,0.03,0.08,0.055900000000000005,0.00843741666625514,187.0,-0.02,0.01,-0.011049999999999999,0.004732599708405518,45.0
