min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.72,9.1,8.86375,0.07018146122730702,1.0,0.5,0.75,0.6335000000000001,0.03408445393430854,59.0,5.08,5.62,5.408900000000001,0.1133127971590147,1.0,-0.14,-0.07,-0.11170000000000002,0.01091375279177607,41.0,-0.01,0.13,0.05520000000000001,0.023344378338263798,198.0,-0.03,-0.0,-0.011549999999999998,0.0055765132475409755,33.0
