min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.42,9.7,9.566849999999999,0.04771349389847699,39.0,1.48,1.72,1.6232499999999999,0.03541097993560749,59.0,3.65,3.82,3.7340999999999998,0.024066366572459547,161.0,-0.13,-0.09,-0.11070000000000002,0.0069649120597463365,33.0,0.03,0.08,0.055550000000000016,0.007854775617418997,39.0,-0.03,0.01,-0.0115,0.0053619026473818035,13.0
