min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.83,9.02,8.918399999999998,0.040042976912312664,42.0,1.69,1.87,1.7966,0.025542905081450722,165.0,4.94,5.15,5.06295,0.030802556712065325,42.0,-0.13,-0.09,-0.11080000000000002,0.00844748483277715,42.0,0.04,0.07,0.05585000000000001,0.006267176397708938,14.0,-0.02,0.0,-0.0114,0.0054808758424178886,35.0
