min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.95,9.14,9.0337,0.036294765462804676,154.0,1.58,1.74,1.6806,0.023720033726788846,60.0,4.74,5.01,4.890599999999999,0.039719516613372856,140.0,-0.14,-0.09,-0.11085,0.00841293646713203,46.0,0.03,0.07,0.05595000000000001,0.006789513973768667,187.0,-0.02,0.01,-0.0114,0.0052,154.0
