min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
8.71,9.11,8.87365,0.09661872230577259,2.0,0.51,0.78,0.6894500000000001,0.03686729580536114,1.0,5.01,5.69,5.385049999999999,0.1648180739482172,198.0,-0.14,-0.04,-0.11150000000000002,0.013332291625973382,43.0,-0.05,0.17,0.05165000000000001,0.03845487615374675,2.0,-0.02,0.01,-0.0108,0.0066603303221386845,196.0
