min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.73,9.98,9.8484,0.04185020907952556,159.0,1.2,1.47,1.36115,0.03194021759475031,61.0,2.82,3.13,3.0011,0.04539592492724426,34.0,-0.13,-0.08,-0.11085,0.009888250603620438,41.0,0.03,0.07,0.056050000000000016,0.00780368502696002,7.0,-0.03,0.01,-0.011500000000000002,0.007053367989832943,14.0
