min_AccelX,max_AccelX,mean_AccelX,std_AccelX,frequency_AccelX,min_AccelY,max_AccelY,mean_AccelY,std_AccelY,frequency_AccelY,min_AccelZ,max_AccelZ,mean_AccelZ,std_AccelZ,frequency_AccelZ,min_GyroX,max_GyroX,mean_GyroX,std_GyroX,frequency_GyroX,min_GyroY,max_GyroY,mean_GyroY,std_GyroY,frequency_GyroY,min_GyroZ,max_GyroZ,mean_GyroZ,std_GyroZ,frequency_GyroZ
9.27,9.57,9.4418,0.04549461506596139,161.0,1.11,1.37,1.2722,0.03286578768263437,59.0,4.01,4.28,4.1774000000000004,0.04066005410719474,59.0,-0.13,-0.08,-0.11120000000000001,0.0084,39.0,0.03,0.08,0.05585000000000001,0.008202286266645415,13.0,-0.03,0.01,-0.011850000000000001,0.007488491169788478,46.0
