STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
158,8.79,0.63,5.51,-0.12,0.05,-0.02
159,8.83,0.60,5.52,-0.11,0.06,-0.01
160,8.83,0.67,5.47,-0.10,0.06,-0.01
161,8.79,0.71,5.44,-0.11,0.06,-0.01
162,8.83,0.65,5.46,-0.13,0.05,-0.01
163,8.86,0.65,5.48,-0.12,0.06,-0.01
164,8.83,0.65,5.49,-0.11,0.06,-0.02
165,8.82,0.67,5.49,-0.11,0.05,-0.02
166,8.80,0.68,5.48,-0.11,0.05,-0.01
167,8.81,0.67,5.47,-0.12,0.05,-0.01
168,8.84,0.66,5.47,-0.11,0.05,-0.01
169,8.84,0.68,5.46,-0.11,0.06,-0.01
170,8.78,0.68,5.46,-0.11,0.06,-0.01
171,8.80,0.66,5.50,-0.11,0.05,-0.01
172,8.84,0.64,5.48,-0.11,0.06,-0.01
173,8.86,0.66,5.49,-0.11,0.06,-0.01
174,8.82,0.69,5.52,-0.13,0.04,-0.01
175,8.82,0.51,5.34,-0.09,0.06,-0.01
176,8.81,0.64,5.52,-0.10,0.08,-0.01
177,8.78,0.75,5.57,-0.13,0.04,-0.00
178,8.87,0.63,5.44,-0.12,0.03,-0.00
179,8.91,0.61,5.49,-0.12,0.06,-0.01
180,8.81,0.67,5.44,-0.11,0.05,-0.01
181,8.75,0.66,5.41,-0.10,0.05,-0.02
182,8.77,0.64,5.47,-0.12,0.05,-0.01
183,8.91,0.67,5.51,-0.12,0.04,-0.01
184,8.92,0.67,5.46,-0.11,0.04,-0.02
185,8.78,0.63,5.47,-0.11,0.06,-0.02
186,8.76,0.62,5.47,-0.11,0.06,-0.01
187,8.80,0.63,5.47,-0.12,0.03,-0.02
188,8.89,0.66,5.48,-0.12,0.02,-0.01
189,8.88,0.67,5.50,-0.12,0.03,-0.01
190,8.84,0.67,5.47,-0.12,0.02,-0.01
191,8.83,0.63,5.45,-0.12,0.02,-0.00
192,8.86,0.65,5.43,-0.12,0.00,-0.01
193,8.87,0.67,5.43,-0.12,0.00,-0.01
194,8.87,0.65,5.42,-0.12,0.00,-0.01
195,8.89,0.67,5.38,-0.12,0.01,-0.01
196,8.90,0.63,5.37,-0.12,0.00,-0.01
197,8.89,0.62,5.39,-0.11,-0.00,-0.01
198,8.89,0.62,5.34,-0.11,0.00,-0.01
199,8.93,0.63,5.31,-0.12,0.01,-0.01
200,8.91,0.64,5.33,-0.12,0.01,-0.01
