STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.86,0.91,5.41,-0.14,0.01,-0.01
2,8.91,0.77,5.12,-0.10,0.02,-0.00
3,8.83,0.85,5.28,-0.07,0.05,-0.02
4,8.84,0.97,5.44,-0.13,0.01,-0.00
5,8.97,0.91,5.27,-0.14,0.01,0.01
6,9.07,0.83,5.33,-0.12,0.03,-0.01
7,8.94,0.89,5.29,-0.10,0.04,-0.01
8,8.82,0.91,5.24,-0.11,0.03,-0.01
9,8.84,0.84,5.26,-0.12,0.03,-0.01
10,8.98,0.85,5.34,-0.12,0.03,-0.01
11,9.03,0.86,5.20,-0.10,0.03,-0.01
12,8.94,0.80,5.23,-0.10,0.06,-0.02
13,8.82,0.85,5.22,-0.10,0.06,-0.01
14,8.83,0.87,5.27,-0.11,0.04,-0.01
15,8.97,0.88,5.29,-0.12,0.04,-0.01
16,8.98,0.88,5.30,-0.11,0.06,-0.01
17,8.89,0.87,5.27,-0.11,0.06,-0.01
18,8.87,0.84,5.23,-0.12,0.06,-0.01
19,8.93,0.85,5.27,-0.12,0.05,-0.01
20,8.95,0.87,5.26,-0.12,0.05,-0.01
21,8.96,0.89,5.24,-0.12,0.06,-0.02
22,8.92,0.88,5.24,-0.11,0.07,-0.01
23,8.90,0.86,5.29,-0.11,0.06,-0.02
24,8.94,0.85,5.29,-0.11,0.06,-0.01
25,8.94,0.86,5.28,-0.12,0.07,-0.01
26,8.91,0.92,5.32,-0.14,0.07,-0.01
27,8.93,0.72,5.12,-0.09,0.08,-0.01
28,8.88,0.86,5.31,-0.10,0.09,-0.02
29,8.89,0.92,5.35,-0.12,0.07,-0.00
30,8.97,0.88,5.25,-0.13,0.08,-0.01
31,9.00,0.82,5.31,-0.11,0.09,-0.01
32,8.88,0.90,5.32,-0.10,0.09,-0.01
33,8.81,0.91,5.33,-0.11,0.08,-0.01
34,8.85,0.85,5.34,-0.12,0.08,-0.01
35,8.94,0.87,5.42,-0.12,0.09,-0.01
36,8.98,0.88,5.29,-0.09,0.10,-0.01
37,8.88,0.85,5.32,-0.09,0.10,-0.02
38,8.80,0.85,5.37,-0.09,0.11,-0.01
39,8.84,0.87,5.39,-0.11,0.10,-0.01
40,8.93,0.86,5.41,-0.10,0.12,-0.02
41,8.87,0.87,5.45,-0.09,0.13,-0.02
42,8.79,0.90,5.40,-0.10,0.13,-0.02
43,8.78,0.90,5.44,-0.11,0.12,-0.01
44,8.88,0.90,5.46,-0.10,0.12,-0.01
45,8.83,0.90,5.52,-0.10,0.13,-0.02
46,8.79,0.91,5.49,-0.10,0.12,-0.02
47,8.78,0.88,5.52,-0.10,0.12,-0.02
48,8.77,0.89,5.54,-0.10,0.12,-0.02
49,8.77,0.88,5.55,-0.10,0.10,-0.02
50,8.77,0.90,5.60,-0.10,0.09,-0.02
51,8.79,0.91,5.60,-0.11,0.09,-0.02
52,8.77,0.94,5.54,-0.11,0.06,-0.01
53,8.70,0.78,5.37,-0.06,0.08,-0.02
54,8.70,0.95,5.65,-0.10,0.11,-0.02
55,8.68,1.00,5.71,-0.12,0.04,0.00
56,8.80,0.89,5.54,-0.12,0.04,0.00
57,8.83,0.88,5.60,-0.11,0.06,-0.01
58,8.75,0.97,5.55,-0.10,0.06,-0.02
59,8.68,0.93,5.53,-0.10,0.05,-0.01
60,8.73,0.91,5.58,-0.11,0.06,-0.01
61,8.80,0.92,5.63,-0.11,0.05,-0.01
62,8.79,0.90,5.56,-0.11,0.05,-0.01
63,8.75,0.88,5.52,-0.09,0.07,-0.02
64,8.69,0.91,5.63,-0.11,0.06,-0.02
65,8.75,0.91,5.58,-0.11,0.06,-0.01
66,8.82,0.92,5.62,-0.10,0.07,-0.01
67,8.75,0.94,5.58,-0.11,0.07,-0.02
68,8.71,0.91,5.57,-0.12,0.06,-0.01
69,8.72,0.91,5.58,-0.12,0.06,-0.01
70,8.78,0.91,5.59,-0.10,0.06,-0.01
71,8.73,0.94,5.59,-0.11,0.06,-0.02
72,8.72,0.93,5.57,-0.11,0.06,-0.01
73,8.72,0.93,5.58,-0.11,0.06,-0.01
74,8.76,0.92,5.58,-0.12,0.06,-0.01
75,8.76,0.92,5.58,-0.11,0.06,-0.02
76,8.73,0.94,5.58,-0.10,0.06,-0.01
77,8.72,0.90,5.59,-0.11,0.06,-0.01
78,8.73,0.93,5.56,-0.11,0.06,-0.01
79,8.72,0.99,5.61,-0.12,0.04,-0.01
80,8.71,0.79,5.41,-0.08,0.06,-0.01
81,8.69,0.97,5.65,-0.11,0.08,-0.02
82,8.72,1.02,5.71,-0.13,0.04,0.00
83,8.81,0.89,5.49,-0.11,0.04,-0.00
84,8.80,0.91,5.60,-0.12,0.06,-0.01
85,8.71,0.95,5.56,-0.10,0.05,-0.02
86,8.65,0.95,5.54,-0.11,0.05,-0.02
87,8.72,0.90,5.60,-0.12,0.06,-0.01
88,8.80,0.93,5.64,-0.11,0.05,-0.01
89,8.80,0.94,5.55,-0.11,0.05,-0.01
90,8.70,0.90,5.54,-0.09,0.08,-0.01
91,8.64,0.91,5.64,-0.11,0.06,-0.01
92,8.76,0.93,5.58,-0.12,0.05,-0.01
93,8.79,0.92,5.57,-0.11,0.06,-0.02
94,8.74,0.92,5.61,-0.11,0.07,-0.02
95,8.71,0.95,5.61,-0.12,0.05,-0.01
96,8.69,0.93,5.59,-0.12,0.06,-0.01
97,8.77,0.92,5.60,-0.12,0.05,-0.01
98,8.79,0.95,5.59,-0.12,0.05,-0.01
99,8.76,0.93,5.61,-0.12,0.05,-0.01
100,8.72,0.94,5.61,-0.12,0.04,-0.01
101,8.74,0.93,5.60,-0.12,0.03,-0.02
102,8.76,0.91,5.60,-0.13,0.03,-0.02
103,8.75,0.93,5.52,-0.12,0.04,-0.01
104,8.76,0.93,5.60,-0.12,0.04,-0.01
105,8.75,0.92,5.60,-0.12,0.02,-0.01
106,8.78,0.88,5.55,-0.13,0.03,-0.01
107,8.75,0.92,5.54,-0.12,0.03,-0.01
108,8.78,0.98,5.54,-0.13,0.00,-0.00
109,8.75,0.80,5.34,-0.08,0.02,-0.01
110,8.74,0.92,5.62,-0.12,0.04,-0.02
111,8.73,0.98,5.61,-0.14,-0.00,0.00
112,8.83,0.88,5.49,-0.14,0.00,0.00
113,8.89,0.85,5.54,-0.13,0.01,-0.01
114,8.78,0.91,5.46,-0.10,0.02,-0.01
115,8.75,0.89,5.41,-0.11,0.01,-0.01
116,8.78,0.87,5.50,-0.13,0.02,-0.00
117,8.90,0.89,5.47,-0.13,0.01,-0.01
118,8.94,0.89,5.37,-0.11,0.02,-0.01
119,8.81,0.83,5.37,-0.09,0.04,-0.02
120,8.71,0.89,5.48,-0.11,0.03,-0.02
121,8.82,0.93,5.42,-0.12,0.02,-0.01
122,8.94,0.87,5.40,-0.12,0.03,-0.01
123,8.87,0.89,5.40,-0.11,0.03,-0.01
124,8.80,0.90,5.39,-0.11,0.03,-0.01
125,8.82,0.90,5.39,-0.13,0.02,-0.00
126,8.89,0.88,5.38,-0.12,0.02,-0.01
127,8.93,0.88,5.37,-0.11,0.02,-0.02
128,8.86,0.90,5.34,-0.11,0.03,-0.02
129,8.83,0.90,5.37,-0.12,0.03,-0.01
130,8.86,0.87,5.33,-0.12,0.03,-0.01
131,8.90,0.88,5.35,-0.12,0.03,-0.02
132,8.90,0.87,5.34,-0.11,0.03,-0.02
133,8.90,0.88,5.35,-0.11,0.03,-0.02
134,8.87,0.93,5.32,-0.11,0.03,-0.01
135,8.90,0.91,5.36,-0.13,0.03,-0.01
136,8.97,0.89,5.19,-0.12,0.01,-0.01
137,8.84,0.77,5.22,-0.07,0.04,-0.02
138,8.86,0.91,5.40,-0.11,0.04,-0.01
139,8.88,0.95,5.30,-0.13,0.02,0.00
140,9.02,0.83,5.24,-0.13,0.05,-0.00
141,8.98,0.85,5.26,-0.11,0.06,-0.02
142,8.83,0.92,5.21,-0.11,0.06,-0.01
143,8.80,0.87,5.22,-0.12,0.05,-0.01
144,8.90,0.86,5.32,-0.13,0.05,-0.00
145,9.02,0.87,5.33,-0.12,0.05,-0.01
146,8.97,0.85,5.20,-0.10,0.07,-0.01
147,8.84,0.82,5.22,-0.09,0.08,-0.02
148,8.78,0.85,5.27,-0.11,0.07,-0.01
149,8.94,0.86,5.32,-0.12,0.06,-0.01
150,9.01,0.89,5.31,-0.11,0.07,-0.01
151,8.94,0.87,5.31,-0.10,0.09,-0.01
152,8.87,0.87,5.26,-0.11,0.09,-0.01
153,8.87,0.87,5.28,-0.12,0.09,-0.01
154,8.93,0.86,5.31,-0.11,0.09,-0.01
155,8.94,0.88,5.36,-0.11,0.08,-0.01
156,8.91,0.88,5.34,-0.11,0.08,-0.01
157,8.91,0.88,5.33,-0.11,0.09,-0.01
158,8.85,0.88,5.34,-0.11,0.11,-0.02
159,8.86,0.89,5.34,-0.10,0.11,-0.02
160,8.85,0.90,5.38,-0.11,0.10,-0.02
161,8.86,0.85,5.42,-0.11,0.10,-0.01
162,8.87,0.88,5.40,-0.10,0.10,-0.01
163,8.83,0.95,5.52,-0.13,0.10,-0.02
164,8.82,0.75,5.29,-0.07,0.10,-0.01
165,8.81,0.90,5.42,-0.08,0.13,-0.02
166,8.77,0.97,5.53,-0.10,0.12,-0.01
