STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
42,8.75,0.97,5.52,-0.12,0.03,0.01
43,8.81,0.95,5.63,-0.14,0.03,-0.00
44,8.79,0.95,5.59,-0.13,0.03,-0.01
45,8.72,0.91,5.55,-0.11,0.02,-0.02
46,8.66,0.86,5.61,-0.13,0.04,-0.01
47,8.71,0.91,5.71,-0.13,0.01,-0.00
48,8.85,0.97,5.48,-0.13,-0.00,-0.00
49,8.79,0.93,5.48,-0.12,0.02,-0.02
50,8.74,0.89,5.56,-0.12,0.02,-0.01
51,8.78,0.92,5.52,-0.12,0.01,-0.01
52,8.80,0.89,5.54,-0.12,0.01,-0.01
53,8.79,0.90,5.53,-0.12,0.01,-0.01
54,8.79,0.92,5.47,-0.12,0.01,-0.01
55,8.79,0.91,5.48,-0.13,0.02,-0.01
56,8.81,0.90,5.46,-0.12,0.02,-0.01
57,8.85,0.90,5.46,-0.12,0.02,-0.01
58,8.83,0.92,5.48,-0.12,0.02,-0.01
59,8.78,0.91,5.46,-0.12,0.02,-0.01
60,8.82,0.91,5.46,-0.13,0.01,-0.01
61,8.85,0.88,5.40,-0.12,0.02,-0.01
62,8.85,0.90,5.44,-0.11,0.03,-0.01
63,8.83,0.91,5.42,-0.12,0.02,-0.01
64,8.82,0.86,5.42,-0.12,0.02,-0.01
65,8.84,0.88,5.44,-0.13,0.02,-0.01
66,8.89,0.91,5.33,-0.13,0.00,-0.00
67,8.82,0.73,5.24,-0.07,0.03,-0.02
68,8.77,0.93,5.48,-0.11,0.04,-0.01
69,8.84,0.97,5.41,-0.14,-0.00,0.01
70,9.00,0.84,5.35,-0.14,0.02,0.00
71,8.98,0.85,5.40,-0.11,0.04,-0.02
72,8.86,0.92,5.34,-0.10,0.03,-0.02
73,8.78,0.89,5.29,-0.11,0.02,-0.02
74,8.88,0.86,5.39,-0.12,0.03,-0.01
75,8.96,0.88,5.35,-0.12,0.03,-0.01
76,8.95,0.86,5.23,-0.10,0.04,-0.01
77,8.85,0.85,5.26,-0.09,0.06,-0.02
78,8.79,0.88,5.33,-0.11,0.06,-0.01
79,8.89,0.88,5.32,-0.13,0.04,-0.01
80,8.97,0.86,5.37,-0.12,0.03,-0.01
81,8.98,0.87,5.33,-0.11,0.05,-0.01
82,8.86,0.85,5.32,-0.11,0.05,-0.01
83,8.84,0.87,5.29,-0.12,0.04,-0.01
84,8.93,0.88,5.30,-0.12,0.04,-0.01
85,8.96,0.87,5.29,-0.12,0.04,-0.01
86,8.91,0.86,5.30,-0.11,0.05,-0.01
87,8.88,0.86,5.26,-0.11,0.05,-0.01
88,8.90,0.85,5.27,-0.11,0.06,-0.01
89,8.93,0.85,5.26,-0.11,0.05,-0.02
90,8.92,0.84,5.31,-0.11,0.06,-0.01
91,8.91,0.90,5.33,-0.13,0.06,-0.01
92,8.96,0.87,5.10,-0.11,0.05,-0.00
93,8.84,0.76,5.23,-0.08,0.07,-0.02
94,8.85,0.91,5.42,-0.11,0.07,-0.01
95,8.89,0.92,5.31,-0.12,0.05,0.00
96,9.01,0.84,5.28,-0.13,0.08,-0.00
97,8.95,0.87,5.34,-0.10,0.08,-0.01
98,8.84,0.91,5.28,-0.10,0.08,-0.01
99,8.82,0.86,5.32,-0.12,0.07,-0.01
100,8.91,0.86,5.34,-0.12,0.09,-0.01
101,8.97,0.89,5.36,-0.11,0.07,-0.01
102,8.92,0.85,5.27,-0.10,0.10,-0.02
103,8.84,0.86,5.30,-0.09,0.12,-0.01
104,8.81,0.86,5.32,-0.11,0.12,-0.01
105,8.90,0.87,5.36,-0.11,0.12,-0.02
106,8.91,0.87,5.38,-0.10,0.14,-0.02
107,8.83,0.88,5.45,-0.09,0.14,-0.02
108,8.77,0.88,5.46,-0.11,0.12,-0.01
109,8.82,0.89,5.46,-0.11,0.12,-0.01
110,8.85,0.89,5.50,-0.10,0.13,-0.02
111,8.83,0.92,5.52,-0.10,0.11,-0.02
112,8.76,0.91,5.51,-0.10,0.11,-0.02
113,8.79,0.89,5.52,-0.10,0.11,-0.02
114,8.76,0.90,5.55,-0.10,0.11,-0.02
115,8.76,0.91,5.58,-0.10,0.09,-0.02
116,8.77,0.91,5.56,-0.10,0.09,-0.02
117,8.76,0.92,5.57,-0.10,0.09,-0.01
118,8.73,0.98,5.55,-0.11,0.06,-0.01
119,8.71,0.76,5.38,-0.07,0.08,-0.01
120,8.74,0.92,5.62,-0.10,0.11,-0.01
121,8.70,1.00,5.72,-0.12,0.04,0.00
122,8.80,0.91,5.54,-0.12,0.04,0.01
123,8.82,0.89,5.64,-0.11,0.06,-0.01
124,8.75,0.92,5.56,-0.09,0.05,-0.01
125,8.70,0.91,5.51,-0.09,0.05,-0.01
126,8.71,0.91,5.57,-0.11,0.07,-0.01
127,8.78,0.92,5.63,-0.11,0.06,-0.01
128,8.80,0.92,5.57,-0.11,0.06,-0.01
129,8.76,0.90,5.51,-0.08,0.08,-0.02
130,8.64,0.91,5.65,-0.10,0.07,-0.02
131,8.72,0.92,5.58,-0.11,0.06,-0.01
132,8.79,0.92,5.57,-0.10,0.06,-0.01
133,8.73,0.94,5.58,-0.10,0.07,-0.02
134,8.70,0.92,5.59,-0.11,0.06,-0.01
135,8.70,0.93,5.62,-0.12,0.06,-0.01
136,8.76,0.92,5.59,-0.11,0.06,-0.01
137,8.79,0.92,5.61,-0.11,0.06,-0.02
138,8.74,0.95,5.53,-0.11,0.05,-0.02
139,8.69,0.93,5.56,-0.11,0.06,-0.01
140,8.71,0.94,5.58,-0.12,0.05,-0.02
141,8.76,0.93,5.60,-0.11,0.06,-0.02
142,8.74,0.92,5.58,-0.10,0.07,-0.02
143,8.71,0.95,5.60,-0.11,0.06,-0.01
144,8.70,0.93,5.57,-0.11,0.05,-0.01
145,8.75,0.91,5.60,-0.12,0.06,-0.01
146,8.75,0.94,5.70,-0.12,0.07,-0.01
147,8.78,0.94,5.47,-0.10,0.04,-0.01
148,8.69,0.91,5.51,-0.07,0.08,-0.02
149,8.67,1.03,5.76,-0.12,0.06,-0.00
150,8.73,0.96,5.61,-0.13,0.03,0.01
151,8.84,0.87,5.60,-0.12,0.05,-0.00
152,8.77,0.93,5.59,-0.11,0.06,-0.02
153,8.66,0.96,5.54,-0.09,0.05,-0.02
154,8.68,0.91,5.54,-0.11,0.06,-0.01
155,8.72,0.92,5.66,-0.12,0.06,-0.01
156,8.80,0.93,5.64,-0.11,0.05,-0.01
157,8.76,0.90,5.56,-0.11,0.07,-0.02
158,8.69,0.92,5.55,-0.09,0.08,-0.01
159,8.66,0.93,5.62,-0.11,0.06,-0.02
160,8.76,0.94,5.60,-0.11,0.05,-0.01
161,8.78,0.93,5.57,-0.11,0.06,-0.02
162,8.72,0.95,5.63,-0.11,0.06,-0.01
163,8.71,0.94,5.59,-0.11,0.06,-0.01
164,8.72,0.94,5.61,-0.11,0.06,-0.01
165,8.76,0.96,5.60,-0.11,0.06,-0.01
166,8.75,0.98,5.61,-0.11,0.05,-0.02
167,8.73,0.96,5.57,-0.11,0.06,-0.01
168,8.72,0.93,5.59,-0.12,0.05,-0.01
169,8.73,0.92,5.61,-0.11,0.06,-0.02
170,8.74,0.95,5.56,-0.11,0.06,-0.02
171,8.71,0.95,5.60,-0.11,0.05,-0.01
172,8.72,0.94,5.62,-0.12,0.05,-0.01
173,8.77,0.94,5.59,-0.12,0.05,-0.01
174,8.71,0.96,5.71,-0.13,0.05,-0.02
175,8.72,0.85,5.42,-0.10,0.04,-0.01
176,8.69,0.91,5.59,-0.10,0.07,-0.01
177,8.73,1.04,5.74,-0.13,0.03,0.00
178,8.76,0.96,5.62,-0.13,0.00,0.00
179,8.82,0.88,5.61,-0.14,0.03,-0.01
180,8.75,0.95,5.62,-0.13,0.02,-0.01
181,8.70,0.93,5.51,-0.12,0.00,-0.01
182,8.69,0.91,5.52,-0.13,0.01,-0.01
183,8.79,0.90,5.56,-0.13,0.01,-0.01
184,8.84,0.93,5.53,-0.12,-0.00,-0.01
185,8.77,0.89,5.51,-0.13,0.00,-0.01
186,8.76,0.87,5.50,-0.10,0.02,-0.01
187,8.77,0.93,5.50,-0.12,0.02,-0.01
188,8.83,0.92,5.52,-0.12,0.01,-0.01
189,8.83,0.89,5.43,-0.12,0.01,-0.01
190,8.83,0.91,5.49,-0.12,0.02,-0.01
191,8.80,0.89,5.45,-0.12,0.01,-0.01
192,8.82,0.88,5.43,-0.12,0.01,-0.01
193,8.85,0.91,5.43,-0.12,0.00,-0.01
194,8.88,0.91,5.37,-0.12,0.01,-0.01
195,8.84,0.91,5.40,-0.12,0.01,-0.01
196,8.84,0.87,5.38,-0.12,0.01,-0.01
197,8.83,0.86,5.37,-0.12,0.01,-0.01
198,8.86,0.89,5.39,-0.11,0.02,-0.02
199,8.90,0.90,5.37,-0.12,0.02,-0.01
200,8.90,0.87,5.35,-0.12,0.02,-0.01
