STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
62,8.74,0.98,5.57,-0.10,0.07,-0.02
63,8.69,0.98,5.59,-0.10,0.07,-0.02
64,8.70,1.01,5.63,-0.10,0.06,-0.01
65,8.72,1.00,5.61,-0.11,0.06,-0.01
66,8.71,0.98,5.58,-0.10,0.06,-0.01
67,8.69,1.02,5.71,-0.13,0.06,-0.02
68,8.72,0.91,5.49,-0.08,0.05,-0.01
69,8.71,0.99,5.57,-0.08,0.09,-0.02
70,8.63,1.08,5.77,-0.11,0.07,-0.01
71,8.69,1.03,5.60,-0.12,0.02,0.00
72,8.79,0.96,5.64,-0.12,0.06,-0.01
73,8.73,1.00,5.63,-0.10,0.06,-0.02
74,8.65,1.02,5.58,-0.09,0.05,-0.02
75,8.64,1.00,5.57,-0.11,0.06,-0.01
76,8.68,1.02,5.66,-0.12,0.06,-0.00
77,8.78,0.98,5.63,-0.12,0.05,-0.01
78,8.76,0.98,5.56,-0.10,0.06,-0.02
79,8.66,0.99,5.62,-0.08,0.08,-0.02
80,8.64,1.04,5.62,-0.11,0.06,-0.02
81,8.72,1.00,5.63,-0.12,0.05,-0.01
82,8.78,0.98,5.64,-0.11,0.06,-0.01
83,8.73,1.03,5.63,-0.10,0.07,-0.02
84,8.66,1.01,5.60,-0.11,0.06,-0.01
85,8.67,1.02,5.60,-0.12,0.06,-0.01
86,8.74,1.01,5.64,-0.11,0.06,-0.01
87,8.73,1.02,5.63,-0.11,0.05,-0.02
88,8.72,1.02,5.63,-0.11,0.06,-0.02
89,8.68,1.00,5.63,-0.11,0.06,-0.01
90,8.67,1.01,5.64,-0.11,0.06,-0.02
91,8.70,1.00,5.64,-0.11,0.05,-0.01
92,8.70,1.02,5.64,-0.11,0.05,-0.01
93,8.72,1.02,5.62,-0.11,0.05,-0.01
94,8.72,1.01,5.64,-0.12,0.06,-0.01
95,8.71,1.00,5.61,-0.11,0.06,-0.02
96,8.71,1.01,5.62,-0.11,0.06,-0.02
97,8.68,1.03,5.61,-0.11,0.06,-0.01
98,8.71,1.02,5.65,-0.12,0.05,-0.01
99,8.75,1.00,5.65,-0.12,0.05,-0.01
100,8.69,1.02,5.72,-0.13,0.06,-0.02
101,8.69,1.03,5.51,-0.11,0.04,-0.00
102,8.67,0.96,5.54,-0.09,0.06,-0.01
103,8.67,1.05,5.81,-0.13,0.05,-0.01
104,8.69,1.03,5.71,-0.14,0.00,0.01
105,8.78,0.95,5.61,-0.14,0.01,-0.00
106,8.79,0.98,5.65,-0.13,0.01,-0.01
107,8.70,1.03,5.61,-0.12,-0.00,-0.01
108,8.67,0.97,5.54,-0.12,-0.00,-0.01
109,8.72,0.98,5.62,-0.13,-0.01,-0.00
110,8.81,0.97,5.57,-0.13,-0.01,-0.00
111,8.85,0.96,5.48,-0.13,-0.01,-0.01
112,8.77,0.92,5.44,-0.10,0.03,-0.02
113,8.69,0.98,5.56,-0.11,0.01,-0.02
114,8.77,0.97,5.48,-0.12,0.00,-0.01
115,8.85,0.95,5.45,-0.12,0.01,-0.01
116,8.84,0.97,5.49,-0.11,0.03,-0.01
117,8.79,0.97,5.49,-0.12,0.01,-0.01
118,8.79,1.00,5.43,-0.12,0.02,-0.01
119,8.82,0.98,5.45,-0.12,0.02,-0.01
120,8.83,0.97,5.45,-0.12,0.01,-0.01
121,8.86,0.98,5.42,-0.13,0.01,-0.01
122,8.86,0.98,5.41,-0.12,0.02,-0.01
123,8.83,0.95,5.41,-0.12,0.01,-0.01
124,8.83,0.97,5.41,-0.12,0.02,-0.01
125,8.86,0.97,5.40,-0.12,0.01,-0.01
126,8.87,0.93,5.34,-0.12,0.03,-0.01
127,8.89,0.95,5.35,-0.11,0.04,-0.01
128,8.83,0.96,5.40,-0.11,0.02,-0.01
129,8.85,0.93,5.34,-0.12,0.02,-0.01
130,8.89,0.96,5.38,-0.11,0.02,-0.01
131,8.88,0.97,5.45,-0.13,0.02,-0.01
132,8.89,0.95,5.19,-0.10,-0.00,-0.00
133,8.81,0.91,5.24,-0.07,0.01,-0.02
134,8.83,0.99,5.40,-0.12,0.01,-0.01
135,8.91,0.99,5.31,-0.14,-0.01,0.01
136,9.03,0.90,5.27,-0.13,0.03,0.00
137,8.99,0.95,5.26,-0.11,0.03,-0.01
138,8.86,0.98,5.26,-0.11,0.03,-0.01
139,8.82,0.94,5.24,-0.12,0.03,-0.01
140,8.92,0.93,5.31,-0.12,0.03,-0.00
141,9.01,0.95,5.28,-0.12,0.03,-0.01
142,9.02,0.91,5.18,-0.10,0.04,-0.01
143,8.90,0.88,5.20,-0.09,0.05,-0.02
144,8.82,0.91,5.23,-0.11,0.04,-0.02
145,8.93,0.91,5.21,-0.11,0.04,-0.01
146,8.99,0.93,5.27,-0.12,0.04,-0.01
147,8.96,0.94,5.24,-0.11,0.06,-0.02
148,8.89,0.92,5.22,-0.12,0.06,-0.01
149,8.87,0.93,5.19,-0.12,0.06,-0.01
150,8.96,0.94,5.19,-0.11,0.06,-0.01
151,8.96,0.95,5.20,-0.11,0.06,-0.02
152,8.90,0.96,5.26,-0.11,0.06,-0.01
153,8.90,0.95,5.22,-0.12,0.07,-0.01
154,8.94,0.93,5.20,-0.11,0.08,-0.02
155,8.92,0.94,5.23,-0.11,0.08,-0.02
156,8.90,0.95,5.21,-0.12,0.09,-0.01
157,8.89,0.95,5.22,-0.12,0.09,-0.01
158,8.91,0.96,5.32,-0.12,0.08,-0.01
159,8.94,0.96,5.34,-0.14,0.07,-0.01
160,8.93,0.79,5.22,-0.09,0.09,-0.02
161,8.88,0.97,5.29,-0.10,0.10,-0.02
162,8.84,1.02,5.37,-0.11,0.07,-0.00
163,8.93,0.98,5.33,-0.13,0.07,-0.00
164,9.00,0.90,5.32,-0.12,0.08,-0.00
165,8.92,0.96,5.33,-0.09,0.08,-0.02
166,8.79,0.95,5.31,-0.10,0.08,-0.01
167,8.81,0.93,5.30,-0.12,0.08,-0.01
168,8.92,0.95,5.38,-0.12,0.08,-0.01
169,8.95,0.95,5.37,-0.11,0.07,-0.01
170,8.92,0.90,5.32,-0.10,0.09,-0.02
171,8.84,0.90,5.31,-0.08,0.11,-0.02
172,8.79,0.95,5.39,-0.11,0.10,-0.01
173,8.87,0.95,5.38,-0.10,0.09,-0.01
174,8.91,0.94,5.42,-0.10,0.10,-0.01
175,8.87,0.97,5.42,-0.10,0.11,-0.01
176,8.79,0.95,5.39,-0.11,0.12,-0.01
177,8.80,0.96,5.44,-0.11,0.11,-0.01
178,8.83,0.92,5.47,-0.11,0.10,-0.01
179,8.83,0.96,5.45,-0.10,0.10,-0.02
180,8.80,0.98,5.44,-0.10,0.11,-0.02
181,8.77,0.97,5.48,-0.10,0.11,-0.01
182,8.75,0.96,5.50,-0.11,0.11,-0.02
183,8.80,0.97,5.51,-0.11,0.11,-0.02
184,8.76,0.96,5.51,-0.10,0.12,-0.02
185,8.75,0.96,5.59,-0.10,0.11,-0.01
186,8.76,0.92,5.56,-0.10,0.10,-0.02
187,8.75,0.97,5.56,-0.10,0.10,-0.02
188,8.70,1.05,5.70,-0.13,0.08,-0.02
189,8.73,0.89,5.46,-0.08,0.07,-0.01
190,8.72,1.00,5.54,-0.08,0.10,-0.02
191,8.68,1.04,5.71,-0.10,0.09,-0.01
192,8.71,1.02,5.63,-0.11,0.03,-0.00
193,8.81,0.98,5.60,-0.11,0.05,-0.00
194,8.75,0.98,5.58,-0.11,0.06,-0.01
195,8.71,1.00,5.60,-0.10,0.05,-0.01
196,8.70,0.99,5.57,-0.10,0.06,-0.01
197,8.71,1.00,5.63,-0.11,0.06,-0.01
198,8.81,1.01,5.58,-0.11,0.05,-0.01
199,8.80,0.95,5.52,-0.11,0.06,-0.01
200,8.73,0.95,5.57,-0.07,0.09,-0.02
