STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
49,9.39,1.33,4.15,-0.11,0.06,-0.01
50,9.51,1.34,4.15,-0.11,0.05,-0.01
51,9.50,1.34,4.16,-0.11,0.06,-0.01
52,9.39,1.32,4.16,-0.11,0.06,-0.01
53,9.39,1.34,4.14,-0.11,0.06,-0.01
54,9.47,1.35,4.15,-0.11,0.05,-0.01
55,9.49,1.33,4.17,-0.11,0.06,-0.01
56,9.45,1.33,4.15,-0.11,0.06,-0.01
57,9.46,1.31,4.14,-0.11,0.06,-0.01
58,9.45,1.33,4.14,-0.11,0.05,-0.02
59,9.42,1.33,4.15,-0.11,0.06,-0.02
60,9.41,1.32,4.15,-0.11,0.06,-0.01
61,9.47,1.34,4.14,-0.11,0.06,-0.01
62,9.49,1.31,4.15,-0.11,0.05,-0.01
63,9.50,1.32,4.13,-0.11,0.06,-0.02
64,9.40,1.36,4.15,-0.11,0.06,-0.01
65,9.41,1.40,4.17,-0.13,0.04,-0.01
66,9.44,1.15,4.08,-0.10,0.06,-0.01
67,9.45,1.34,4.20,-0.10,0.06,-0.01
68,9.43,1.40,4.18,-0.09,0.05,0.00
69,9.46,1.35,4.11,-0.13,0.05,-0.00
70,9.52,1.28,4.21,-0.11,0.05,-0.01
71,9.48,1.32,4.14,-0.11,0.05,-0.02
72,9.34,1.35,4.12,-0.10,0.06,-0.02
73,9.42,1.30,4.14,-0.11,0.05,-0.01
74,9.52,1.34,4.18,-0.13,0.05,-0.01
75,9.50,1.33,4.21,-0.12,0.05,-0.02
76,9.43,1.25,4.11,-0.11,0.07,-0.02
77,9.39,1.36,4.12,-0.08,0.05,-0.00
78,9.40,1.32,4.13,-0.12,0.06,-0.01
79,9.53,1.35,4.15,-0.11,0.06,-0.01
80,9.53,1.34,4.16,-0.11,0.06,-0.01
81,9.41,1.30,4.14,-0.11,0.07,-0.03
82,9.34,1.30,4.16,-0.12,0.07,-0.01
83,9.44,1.32,4.16,-0.12,0.05,-0.01
84,9.50,1.32,4.17,-0.11,0.05,-0.01
85,9.46,1.32,4.12,-0.12,0.05,-0.01
86,9.44,1.33,4.14,-0.10,0.06,-0.01
87,9.47,1.31,4.13,-0.11,0.05,-0.02
88,9.43,1.33,4.16,-0.11,0.06,-0.02
89,9.43,1.31,4.15,-0.11,0.06,-0.01
90,9.46,1.33,4.16,-0.11,0.06,-0.01
91,9.47,1.33,4.15,-0.11,0.05,-0.02
92,9.43,1.32,4.15,-0.11,0.06,-0.02
93,9.44,1.31,4.14,-0.11,0.06,-0.01
94,9.47,1.32,4.14,-0.11,0.05,-0.01
95,9.47,1.33,4.13,-0.12,0.05,-0.01
96,9.47,1.34,4.19,-0.11,0.06,-0.01
97,9.42,1.36,4.23,-0.13,0.05,-0.02
98,9.44,1.23,4.00,-0.10,0.06,-0.00
99,9.40,1.33,4.19,-0.09,0.07,-0.02
100,9.41,1.39,4.23,-0.09,0.05,0.00
101,9.50,1.33,4.15,-0.12,0.04,0.00
102,9.54,1.31,4.19,-0.11,0.05,-0.01
103,9.46,1.34,4.14,-0.11,0.05,-0.01
104,9.38,1.33,4.10,-0.10,0.05,-0.01
105,9.39,1.31,4.11,-0.11,0.06,-0.00
106,9.47,1.35,4.16,-0.12,0.05,0.00
107,9.49,1.33,4.20,-0.12,0.05,-0.01
108,9.50,1.28,4.09,-0.11,0.06,-0.01
109,9.45,1.32,4.12,-0.08,0.07,-0.02
110,9.36,1.30,4.10,-0.12,0.06,-0.02
111,9.42,1.34,4.15,-0.12,0.05,-0.01
112,9.53,1.31,4.16,-0.11,0.05,-0.01
113,9.49,1.31,4.19,-0.11,0.07,-0.02
114,9.39,1.28,4.13,-0.11,0.07,-0.01
115,9.41,1.32,4.16,-0.12,0.06,-0.00
116,9.48,1.33,4.14,-0.11,0.05,-0.01
117,9.47,1.29,4.16,-0.11,0.05,-0.01
118,9.43,1.32,4.17,-0.11,0.05,-0.01
119,9.44,1.32,4.15,-0.11,0.05,-0.01
120,9.47,1.33,4.14,-0.11,0.05,-0.01
121,9.46,1.33,4.14,-0.11,0.06,-0.02
122,9.45,1.31,4.12,-0.12,0.06,-0.02
123,9.46,1.34,4.12,-0.12,0.06,-0.01
124,9.48,1.31,4.13,-0.11,0.06,-0.02
125,9.44,1.31,4.11,-0.11,0.07,-0.02
126,9.38,1.33,4.18,-0.11,0.07,-0.02
127,9.42,1.31,4.17,-0.12,0.06,-0.01
128,9.49,1.30,4.19,-0.11,0.06,-0.01
129,9.44,1.36,4.22,-0.11,0.06,-0.01
130,9.47,1.37,4.03,-0.09,0.04,-0.00
131,9.41,1.26,4.07,-0.08,0.06,-0.02
132,9.41,1.37,4.18,-0.11,0.06,-0.01
133,9.44,1.34,4.17,-0.11,0.05,0.01
134,9.50,1.30,4.18,-0.13,0.05,-0.01
135,9.51,1.31,4.22,-0.10,0.04,-0.02
136,9.40,1.30,4.14,-0.10,0.05,-0.02
137,9.35,1.32,4.08,-0.11,0.05,-0.01
138,9.45,1.32,4.12,-0.11,0.05,-0.00
139,9.56,1.34,4.16,-0.12,0.05,-0.01
140,9.51,1.34,4.12,-0.11,0.06,-0.02
141,9.42,1.26,4.12,-0.11,0.07,-0.03
142,9.39,1.30,4.11,-0.10,0.05,-0.01
143,9.39,1.35,4.14,-0.11,0.07,-0.01
144,9.50,1.34,4.17,-0.11,0.05,-0.01
145,9.48,1.35,4.13,-0.11,0.06,-0.01
146,9.40,1.32,4.14,-0.11,0.06,-0.01
147,9.40,1.30,4.16,-0.12,0.06,-0.01
148,9.46,1.32,4.15,-0.11,0.05,-0.01
149,9.47,1.35,4.14,-0.11,0.06,-0.01
150,9.43,1.35,4.16,-0.11,0.05,-0.01
151,9.44,1.33,4.13,-0.11,0.06,-0.01
152,9.46,1.32,4.14,-0.12,0.06,-0.02
153,9.46,1.30,4.18,-0.11,0.06,-0.02
154,9.45,1.29,4.17,-0.11,0.05,-0.02
155,9.44,1.33,4.14,-0.11,0.06,-0.01
156,9.46,1.31,4.14,-0.11,0.06,-0.02
157,9.44,1.32,4.15,-0.11,0.06,-0.02
158,9.44,1.31,4.17,-0.11,0.06,-0.02
159,9.45,1.31,4.18,-0.11,0.06,-0.02
160,9.45,1.35,4.21,-0.12,0.06,-0.02
161,9.49,1.36,4.04,-0.10,0.04,-0.01
162,9.42,1.28,4.09,-0.08,0.06,-0.02
163,9.38,1.37,4.18,-0.10,0.06,-0.02
164,9.42,1.39,4.18,-0.11,0.05,0.00
165,9.53,1.33,4.16,-0.13,0.05,-0.01
166,9.56,1.32,4.18,-0.10,0.04,-0.02
167,9.40,1.35,4.14,-0.10,0.06,-0.02
168,9.33,1.33,4.08,-0.11,0.05,-0.01
169,9.46,1.35,4.15,-0.12,0.04,-0.00
170,9.53,1.34,4.17,-0.12,0.05,-0.01
171,9.50,1.33,4.15,-0.11,0.06,-0.01
172,9.40,1.30,4.15,-0.10,0.07,-0.03
173,9.39,1.30,4.08,-0.11,0.06,-0.01
174,9.40,1.33,4.15,-0.11,0.06,-0.01
175,9.50,1.32,4.15,-0.11,0.05,-0.01
176,9.48,1.34,4.16,-0.11,0.06,-0.02
177,9.42,1.30,4.15,-0.11,0.06,-0.01
178,9.38,1.31,4.18,-0.12,0.06,-0.01
179,9.46,1.34,4.13,-0.11,0.05,-0.01
180,9.49,1.31,4.15,-0.11,0.05,-0.02
181,9.47,1.33,4.13,-0.11,0.05,-0.02
182,9.44,1.35,4.11,-0.11,0.06,-0.02
183,9.48,1.36,4.14,-0.11,0.05,-0.02
184,9.47,1.35,4.12,-0.11,0.07,-0.02
185,9.44,1.34,4.09,-0.12,0.07,-0.02
186,9.45,1.24,4.15,-0.11,0.08,-0.02
187,9.43,1.28,4.12,-0.11,0.11,-0.01
188,9.44,1.38,4.16,-0.07,0.11,-0.01
189,9.57,1.28,4.20,-0.15,0.07,-0.05
190,9.56,1.43,4.17,-0.16,0.04,-0.06
191,9.39,1.50,4.32,-0.11,0.08,-0.08
192,9.13,1.28,4.12,-0.14,0.08,-0.06
193,9.15,1.37,4.24,-0.17,0.08,-0.02
194,9.27,1.45,4.25,-0.17,0.08,0.04
195,9.63,1.47,4.30,-0.18,0.02,0.03
196,9.74,1.36,4.23,-0.11,0.06,-0.02
197,9.41,1.32,4.36,-0.08,0.07,-0.01
198,9.18,1.36,4.22,-0.07,0.06,-0.00
199,9.30,1.38,4.16,-0.07,0.06,0.01
200,9.46,1.32,4.22,-0.10,0.06,0.01
