STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
59,8.98,1.69,5.10,-0.11,0.05,-0.01
60,8.96,1.65,5.03,-0.11,0.06,-0.02
61,8.88,1.65,5.08,-0.09,0.06,-0.02
62,8.91,1.64,5.09,-0.11,0.06,-0.02
63,8.94,1.68,5.09,-0.11,0.05,-0.01
64,8.94,1.67,5.09,-0.11,0.06,-0.01
65,8.92,1.65,5.11,-0.12,0.06,-0.01
66,8.91,1.63,5.09,-0.12,0.06,-0.01
67,8.92,1.68,5.09,-0.11,0.06,-0.01
68,8.98,1.69,5.10,-0.11,0.06,-0.01
69,8.92,1.72,5.10,-0.11,0.05,-0.02
70,8.92,1.70,5.06,-0.11,0.06,-0.01
71,8.90,1.66,5.08,-0.11,0.06,-0.01
72,8.93,1.67,5.07,-0.11,0.05,-0.02
73,8.94,1.70,5.08,-0.11,0.06,-0.01
74,8.94,1.67,5.11,-0.11,0.05,-0.01
75,8.93,1.66,5.09,-0.11,0.06,-0.01
76,8.94,1.63,5.10,-0.11,0.06,-0.01
77,8.91,1.66,5.11,-0.11,0.06,-0.01
78,8.92,1.68,5.06,-0.11,0.06,-0.01
79,8.94,1.67,5.10,-0.11,0.06,-0.01
80,8.94,1.67,5.08,-0.11,0.06,-0.01
81,8.93,1.69,5.08,-0.10,0.07,-0.02
82,8.89,1.68,5.09,-0.11,0.06,-0.01
83,8.92,1.66,5.07,-0.12,0.05,-0.01
84,8.92,1.66,5.09,-0.11,0.06,-0.01
85,8.91,1.66,5.13,-0.12,0.05,-0.02
86,8.92,1.59,4.98,-0.08,0.06,-0.00
87,8.92,1.66,5.10,-0.10,0.07,-0.02
88,8.90,1.75,5.18,-0.10,0.05,-0.00
89,8.98,1.67,5.04,-0.12,0.04,0.01
90,9.01,1.65,5.16,-0.11,0.06,-0.02
91,8.94,1.69,5.11,-0.09,0.06,-0.02
92,8.83,1.72,5.08,-0.10,0.05,-0.01
93,8.86,1.68,5.06,-0.12,0.05,-0.01
94,8.96,1.69,5.16,-0.11,0.04,-0.00
95,9.02,1.69,5.10,-0.12,0.05,-0.01
96,8.95,1.72,5.04,-0.12,0.06,-0.01
97,8.90,1.63,5.07,-0.10,0.07,-0.02
98,8.91,1.58,5.08,-0.11,0.06,-0.01
99,8.93,1.67,5.10,-0.11,0.06,-0.02
100,8.96,1.69,5.08,-0.11,0.06,-0.01
101,8.91,1.69,5.10,-0.12,0.06,-0.01
102,8.91,1.66,5.08,-0.12,0.06,-0.01
103,8.91,1.66,5.09,-0.12,0.06,-0.01
104,8.99,1.65,5.09,-0.11,0.06,-0.01
105,8.96,1.67,5.08,-0.11,0.06,-0.02
106,8.90,1.68,5.09,-0.12,0.05,-0.02
107,8.90,1.67,5.09,-0.11,0.06,-0.01
108,8.94,1.67,5.10,-0.11,0.05,-0.01
109,8.94,1.66,5.09,-0.11,0.05,-0.01
110,8.93,1.65,5.08,-0.11,0.06,-0.01
111,8.93,1.68,5.11,-0.11,0.06,-0.01
112,8.92,1.69,5.12,-0.11,0.06,-0.01
113,8.92,1.66,5.08,-0.11,0.06,-0.01
114,8.92,1.69,5.10,-0.11,0.06,-0.01
115,8.94,1.67,5.08,-0.12,0.06,-0.01
116,8.93,1.67,5.07,-0.11,0.06,-0.01
117,8.93,1.68,5.10,-0.11,0.06,-0.01
118,8.94,1.65,5.09,-0.11,0.06,-0.01
119,8.93,1.67,5.10,-0.11,0.06,-0.02
120,8.91,1.68,5.14,-0.12,0.06,-0.02
121,8.94,1.69,4.98,-0.10,0.05,-0.00
122,8.91,1.62,5.09,-0.09,0.06,-0.01
123,8.86,1.70,5.20,-0.11,0.06,-0.01
124,8.91,1.72,5.10,-0.12,0.04,0.01
125,8.99,1.64,5.09,-0.13,0.05,-0.00
126,9.00,1.67,5.12,-0.11,0.05,-0.01
127,8.89,1.68,5.09,-0.11,0.05,-0.01
128,8.84,1.66,5.04,-0.10,0.05,-0.02
129,8.91,1.67,5.14,-0.12,0.05,-0.01
130,8.99,1.68,5.09,-0.12,0.05,-0.01
131,8.98,1.71,5.05,-0.11,0.05,-0.01
132,8.89,1.64,5.11,-0.12,0.06,-0.02
133,8.89,1.61,5.09,-0.10,0.06,-0.01
134,8.94,1.67,5.11,-0.12,0.07,-0.02
135,8.95,1.69,5.07,-0.10,0.05,-0.01
136,8.94,1.66,5.07,-0.11,0.05,-0.01
137,8.93,1.66,5.10,-0.11,0.06,-0.01
138,8.86,1.66,5.10,-0.11,0.06,-0.01
139,8.94,1.66,5.12,-0.11,0.06,-0.01
140,8.95,1.69,5.09,-0.11,0.06,-0.01
141,8.94,1.70,5.11,-0.12,0.06,-0.02
142,8.89,1.67,5.10,-0.11,0.06,-0.01
143,8.92,1.66,5.08,-0.11,0.06,-0.01
144,8.93,1.66,5.10,-0.11,0.05,-0.01
145,8.94,1.67,5.08,-0.11,0.06,-0.01
146,8.95,1.66,5.11,-0.11,0.06,-0.01
147,8.94,1.65,5.10,-0.11,0.06,-0.01
148,8.93,1.64,5.10,-0.11,0.06,-0.01
149,8.92,1.68,5.10,-0.11,0.06,-0.02
150,8.92,1.70,5.06,-0.11,0.06,-0.02
151,8.93,1.69,5.11,-0.11,0.06,-0.01
152,8.94,1.67,5.10,-0.11,0.06,-0.01
153,8.94,1.66,5.11,-0.11,0.06,-0.02
154,8.86,1.71,5.16,-0.12,0.05,-0.02
155,8.91,1.63,4.98,-0.10,0.05,-0.00
156,8.93,1.65,5.11,-0.10,0.06,-0.01
157,8.89,1.70,5.21,-0.10,0.05,-0.01
158,8.91,1.70,5.08,-0.12,0.04,0.01
159,8.96,1.65,5.12,-0.12,0.06,-0.01
160,8.98,1.65,5.12,-0.10,0.05,-0.01
161,8.85,1.69,5.05,-0.10,0.05,-0.02
162,8.86,1.70,5.04,-0.11,0.05,-0.01
163,8.94,1.67,5.15,-0.11,0.05,0.00
164,9.01,1.67,5.12,-0.11,0.05,-0.01
165,8.98,1.69,5.05,-0.11,0.06,-0.01
166,8.88,1.64,5.09,-0.11,0.06,-0.02
167,8.89,1.59,5.09,-0.11,0.06,-0.01
168,8.94,1.68,5.15,-0.11,0.06,-0.02
169,8.96,1.69,5.10,-0.11,0.05,-0.01
170,8.92,1.67,5.11,-0.11,0.05,-0.01
171,8.93,1.65,5.09,-0.11,0.06,-0.01
172,8.90,1.65,5.12,-0.12,0.06,-0.01
173,8.94,1.69,5.09,-0.10,0.06,-0.01
174,8.93,1.70,5.10,-0.11,0.06,-0.01
175,8.92,1.69,5.11,-0.11,0.05,-0.01
176,8.92,1.66,5.09,-0.11,0.06,-0.01
177,8.92,1.66,5.09,-0.11,0.05,-0.01
178,8.91,1.68,5.09,-0.11,0.06,-0.01
179,8.93,1.65,5.09,-0.11,0.06,-0.01
180,8.93,1.68,5.11,-0.12,0.06,-0.01
181,8.93,1.67,5.11,-0.11,0.06,-0.01
182,8.91,1.67,5.07,-0.11,0.06,-0.01
183,8.91,1.68,5.09,-0.11,0.06,-0.01
184,8.92,1.69,5.10,-0.11,0.06,-0.01
185,8.94,1.66,5.11,-0.12,0.05,-0.01
186,8.92,1.66,5.09,-0.11,0.06,-0.01
187,8.92,1.68,5.16,-0.12,0.05,-0.02
188,8.89,1.57,5.00,-0.09,0.06,-0.01
189,8.90,1.67,5.12,-0.10,0.07,-0.02
190,8.87,1.73,5.15,-0.10,0.05,-0.00
191,8.94,1.68,5.06,-0.13,0.04,0.01
192,9.00,1.64,5.12,-0.11,0.05,-0.01
193,8.94,1.68,5.09,-0.10,0.05,-0.02
194,8.85,1.68,5.01,-0.10,0.05,-0.02
195,8.86,1.70,5.08,-0.11,0.05,-0.01
196,8.95,1.66,5.12,-0.11,0.05,-0.00
197,9.01,1.68,5.11,-0.11,0.05,-0.01
198,8.94,1.68,5.02,-0.11,0.06,-0.02
199,8.90,1.65,5.06,-0.10,0.06,-0.02
200,8.91,1.61,5.09,-0.11,0.06,-0.01
