STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
122,8.94,1.67,5.13,-0.11,0.06,-0.01
123,8.94,1.69,5.09,-0.11,0.06,-0.02
124,8.92,1.69,5.11,-0.12,0.05,-0.01
125,8.90,1.68,5.07,-0.11,0.05,-0.01
126,8.95,1.68,5.11,-0.11,0.05,-0.01
127,8.94,1.65,5.12,-0.11,0.06,-0.02
128,8.91,1.66,5.09,-0.11,0.06,-0.02
129,8.90,1.62,5.09,-0.11,0.06,-0.01
130,8.92,1.66,5.10,-0.12,0.06,-0.01
131,8.94,1.67,5.09,-0.11,0.06,-0.02
132,8.92,1.68,5.09,-0.11,0.06,-0.02
133,8.90,1.69,5.08,-0.11,0.06,-0.01
134,8.92,1.67,5.13,-0.11,0.06,-0.01
135,8.95,1.66,5.14,-0.11,0.06,-0.01
136,8.90,1.69,5.12,-0.11,0.06,-0.01
137,8.93,1.77,5.01,-0.12,0.05,-0.01
138,8.87,1.59,4.98,-0.09,0.06,-0.01
139,8.89,1.67,5.20,-0.12,0.07,-0.02
140,8.92,1.71,5.11,-0.11,0.05,0.01
141,8.97,1.62,5.08,-0.12,0.05,-0.00
142,8.94,1.61,5.14,-0.10,0.04,-0.01
143,8.92,1.67,5.07,-0.10,0.05,-0.01
144,8.89,1.70,5.09,-0.10,0.05,-0.01
145,8.87,1.66,5.13,-0.11,0.05,-0.01
146,8.96,1.66,5.13,-0.12,0.05,-0.00
147,8.97,1.67,5.07,-0.11,0.05,-0.01
148,8.92,1.64,5.10,-0.13,0.06,-0.02
149,8.90,1.64,5.09,-0.10,0.05,-0.01
150,8.93,1.63,5.10,-0.12,0.05,-0.02
151,8.95,1.68,5.07,-0.10,0.05,-0.02
152,8.96,1.67,5.13,-0.11,0.06,-0.01
153,8.92,1.65,5.09,-0.12,0.06,-0.01
154,8.89,1.65,5.08,-0.12,0.06,-0.01
155,8.94,1.66,5.10,-0.11,0.06,-0.01
156,8.99,1.65,5.07,-0.11,0.06,-0.01
157,8.91,1.67,5.11,-0.13,0.05,-0.02
158,8.91,1.66,5.09,-0.12,0.05,-0.01
159,8.92,1.64,5.07,-0.12,0.05,-0.01
160,8.96,1.65,5.10,-0.11,0.06,-0.01
161,8.93,1.67,5.08,-0.11,0.06,-0.01
162,8.94,1.67,5.09,-0.12,0.06,-0.01
163,8.96,1.65,5.13,-0.11,0.06,-0.01
164,8.93,1.64,5.09,-0.11,0.06,-0.02
165,8.90,1.69,5.07,-0.11,0.06,-0.02
166,8.93,1.69,5.08,-0.11,0.07,-0.01
167,8.94,1.65,5.10,-0.11,0.06,-0.01
168,8.94,1.64,5.12,-0.11,0.06,-0.01
169,8.92,1.65,5.15,-0.10,0.06,-0.02
170,8.91,1.69,5.18,-0.11,0.05,-0.02
171,8.94,1.69,4.95,-0.10,0.05,-0.00
172,8.93,1.64,5.09,-0.09,0.06,-0.01
173,8.91,1.69,5.21,-0.10,0.06,-0.01
174,8.92,1.70,5.11,-0.12,0.04,0.01
175,9.00,1.64,5.08,-0.12,0.06,-0.01
176,8.95,1.63,5.10,-0.11,0.05,-0.01
177,8.88,1.67,5.06,-0.10,0.05,-0.02
178,8.87,1.69,5.05,-0.11,0.05,-0.01
179,8.93,1.67,5.11,-0.11,0.05,-0.00
180,9.01,1.69,5.11,-0.12,0.05,-0.01
181,8.97,1.66,5.02,-0.11,0.05,-0.01
182,8.90,1.62,5.11,-0.11,0.06,-0.02
183,8.89,1.61,5.09,-0.10,0.06,-0.01
184,8.90,1.67,5.13,-0.11,0.06,-0.02
185,8.96,1.70,5.08,-0.10,0.06,-0.01
186,8.93,1.68,5.14,-0.12,0.06,-0.01
187,8.93,1.67,5.08,-0.11,0.06,-0.01
188,8.89,1.64,5.10,-0.12,0.07,-0.01
189,8.97,1.70,5.09,-0.11,0.06,-0.01
190,8.94,1.70,5.09,-0.11,0.06,-0.02
191,8.88,1.69,5.12,-0.12,0.05,-0.01
192,8.89,1.66,5.10,-0.12,0.05,-0.01
193,8.94,1.64,5.10,-0.11,0.05,-0.01
194,8.97,1.65,5.08,-0.11,0.06,-0.01
195,8.94,1.66,5.10,-0.11,0.06,-0.02
196,8.93,1.65,5.11,-0.11,0.06,-0.02
197,8.91,1.66,5.12,-0.12,0.06,-0.01
198,8.91,1.65,5.11,-0.11,0.06,-0.01
199,8.91,1.68,5.09,-0.11,0.06,-0.01
200,8.94,1.66,5.12,-0.11,0.05,-0.01
