STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
143,8.84,0.75,5.50,-0.11,0.05,-0.01
144,8.81,0.71,5.45,-0.09,0.08,-0.02
145,8.73,0.74,5.54,-0.10,0.07,-0.02
146,8.78,0.79,5.49,-0.11,0.06,-0.02
147,8.81,0.76,5.48,-0.11,0.06,-0.01
148,8.82,0.77,5.52,-0.11,0.07,-0.01
149,8.79,0.75,5.52,-0.11,0.06,-0.01
150,8.76,0.74,5.52,-0.11,0.06,-0.01
151,8.79,0.78,5.54,-0.11,0.06,-0.01
152,8.82,0.78,5.51,-0.11,0.06,-0.01
153,8.79,0.79,5.49,-0.11,0.05,-0.02
154,8.78,0.78,5.50,-0.11,0.05,-0.01
155,8.79,0.74,5.50,-0.11,0.05,-0.01
156,8.81,0.76,5.53,-0.11,0.06,-0.02
157,8.79,0.78,5.53,-0.11,0.06,-0.01
158,8.78,0.79,5.50,-0.11,0.06,-0.01
159,8.78,0.79,5.53,-0.11,0.06,-0.01
160,8.78,0.75,5.53,-0.11,0.06,-0.01
161,8.80,0.76,5.51,-0.11,0.06,-0.01
162,8.80,0.79,5.52,-0.11,0.06,-0.01
163,8.80,0.79,5.51,-0.11,0.06,-0.01
164,8.79,0.78,5.53,-0.11,0.06,-0.01
165,8.79,0.78,5.52,-0.11,0.06,-0.01
166,8.81,0.76,5.54,-0.11,0.06,-0.01
167,8.80,0.78,5.52,-0.10,0.06,-0.02
168,8.74,0.81,5.60,-0.13,0.05,-0.02
169,8.75,0.66,5.34,-0.09,0.06,-0.01
170,8.75,0.76,5.55,-0.09,0.08,-0.01
171,8.76,0.85,5.62,-0.13,0.04,0.00
172,8.83,0.75,5.46,-0.12,0.03,0.00
173,8.86,0.72,5.55,-0.12,0.05,-0.01
174,8.76,0.80,5.49,-0.11,0.05,-0.01
175,8.71,0.79,5.46,-0.10,0.04,-0.02
176,8.74,0.75,5.53,-0.12,0.06,-0.01
177,8.85,0.77,5.56,-0.12,0.04,-0.00
178,8.86,0.78,5.51,-0.12,0.05,-0.01
179,8.78,0.76,5.47,-0.11,0.06,-0.01
180,8.76,0.75,5.46,-0.09,0.08,-0.01
181,8.75,0.73,5.54,-0.12,0.05,-0.02
182,8.82,0.74,5.54,-0.12,0.05,-0.01
183,8.81,0.76,5.54,-0.11,0.06,-0.01
184,8.77,0.79,5.54,-0.12,0.05,-0.01
185,8.77,0.74,5.56,-0.12,0.03,-0.01
186,8.82,0.76,5.56,-0.12,0.01,-0.00
187,8.85,0.78,5.54,-0.12,-0.00,-0.01
188,8.85,0.77,5.54,-0.13,-0.02,-0.01
189,8.83,0.74,5.48,-0.12,-0.02,-0.01
190,8.83,0.74,5.43,-0.12,-0.02,-0.01
191,8.84,0.73,5.41,-0.12,-0.03,-0.01
192,8.84,0.75,5.41,-0.12,-0.02,-0.01
193,8.86,0.77,5.41,-0.12,-0.02,-0.01
194,8.91,0.74,5.40,-0.12,-0.02,-0.00
195,8.91,0.74,5.35,-0.12,-0.02,-0.01
196,8.91,0.74,5.33,-0.11,-0.00,-0.01
197,8.89,0.73,5.31,-0.11,0.01,-0.01
198,8.88,0.79,5.43,-0.11,-0.03,-0.00
199,8.98,0.74,5.33,-0.13,-0.05,0.00
200,9.00,0.72,5.26,-0.13,-0.03,-0.01
