STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
43,8.89,1.84,5.09,-0.11,0.07,-0.02
44,8.89,1.89,5.09,-0.11,0.05,0.00
45,8.99,1.83,5.00,-0.13,0.04,0.01
46,8.96,1.78,5.06,-0.11,0.05,-0.02
47,8.94,1.83,5.01,-0.10,0.05,-0.02
48,8.87,1.83,5.04,-0.10,0.05,-0.01
49,8.87,1.79,5.05,-0.11,0.06,-0.01
50,8.93,1.79,5.08,-0.11,0.06,-0.01
51,8.94,1.83,5.03,-0.11,0.05,-0.01
52,8.92,1.82,5.04,-0.12,0.06,-0.02
53,8.87,1.77,5.04,-0.10,0.06,-0.01
54,8.94,1.80,5.05,-0.12,0.06,-0.01
55,9.01,1.80,5.07,-0.10,0.06,-0.01
56,8.95,1.80,5.05,-0.10,0.07,-0.02
57,8.85,1.81,5.04,-0.11,0.07,-0.01
58,8.89,1.80,5.06,-0.12,0.06,-0.01
59,8.94,1.81,5.09,-0.11,0.06,-0.01
60,8.94,1.83,5.06,-0.10,0.06,-0.01
61,8.91,1.84,5.04,-0.11,0.06,-0.01
62,8.90,1.83,5.04,-0.11,0.05,-0.01
63,8.95,1.79,5.07,-0.12,0.05,-0.01
64,8.94,1.79,5.09,-0.11,0.06,-0.01
65,8.90,1.81,5.03,-0.10,0.06,-0.02
66,8.90,1.82,5.04,-0.11,0.06,-0.01
67,8.91,1.81,5.07,-0.12,0.06,-0.01
68,8.92,1.78,5.07,-0.12,0.06,-0.01
69,8.94,1.83,5.14,-0.11,0.06,-0.02
70,8.92,1.78,4.94,-0.09,0.06,-0.01
71,8.88,1.84,5.05,-0.10,0.06,-0.01
72,8.86,1.87,5.16,-0.11,0.05,-0.00
73,8.94,1.80,5.06,-0.13,0.04,0.01
74,9.01,1.80,5.09,-0.11,0.05,-0.01
75,8.94,1.82,5.04,-0.10,0.05,-0.02
76,8.85,1.82,5.02,-0.11,0.05,-0.01
77,8.87,1.80,5.02,-0.11,0.05,-0.01
78,8.95,1.80,5.09,-0.11,0.05,-0.01
79,8.98,1.81,5.10,-0.11,0.05,-0.01
80,8.92,1.81,4.99,-0.11,0.06,-0.02
81,8.90,1.79,5.04,-0.09,0.06,-0.01
82,8.91,1.78,5.06,-0.12,0.06,-0.02
83,8.96,1.82,5.04,-0.11,0.06,-0.01
84,8.95,1.82,5.05,-0.11,0.07,-0.01
85,8.87,1.82,5.07,-0.11,0.06,-0.01
86,8.87,1.79,5.02,-0.12,0.05,-0.01
87,8.93,1.83,5.09,-0.12,0.06,-0.01
88,8.98,1.82,5.07,-0.10,0.06,-0.01
89,8.93,1.84,5.04,-0.11,0.06,-0.02
90,8.90,1.82,5.02,-0.11,0.05,-0.02
91,8.91,1.80,5.04,-0.12,0.05,-0.01
92,8.93,1.83,5.09,-0.11,0.05,-0.01
93,8.93,1.80,5.07,-0.11,0.06,-0.01
94,8.94,1.82,5.03,-0.11,0.06,-0.01
95,8.90,1.81,5.06,-0.11,0.06,-0.01
96,8.91,1.81,5.05,-0.11,0.05,-0.01
97,8.91,1.77,5.08,-0.12,0.06,-0.01
98,8.91,1.81,5.09,-0.11,0.06,-0.01
99,8.94,1.88,5.04,-0.12,0.04,-0.02
100,8.88,1.68,4.94,-0.08,0.05,-0.01
101,8.87,1.83,5.07,-0.12,0.07,-0.02
102,8.89,1.87,5.09,-0.11,0.04,0.00
103,8.98,1.80,5.01,-0.13,0.05,0.00
104,8.99,1.78,5.09,-0.11,0.05,-0.02
105,8.91,1.83,5.02,-0.10,0.05,-0.02
106,8.84,1.86,5.04,-0.10,0.05,-0.02
107,8.87,1.82,5.05,-0.11,0.06,-0.00
108,8.96,1.83,5.08,-0.12,0.05,-0.00
109,9.01,1.84,5.02,-0.11,0.05,-0.01
110,8.91,1.77,5.05,-0.11,0.07,-0.02
111,8.89,1.77,5.04,-0.10,0.06,-0.01
112,8.93,1.81,5.08,-0.12,0.06,-0.01
113,8.97,1.81,5.04,-0.10,0.05,-0.01
114,8.91,1.81,5.05,-0.11,0.07,-0.01
115,8.88,1.80,5.06,-0.11,0.06,-0.01
116,8.88,1.77,5.09,-0.12,0.06,-0.01
117,8.94,1.81,5.08,-0.11,0.06,-0.01
118,8.95,1.81,5.04,-0.11,0.06,-0.01
119,8.90,1.82,5.06,-0.12,0.06,-0.01
120,8.90,1.81,5.04,-0.11,0.05,-0.01
121,8.91,1.81,5.08,-0.11,0.05,-0.01
122,8.94,1.80,5.11,-0.11,0.06,-0.01
123,8.91,1.82,5.06,-0.11,0.06,-0.01
124,8.90,1.81,5.03,-0.11,0.06,-0.01
125,8.92,1.80,5.04,-0.11,0.06,-0.01
126,8.93,1.79,5.07,-0.11,0.05,-0.01
127,8.94,1.79,5.07,-0.11,0.06,-0.01
128,8.92,1.83,5.12,-0.12,0.05,-0.01
129,8.89,1.70,4.98,-0.09,0.06,-0.01
130,8.92,1.81,5.09,-0.10,0.06,-0.02
131,8.86,1.86,5.14,-0.11,0.05,-0.00
132,8.94,1.82,5.03,-0.13,0.04,0.01
133,8.97,1.80,5.10,-0.11,0.05,-0.01
134,8.94,1.78,5.05,-0.10,0.05,-0.02
135,8.87,1.83,5.01,-0.10,0.05,-0.02
136,8.87,1.81,5.04,-0.11,0.05,-0.01
137,8.94,1.78,5.10,-0.11,0.05,-0.00
138,9.01,1.81,5.03,-0.11,0.05,-0.01
139,8.93,1.81,5.05,-0.11,0.06,-0.02
140,8.91,1.80,5.05,-0.09,0.06,-0.01
141,8.90,1.78,5.06,-0.13,0.06,-0.01
142,9.00,1.82,5.04,-0.10,0.06,-0.01
143,8.97,1.83,5.06,-0.11,0.06,-0.01
144,8.89,1.81,5.06,-0.11,0.06,-0.01
145,8.85,1.80,5.06,-0.12,0.06,-0.01
146,8.92,1.80,5.06,-0.12,0.06,-0.01
147,8.96,1.83,5.08,-0.11,0.06,-0.01
148,8.92,1.82,5.06,-0.11,0.05,-0.01
149,8.92,1.79,5.03,-0.11,0.05,-0.01
150,8.92,1.80,5.06,-0.11,0.05,-0.01
151,8.96,1.81,5.06,-0.11,0.06,-0.02
152,8.91,1.81,5.03,-0.11,0.06,-0.01
153,8.89,1.81,5.01,-0.11,0.06,-0.01
154,8.92,1.80,5.05,-0.11,0.06,-0.01
155,8.93,1.77,5.09,-0.11,0.06,-0.01
156,8.93,1.80,5.07,-0.11,0.06,-0.01
157,8.90,1.82,5.14,-0.11,0.05,-0.01
158,8.91,1.78,4.92,-0.10,0.06,-0.01
159,8.89,1.81,5.06,-0.10,0.06,-0.01
160,8.85,1.85,5.17,-0.11,0.05,-0.01
161,8.92,1.83,5.07,-0.12,0.04,0.00
162,8.98,1.79,5.07,-0.12,0.06,-0.01
163,8.94,1.81,5.04,-0.10,0.05,-0.02
164,8.89,1.81,5.00,-0.10,0.05,-0.01
165,8.85,1.80,5.06,-0.11,0.05,-0.01
166,8.93,1.79,5.09,-0.11,0.05,-0.00
167,8.97,1.79,5.11,-0.11,0.05,-0.01
168,8.94,1.82,5.01,-0.11,0.06,-0.02
169,8.90,1.78,5.03,-0.10,0.07,-0.01
170,8.89,1.78,5.05,-0.12,0.06,-0.01
171,8.94,1.81,5.07,-0.11,0.06,-0.01
172,8.95,1.84,5.02,-0.10,0.06,-0.01
173,8.90,1.81,5.07,-0.11,0.06,-0.02
174,8.86,1.79,5.08,-0.12,0.06,-0.01
175,8.91,1.79,5.07,-0.12,0.06,-0.01
176,8.95,1.81,5.07,-0.11,0.06,-0.01
177,8.94,1.83,5.04,-0.11,0.05,-0.02
178,8.88,1.82,5.06,-0.11,0.05,-0.01
179,8.91,1.79,5.06,-0.12,0.05,-0.01
180,8.94,1.79,5.09,-0.11,0.06,-0.01
181,8.91,1.77,5.04,-0.11,0.06,-0.02
182,8.89,1.79,5.05,-0.11,0.06,-0.01
183,8.90,1.83,5.09,-0.11,0.05,-0.01
184,8.94,1.80,5.08,-0.12,0.05,-0.01
185,8.92,1.81,5.09,-0.11,0.06,-0.02
186,8.93,1.87,5.03,-0.12,0.05,-0.01
187,8.84,1.70,5.02,-0.09,0.05,-0.01
188,8.88,1.81,5.07,-0.12,0.07,-0.01
189,8.91,1.86,5.08,-0.11,0.05,0.00
190,8.98,1.83,5.03,-0.12,0.05,-0.00
191,8.97,1.81,5.08,-0.10,0.05,-0.02
192,8.91,1.82,5.03,-0.10,0.05,-0.01
193,8.84,1.81,5.05,-0.10,0.05,-0.01
194,8.88,1.79,5.04,-0.11,0.05,-0.01
195,8.98,1.82,5.10,-0.11,0.05,-0.00
196,8.98,1.82,5.03,-0.11,0.06,-0.01
197,8.90,1.80,5.06,-0.12,0.06,-0.02
198,8.89,1.78,5.07,-0.10,0.06,-0.01
199,8.91,1.80,5.08,-0.12,0.06,-0.01
200,8.97,1.82,5.01,-0.10,0.06,-0.01
