STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
47,8.84,0.68,5.52,-0.11,0.07,-0.01
48,8.77,0.70,5.56,-0.11,0.07,-0.01
49,8.74,0.71,5.49,-0.12,0.06,-0.01
50,8.79,0.72,5.51,-0.12,0.06,-0.01
51,8.83,0.70,5.52,-0.11,0.06,-0.01
52,8.79,0.74,5.53,-0.11,0.06,-0.02
53,8.76,0.72,5.52,-0.12,0.06,-0.01
54,8.77,0.71,5.53,-0.12,0.06,-0.01
55,8.78,0.72,5.50,-0.11,0.07,-0.02
56,8.79,0.74,5.52,-0.11,0.06,-0.01
57,8.81,0.69,5.54,-0.11,0.06,-0.01
58,8.80,0.70,5.55,-0.12,0.06,-0.01
59,8.74,0.71,5.59,-0.13,0.05,-0.01
60,8.81,0.56,5.27,-0.08,0.05,-0.01
61,8.75,0.69,5.58,-0.09,0.09,-0.02
62,8.72,0.85,5.63,-0.14,0.03,0.00
63,8.87,0.69,5.43,-0.12,0.03,0.01
64,8.91,0.68,5.56,-0.12,0.06,-0.01
65,8.76,0.72,5.52,-0.09,0.06,-0.02
66,8.68,0.70,5.46,-0.09,0.05,-0.01
67,8.74,0.70,5.53,-0.13,0.05,-0.01
68,8.89,0.72,5.54,-0.12,0.04,-0.01
69,8.94,0.72,5.49,-0.11,0.05,-0.02
70,8.76,0.66,5.53,-0.08,0.07,-0.03
71,8.65,0.65,5.57,-0.09,0.07,-0.02
72,8.73,0.70,5.53,-0.11,0.06,-0.00
73,8.83,0.71,5.51,-0.12,0.05,-0.00
74,8.88,0.70,5.49,-0.12,0.06,-0.01
75,8.80,0.73,5.51,-0.12,0.06,-0.01
76,8.77,0.71,5.53,-0.12,0.06,-0.01
77,8.83,0.72,5.54,-0.11,0.06,-0.02
78,8.81,0.72,5.51,-0.11,0.06,-0.02
79,8.75,0.75,5.54,-0.10,0.06,-0.02
80,8.74,0.72,5.53,-0.11,0.05,-0.01
81,8.84,0.71,5.51,-0.11,0.07,-0.01
82,8.83,0.70,5.49,-0.11,0.06,-0.01
83,8.79,0.69,5.52,-0.11,0.05,-0.02
84,8.77,0.68,5.57,-0.12,0.05,-0.01
85,8.82,0.73,5.51,-0.11,0.06,-0.01
86,8.78,0.76,5.57,-0.12,0.04,-0.01
87,8.79,0.59,5.31,-0.07,0.06,-0.02
88,8.72,0.76,5.61,-0.12,0.09,-0.02
89,8.73,0.82,5.60,-0.14,0.02,0.00
90,8.87,0.67,5.47,-0.12,0.04,-0.00
91,8.87,0.65,5.58,-0.13,0.06,-0.01
92,8.74,0.73,5.46,-0.09,0.05,-0.02
93,8.71,0.72,5.43,-0.10,0.05,-0.02
94,8.75,0.69,5.56,-0.12,0.06,-0.01
95,8.87,0.71,5.57,-0.11,0.04,-0.01
96,8.88,0.73,5.47,-0.11,0.06,-0.01
97,8.76,0.73,5.46,-0.08,0.08,-0.01
98,8.71,0.70,5.54,-0.11,0.06,-0.01
99,8.80,0.68,5.54,-0.12,0.06,-0.01
100,8.82,0.70,5.55,-0.11,0.05,-0.01
101,8.78,0.71,5.51,-0.11,0.06,-0.01
102,8.78,0.72,5.53,-0.12,0.05,-0.01
103,8.80,0.72,5.52,-0.12,0.05,-0.01
104,8.80,0.70,5.52,-0.11,0.06,-0.01
105,8.80,0.70,5.55,-0.11,0.06,-0.01
106,8.80,0.72,5.50,-0.11,0.05,-0.01
107,8.81,0.71,5.49,-0.12,0.06,-0.01
108,8.78,0.70,5.50,-0.12,0.06,-0.02
109,8.84,0.73,5.50,-0.12,0.05,-0.02
110,8.82,0.70,5.53,-0.12,0.05,-0.02
111,8.80,0.69,5.56,-0.12,0.05,-0.02
112,8.78,0.71,5.60,-0.13,0.06,-0.02
113,8.76,0.68,5.31,-0.10,0.04,-0.00
114,8.76,0.63,5.52,-0.08,0.08,-0.02
115,8.78,0.77,5.75,-0.13,0.04,-0.01
116,8.78,0.72,5.49,-0.10,0.03,0.00
117,8.84,0.66,5.53,-0.11,0.06,-0.00
118,8.81,0.75,5.49,-0.11,0.05,-0.01
119,8.78,0.77,5.45,-0.10,0.04,-0.01
120,8.77,0.69,5.49,-0.12,0.06,-0.02
121,8.82,0.68,5.59,-0.12,0.05,-0.01
122,8.88,0.70,5.45,-0.10,0.05,-0.01
123,8.78,0.72,5.52,-0.10,0.07,-0.02
124,8.70,0.70,5.51,-0.10,0.06,-0.01
125,8.78,0.68,5.51,-0.12,0.05,-0.01
126,8.88,0.69,5.52,-0.11,0.06,-0.00
127,8.83,0.70,5.53,-0.11,0.06,-0.01
128,8.78,0.70,5.52,-0.11,0.06,-0.01
129,8.77,0.70,5.54,-0.12,0.06,-0.00
130,8.81,0.71,5.51,-0.12,0.05,-0.01
131,8.89,0.72,5.53,-0.12,0.05,-0.02
132,8.85,0.70,5.51,-0.11,0.06,-0.02
133,8.75,0.72,5.55,-0.11,0.06,-0.02
134,8.74,0.68,5.56,-0.11,0.04,-0.01
135,8.83,0.70,5.51,-0.11,0.04,-0.02
136,8.82,0.71,5.52,-0.11,0.04,-0.02
137,8.80,0.70,5.52,-0.11,0.04,-0.01
138,8.77,0.74,5.52,-0.12,0.04,-0.01
139,8.86,0.75,5.35,-0.11,0.02,-0.00
140,8.84,0.62,5.37,-0.07,0.07,-0.02
141,8.76,0.77,5.62,-0.12,0.07,-0.01
142,8.75,0.79,5.53,-0.12,0.01,0.00
143,8.88,0.67,5.52,-0.12,0.02,-0.00
144,8.90,0.70,5.51,-0.12,0.01,-0.01
145,8.82,0.72,5.46,-0.09,0.01,-0.01
146,8.77,0.67,5.46,-0.10,0.01,-0.01
147,8.81,0.68,5.49,-0.11,0.00,-0.01
148,8.94,0.71,5.38,-0.10,-0.02,-0.00
149,8.93,0.67,5.36,-0.10,0.01,-0.02
150,8.83,0.70,5.41,-0.08,0.02,-0.02
151,8.80,0.72,5.37,-0.10,-0.00,-0.02
152,8.90,0.74,5.34,-0.11,-0.00,-0.01
153,8.93,0.72,5.36,-0.11,-0.00,-0.01
154,8.91,0.69,5.35,-0.11,-0.00,-0.01
155,8.92,0.72,5.29,-0.11,-0.00,-0.01
156,8.91,0.71,5.32,-0.11,0.00,-0.01
157,8.94,0.74,5.30,-0.11,0.01,-0.01
158,8.93,0.75,5.30,-0.11,0.01,-0.01
159,8.94,0.75,5.22,-0.12,0.03,-0.01
160,8.93,0.74,5.22,-0.11,0.03,-0.01
161,8.92,0.73,5.23,-0.11,0.02,-0.01
162,8.96,0.70,5.20,-0.13,0.04,-0.02
163,8.96,0.69,5.21,-0.13,0.07,-0.02
164,8.88,0.76,5.23,-0.14,0.07,-0.01
165,8.85,0.57,5.06,-0.08,0.07,-0.01
166,8.90,0.71,5.34,-0.12,0.08,-0.02
167,8.95,0.79,5.38,-0.14,0.03,0.00
168,9.05,0.68,5.23,-0.12,0.06,-0.00
169,9.01,0.67,5.28,-0.12,0.08,-0.01
170,8.88,0.76,5.25,-0.11,0.06,-0.01
171,8.87,0.70,5.21,-0.12,0.06,-0.01
172,8.94,0.65,5.31,-0.12,0.07,-0.01
173,9.00,0.69,5.35,-0.12,0.07,-0.01
174,9.01,0.69,5.21,-0.10,0.08,-0.01
175,8.94,0.68,5.26,-0.10,0.09,-0.01
176,8.87,0.69,5.26,-0.10,0.09,-0.01
177,8.93,0.70,5.31,-0.12,0.08,-0.01
178,9.00,0.70,5.33,-0.11,0.10,-0.02
179,8.95,0.71,5.35,-0.11,0.09,-0.02
180,8.86,0.69,5.35,-0.11,0.09,-0.01
181,8.86,0.69,5.35,-0.12,0.08,-0.01
182,8.93,0.71,5.34,-0.12,0.08,-0.01
183,8.92,0.70,5.37,-0.13,0.07,-0.01
184,8.92,0.69,5.33,-0.12,0.08,-0.01
185,8.85,0.72,5.33,-0.12,0.10,-0.01
186,8.86,0.70,5.37,-0.12,0.09,-0.01
187,8.88,0.69,5.38,-0.12,0.09,-0.01
188,8.87,0.70,5.36,-0.13,0.09,-0.01
189,8.90,0.74,5.43,-0.14,0.09,-0.01
190,8.83,0.52,5.21,-0.08,0.10,-0.01
191,8.80,0.68,5.44,-0.10,0.13,-0.02
192,8.76,0.79,5.58,-0.13,0.08,0.00
193,8.91,0.68,5.39,-0.14,0.06,0.00
194,8.94,0.63,5.47,-0.12,0.09,-0.01
195,8.84,0.69,5.47,-0.10,0.10,-0.02
196,8.75,0.72,5.43,-0.09,0.08,-0.02
197,8.77,0.70,5.47,-0.11,0.09,-0.01
198,8.85,0.68,5.57,-0.12,0.08,-0.01
199,8.92,0.68,5.45,-0.10,0.07,-0.01
200,8.84,0.66,5.47,-0.08,0.10,-0.02
