STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
73,8.88,0.57,5.38,-0.12,0.03,-0.01
74,8.94,0.63,5.41,-0.12,0.02,-0.01
75,8.95,0.66,5.30,-0.10,0.01,-0.01
76,8.92,0.58,5.31,-0.10,0.04,-0.02
77,8.86,0.61,5.39,-0.10,0.03,-0.02
78,8.87,0.63,5.33,-0.11,0.01,-0.01
79,8.97,0.62,5.32,-0.11,0.02,-0.01
80,8.96,0.65,5.32,-0.11,0.02,-0.01
81,8.94,0.62,5.30,-0.10,0.01,-0.01
82,8.93,0.63,5.31,-0.12,0.00,-0.01
83,8.96,0.63,5.32,-0.11,-0.01,-0.01
84,9.02,0.61,5.22,-0.10,0.01,-0.01
85,8.94,0.65,5.18,-0.11,0.02,-0.02
86,8.94,0.63,5.23,-0.12,0.01,-0.01
87,8.98,0.61,5.19,-0.12,0.02,-0.01
88,8.98,0.61,5.21,-0.12,0.02,-0.01
89,9.02,0.61,5.15,-0.11,0.03,-0.01
90,8.99,0.62,5.18,-0.11,0.05,-0.02
91,8.96,0.62,5.19,-0.11,0.06,-0.01
92,8.96,0.62,5.18,-0.12,0.04,-0.01
93,8.98,0.60,5.20,-0.12,0.04,-0.01
94,8.97,0.64,5.21,-0.13,0.04,-0.01
95,9.02,0.66,5.13,-0.13,0.03,-0.01
96,8.92,0.50,5.08,-0.08,0.05,-0.02
97,8.93,0.64,5.22,-0.12,0.07,-0.02
98,8.96,0.69,5.24,-0.13,0.03,-0.00
99,9.10,0.61,5.16,-0.12,0.05,-0.00
100,9.02,0.59,5.18,-0.11,0.06,-0.01
101,8.95,0.64,5.15,-0.10,0.06,-0.01
102,8.89,0.62,5.18,-0.12,0.05,-0.01
103,9.01,0.58,5.20,-0.12,0.06,-0.01
104,9.09,0.62,5.24,-0.12,0.07,-0.01
105,9.04,0.63,5.10,-0.10,0.07,-0.01
106,8.94,0.58,5.14,-0.10,0.09,-0.02
107,8.89,0.58,5.15,-0.12,0.08,-0.01
108,8.99,0.59,5.20,-0.12,0.08,-0.01
109,9.05,0.61,5.22,-0.11,0.10,-0.01
110,9.01,0.63,5.26,-0.10,0.10,-0.01
111,8.94,0.62,5.22,-0.11,0.09,-0.01
112,8.92,0.61,5.27,-0.13,0.09,-0.01
113,8.97,0.62,5.28,-0.12,0.09,-0.01
114,8.97,0.61,5.27,-0.11,0.09,-0.01
115,8.94,0.61,5.26,-0.12,0.10,-0.01
116,8.90,0.62,5.29,-0.12,0.10,-0.01
117,8.93,0.60,5.29,-0.12,0.10,-0.01
118,8.95,0.59,5.30,-0.12,0.11,-0.02
119,8.89,0.61,5.31,-0.10,0.12,-0.02
120,8.89,0.63,5.33,-0.11,0.11,-0.01
121,8.92,0.61,5.35,-0.12,0.11,-0.01
122,8.92,0.58,5.34,-0.11,0.11,-0.02
123,8.86,0.61,5.48,-0.13,0.11,-0.02
124,8.89,0.55,5.22,-0.08,0.10,-0.01
125,8.85,0.61,5.38,-0.07,0.13,-0.02
126,8.82,0.66,5.51,-0.10,0.11,-0.01
127,8.82,0.65,5.52,-0.11,0.07,-0.00
128,8.94,0.58,5.45,-0.11,0.07,-0.00
129,8.90,0.63,5.50,-0.10,0.08,-0.01
130,8.81,0.65,5.43,-0.09,0.07,-0.02
131,8.79,0.62,5.45,-0.10,0.07,-0.01
132,8.83,0.62,5.48,-0.11,0.07,-0.01
133,8.90,0.63,5.52,-0.11,0.06,-0.01
134,8.86,0.63,5.42,-0.10,0.06,-0.02
135,8.83,0.60,5.42,-0.08,0.09,-0.02
136,8.74,0.61,5.51,-0.11,0.07,-0.02
137,8.85,0.64,5.49,-0.11,0.05,-0.01
138,8.88,0.65,5.46,-0.10,0.07,-0.01
139,8.84,0.68,5.50,-0.10,0.07,-0.02
140,8.79,0.64,5.49,-0.11,0.06,-0.01
141,8.81,0.62,5.51,-0.12,0.06,-0.01
142,8.86,0.67,5.47,-0.11,0.06,-0.01
143,8.83,0.67,5.47,-0.11,0.06,-0.02
144,8.82,0.66,5.46,-0.11,0.06,-0.01
145,8.82,0.67,5.47,-0.11,0.06,-0.01
146,8.84,0.65,5.49,-0.11,0.06,-0.01
147,8.84,0.63,5.47,-0.11,0.06,-0.01
148,8.83,0.65,5.46,-0.11,0.05,-0.01
149,8.82,0.66,5.46,-0.11,0.06,-0.01
150,8.81,0.66,5.48,-0.12,0.06,-0.01
151,8.84,0.63,5.47,-0.11,0.06,-0.02
152,8.83,0.65,5.46,-0.11,0.07,-0.02
153,8.81,0.65,5.47,-0.11,0.06,-0.01
154,8.82,0.61,5.49,-0.11,0.05,-0.01
155,8.85,0.62,5.48,-0.11,0.06,-0.01
156,8.83,0.65,5.58,-0.12,0.06,-0.01
157,8.85,0.68,5.32,-0.10,0.04,-0.01
158,8.80,0.64,5.35,-0.08,0.07,-0.02
159,8.77,0.75,5.57,-0.14,0.05,-0.01
160,8.83,0.68,5.51,-0.14,0.01,-0.01
161,8.92,0.57,5.47,-0.13,0.05,-0.01
162,8.83,0.64,5.54,-0.11,0.05,-0.01
163,8.75,0.68,5.43,-0.10,0.04,-0.01
164,8.80,0.59,5.43,-0.11,0.05,-0.01
165,8.83,0.66,5.48,-0.11,0.06,0.00
166,8.94,0.68,5.46,-0.12,0.05,-0.00
167,8.90,0.65,5.43,-0.11,0.05,-0.01
168,8.86,0.60,5.43,-0.10,0.08,-0.02
169,8.79,0.62,5.54,-0.11,0.07,-0.02
170,8.80,0.66,5.45,-0.11,0.05,-0.02
171,8.85,0.66,5.44,-0.11,0.06,-0.01
172,8.90,0.67,5.45,-0.12,0.05,-0.01
173,8.85,0.63,5.48,-0.12,0.05,-0.01
174,8.83,0.64,5.46,-0.13,0.05,-0.01
175,8.80,0.60,5.49,-0.13,0.04,-0.02
176,8.86,0.58,5.47,-0.12,0.05,-0.02
177,8.86,0.66,5.47,-0.11,0.04,-0.02
178,8.83,0.69,5.41,-0.12,0.04,-0.02
179,8.84,0.61,5.45,-0.11,0.05,-0.03
180,8.81,0.63,5.49,-0.10,0.06,-0.02
181,8.80,0.63,5.49,-0.11,0.07,-0.01
182,8.81,0.59,5.43,-0.11,0.07,-0.00
183,8.83,0.61,5.44,-0.10,0.07,-0.00
184,8.87,0.66,5.45,-0.11,0.06,-0.00
185,8.91,0.68,5.40,-0.11,0.06,-0.01
186,8.86,0.65,5.42,-0.11,0.07,-0.01
187,8.82,0.69,5.46,-0.13,0.05,-0.01
188,8.80,0.53,5.36,-0.10,0.06,-0.02
189,8.82,0.66,5.50,-0.11,0.07,-0.02
190,8.76,0.70,5.54,-0.12,0.04,-0.00
191,8.89,0.65,5.39,-0.12,0.04,-0.00
192,8.92,0.62,5.48,-0.12,0.06,-0.01
193,8.83,0.68,5.45,-0.11,0.05,-0.02
194,8.77,0.61,5.44,-0.10,0.05,-0.02
195,8.80,0.59,5.50,-0.12,0.06,-0.01
196,8.89,0.63,5.49,-0.11,0.05,-0.00
197,8.89,0.63,5.48,-0.11,0.04,-0.01
198,8.86,0.64,5.42,-0.12,0.04,-0.02
199,8.82,0.62,5.43,-0.10,0.06,-0.02
200,8.80,0.61,5.50,-0.11,0.04,-0.02
