STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
67,8.87,0.91,5.34,-0.11,0.09,-0.01
68,8.91,0.91,5.38,-0.11,0.09,-0.02
69,8.88,0.88,5.37,-0.10,0.11,-0.02
70,8.83,0.91,5.43,-0.10,0.09,-0.01
71,8.83,0.89,5.42,-0.11,0.08,-0.01
72,8.87,0.87,5.43,-0.11,0.09,-0.01
73,8.84,0.89,5.45,-0.12,0.10,-0.02
74,8.86,0.88,5.27,-0.10,0.08,-0.01
75,8.79,0.80,5.27,-0.06,0.11,-0.02
76,8.76,0.93,5.54,-0.10,0.13,-0.02
77,8.73,0.96,5.54,-0.11,0.08,-0.00
78,8.87,0.88,5.46,-0.12,0.09,-0.00
79,8.87,0.89,5.50,-0.11,0.10,-0.01
80,8.80,0.94,5.49,-0.09,0.10,-0.02
81,8.71,0.93,5.46,-0.09,0.09,-0.02
82,8.72,0.91,5.51,-0.10,0.10,-0.01
83,8.83,0.92,5.59,-0.10,0.09,-0.01
84,8.84,0.89,5.54,-0.10,0.07,-0.01
85,8.82,0.86,5.49,-0.08,0.10,-0.02
86,8.70,0.91,5.61,-0.09,0.10,-0.02
87,8.72,0.95,5.57,-0.11,0.07,-0.01
88,8.82,0.91,5.54,-0.10,0.07,-0.01
89,8.78,0.92,5.55,-0.10,0.09,-0.02
90,8.72,0.91,5.59,-0.10,0.08,-0.02
91,8.70,0.92,5.59,-0.11,0.07,-0.01
92,8.75,0.93,5.55,-0.10,0.07,-0.01
93,8.78,0.97,5.59,-0.11,0.06,-0.02
94,8.77,0.94,5.54,-0.11,0.06,-0.02
95,8.75,0.94,5.54,-0.10,0.06,-0.01
96,8.73,0.95,5.62,-0.11,0.06,-0.01
97,8.74,0.94,5.61,-0.11,0.06,-0.01
98,8.76,0.94,5.57,-0.11,0.06,-0.02
99,8.71,0.97,5.54,-0.10,0.07,-0.01
100,8.73,0.96,5.56,-0.11,0.06,-0.01
101,8.75,0.93,5.59,-0.11,0.06,-0.01
102,8.75,0.95,5.64,-0.11,0.07,-0.01
103,8.74,1.00,5.48,-0.11,0.04,-0.01
104,8.70,0.86,5.48,-0.09,0.06,-0.01
105,8.69,0.98,5.68,-0.11,0.08,-0.01
106,8.70,1.01,5.68,-0.12,0.04,0.00
107,8.79,0.91,5.52,-0.12,0.04,-0.00
108,8.81,0.93,5.58,-0.12,0.06,-0.01
109,8.72,0.96,5.54,-0.10,0.06,-0.02
110,8.66,0.96,5.51,-0.10,0.05,-0.01
111,8.72,0.93,5.61,-0.11,0.06,-0.01
112,8.77,0.95,5.60,-0.11,0.05,-0.01
113,8.81,0.95,5.54,-0.11,0.05,-0.01
114,8.72,0.90,5.54,-0.10,0.07,-0.02
115,8.67,0.92,5.62,-0.11,0.07,-0.02
116,8.73,0.94,5.54,-0.12,0.06,-0.01
117,8.79,0.93,5.57,-0.11,0.06,-0.01
118,8.77,0.94,5.59,-0.11,0.06,-0.01
119,8.70,0.95,5.59,-0.11,0.06,-0.01
120,8.70,0.94,5.59,-0.12,0.06,-0.01
121,8.74,0.95,5.59,-0.11,0.06,-0.01
122,8.77,0.97,5.58,-0.11,0.05,-0.02
123,8.72,0.98,5.56,-0.11,0.06,-0.02
124,8.68,0.95,5.56,-0.11,0.06,-0.01
125,8.72,0.95,5.59,-0.12,0.05,-0.01
126,8.74,0.93,5.59,-0.12,0.05,-0.01
127,8.76,0.95,5.53,-0.11,0.06,-0.01
128,8.72,0.96,5.58,-0.11,0.06,-0.01
129,8.72,0.94,5.57,-0.11,0.05,-0.01
130,8.74,0.94,5.60,-0.11,0.06,-0.01
131,8.73,0.96,5.73,-0.13,0.06,-0.02
132,8.76,0.89,5.43,-0.09,0.05,-0.00
133,8.72,0.95,5.56,-0.08,0.07,-0.01
134,8.69,1.01,5.70,-0.12,0.06,-0.01
135,8.73,0.97,5.58,-0.12,0.03,-0.00
136,8.80,0.90,5.59,-0.12,0.06,-0.01
137,8.75,0.95,5.61,-0.11,0.06,-0.02
138,8.69,0.95,5.55,-0.10,0.06,-0.02
139,8.67,0.96,5.55,-0.11,0.06,-0.01
140,8.72,0.96,5.64,-0.12,0.05,-0.01
141,8.81,0.96,5.62,-0.12,0.05,-0.01
142,8.77,0.96,5.58,-0.12,0.05,-0.02
143,8.68,0.94,5.58,-0.10,0.05,-0.01
144,8.69,0.95,5.63,-0.13,0.04,-0.02
145,8.74,0.94,5.56,-0.13,0.02,-0.01
146,8.79,0.94,5.55,-0.12,0.03,-0.01
147,8.77,0.93,5.60,-0.12,0.04,-0.01
148,8.72,0.91,5.56,-0.13,0.03,-0.01
149,8.70,0.92,5.61,-0.13,0.02,-0.01
150,8.77,0.91,5.56,-0.13,-0.00,-0.01
151,8.78,0.95,5.54,-0.13,0.00,-0.01
152,8.80,0.96,5.51,-0.13,0.00,-0.01
153,8.78,0.91,5.48,-0.12,0.00,-0.01
154,8.79,0.91,5.44,-0.12,0.00,-0.01
155,8.80,0.91,5.46,-0.12,0.01,-0.01
156,8.80,0.94,5.50,-0.12,0.01,-0.01
157,8.82,0.92,5.46,-0.12,0.01,-0.01
158,8.83,0.90,5.44,-0.12,0.01,-0.01
159,8.83,0.95,5.47,-0.14,-0.01,-0.01
160,8.83,0.78,5.32,-0.10,0.01,-0.01
161,8.79,0.89,5.33,-0.09,0.03,-0.02
162,8.80,0.98,5.51,-0.13,-0.00,-0.00
163,8.90,0.94,5.39,-0.14,-0.01,0.00
164,8.99,0.86,5.42,-0.12,0.01,-0.01
165,8.86,0.92,5.38,-0.10,0.02,-0.02
166,8.78,0.92,5.35,-0.11,0.01,-0.01
167,8.83,0.88,5.35,-0.12,0.01,-0.01
168,8.94,0.90,5.41,-0.12,0.01,-0.00
169,9.00,0.89,5.28,-0.11,0.01,-0.01
170,8.91,0.84,5.26,-0.10,0.04,-0.02
171,8.81,0.89,5.31,-0.10,0.04,-0.01
172,8.83,0.90,5.31,-0.12,0.01,-0.01
173,9.01,0.89,5.29,-0.12,0.02,-0.01
174,8.97,0.90,5.26,-0.11,0.04,-0.02
175,8.86,0.90,5.27,-0.11,0.04,-0.01
176,8.84,0.89,5.27,-0.12,0.04,-0.01
177,8.92,0.90,5.30,-0.13,0.01,0.00
178,9.01,0.88,5.25,-0.12,0.03,-0.01
179,8.95,0.91,5.24,-0.11,0.03,-0.02
180,8.89,0.93,5.22,-0.12,0.02,-0.01
181,8.94,0.88,5.21,-0.12,0.04,-0.01
182,8.94,0.89,5.26,-0.11,0.03,-0.01
183,8.96,0.87,5.22,-0.11,0.03,-0.02
184,8.94,0.90,5.23,-0.11,0.04,-0.02
185,8.95,0.92,5.19,-0.13,0.04,-0.01
186,9.00,0.89,5.05,-0.12,0.03,-0.01
187,8.87,0.80,5.17,-0.08,0.05,-0.03
188,8.93,0.91,5.26,-0.11,0.05,-0.01
189,8.91,0.91,5.22,-0.13,0.03,-0.00
190,9.05,0.89,5.19,-0.13,0.06,-0.00
191,9.00,0.87,5.21,-0.11,0.06,-0.01
192,8.89,0.93,5.15,-0.11,0.05,-0.01
193,8.87,0.89,5.18,-0.12,0.05,-0.01
194,8.99,0.88,5.23,-0.12,0.05,-0.01
195,9.05,0.90,5.26,-0.12,0.05,-0.01
196,9.04,0.89,5.12,-0.10,0.07,-0.01
197,8.90,0.87,5.15,-0.10,0.07,-0.02
198,8.88,0.86,5.21,-0.11,0.06,-0.01
199,8.95,0.85,5.22,-0.12,0.05,-0.01
200,9.01,0.87,5.23,-0.11,0.07,-0.01
