STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
114,8.78,0.72,5.49,-0.10,0.05,-0.02
115,8.75,0.66,5.44,-0.10,0.05,-0.02
116,8.76,0.69,5.52,-0.12,0.06,-0.01
117,8.89,0.69,5.52,-0.11,0.04,-0.01
118,8.86,0.69,5.48,-0.11,0.05,-0.01
119,8.80,0.66,5.42,-0.10,0.07,-0.02
120,8.75,0.67,5.56,-0.11,0.06,-0.01
121,8.81,0.68,5.47,-0.11,0.05,-0.02
122,8.88,0.68,5.47,-0.11,0.06,-0.01
123,8.84,0.71,5.48,-0.11,0.06,-0.01
124,8.77,0.68,5.49,-0.11,0.06,-0.01
125,8.77,0.68,5.52,-0.12,0.06,-0.01
126,8.82,0.68,5.52,-0.12,0.06,-0.01
127,8.84,0.69,5.52,-0.11,0.06,-0.02
128,8.81,0.71,5.52,-0.11,0.06,-0.01
129,8.79,0.69,5.51,-0.11,0.06,-0.01
130,8.79,0.68,5.53,-0.12,0.06,-0.02
131,8.81,0.70,5.55,-0.11,0.06,-0.02
132,8.80,0.69,5.48,-0.12,0.05,-0.02
133,8.81,0.68,5.52,-0.11,0.05,-0.02
134,8.82,0.66,5.54,-0.12,0.05,-0.01
135,8.81,0.64,5.52,-0.11,0.06,-0.01
136,8.84,0.73,5.50,-0.11,0.07,-0.01
137,8.83,0.79,5.43,-0.12,0.04,-0.01
138,8.74,0.61,5.39,-0.09,0.07,-0.01
139,8.79,0.72,5.58,-0.12,0.08,-0.01
140,8.78,0.76,5.63,-0.12,0.04,-0.01
141,8.87,0.68,5.46,-0.12,0.03,-0.01
142,8.87,0.69,5.53,-0.12,0.04,-0.01
143,8.80,0.74,5.48,-0.10,0.04,-0.01
144,8.72,0.67,5.48,-0.11,0.01,-0.01
145,8.75,0.66,5.54,-0.12,0.01,-0.00
146,8.91,0.67,5.52,-0.12,-0.01,-0.00
147,8.93,0.66,5.46,-0.12,-0.01,-0.01
148,8.84,0.63,5.39,-0.10,0.01,-0.01
149,8.78,0.67,5.47,-0.10,-0.00,-0.01
150,8.86,0.68,5.43,-0.12,-0.02,-0.01
151,8.94,0.66,5.43,-0.12,-0.02,-0.00
152,8.96,0.69,5.40,-0.12,-0.00,-0.00
153,8.88,0.68,5.37,-0.11,-0.00,-0.01
154,8.83,0.68,5.33,-0.12,-0.01,-0.00
155,8.90,0.65,5.32,-0.12,-0.01,-0.01
156,8.96,0.64,5.32,-0.12,-0.01,-0.01
157,8.97,0.66,5.30,-0.12,-0.00,-0.02
158,8.96,0.67,5.27,-0.11,0.01,-0.01
159,8.92,0.65,5.24,-0.11,0.01,-0.01
160,8.93,0.68,5.30,-0.11,0.01,-0.01
161,8.94,0.70,5.26,-0.11,-0.00,-0.01
162,8.97,0.62,5.26,-0.11,0.01,-0.01
163,8.96,0.65,5.22,-0.11,0.00,-0.01
164,8.97,0.68,5.24,-0.13,0.00,-0.01
165,9.01,0.58,4.99,-0.09,0.01,-0.01
166,8.95,0.64,5.17,-0.08,0.03,-0.02
167,8.94,0.73,5.28,-0.12,0.01,-0.01
168,9.03,0.68,5.14,-0.14,0.00,0.00
169,9.09,0.61,5.10,-0.11,0.03,-0.00
170,9.02,0.67,5.13,-0.10,0.04,-0.01
171,8.94,0.68,5.09,-0.11,0.04,-0.01
172,9.01,0.64,5.13,-0.12,0.03,-0.01
173,9.04,0.63,5.20,-0.11,0.03,-0.01
174,9.09,0.64,5.16,-0.11,0.03,-0.01
175,9.05,0.62,5.06,-0.10,0.05,-0.01
176,8.96,0.64,5.09,-0.10,0.05,-0.02
177,8.94,0.63,5.13,-0.11,0.04,-0.01
178,9.05,0.67,5.12,-0.11,0.03,-0.01
179,9.10,0.67,5.11,-0.11,0.05,-0.01
180,9.02,0.68,5.11,-0.10,0.06,-0.01
181,8.93,0.61,5.08,-0.12,0.05,-0.01
182,8.99,0.63,5.07,-0.12,0.05,-0.01
183,9.07,0.66,5.10,-0.12,0.06,-0.01
184,9.08,0.65,5.10,-0.12,0.06,-0.02
185,9.03,0.63,5.09,-0.12,0.07,-0.02
186,9.01,0.64,5.13,-0.11,0.07,-0.02
187,8.99,0.64,5.14,-0.11,0.06,-0.02
188,9.02,0.64,5.11,-0.11,0.06,-0.02
189,9.06,0.66,5.11,-0.11,0.07,-0.01
190,9.04,0.69,5.17,-0.14,0.07,-0.01
191,9.07,0.59,4.84,-0.09,0.07,-0.01
192,8.95,0.62,5.08,-0.08,0.08,-0.02
193,8.96,0.70,5.21,-0.12,0.07,-0.01
194,9.02,0.69,5.13,-0.14,0.06,-0.00
195,9.11,0.64,5.13,-0.12,0.09,-0.00
196,9.04,0.69,5.16,-0.11,0.09,-0.02
197,8.93,0.69,5.15,-0.11,0.08,-0.01
198,8.95,0.61,5.12,-0.13,0.07,-0.01
199,9.04,0.64,5.20,-0.13,0.10,-0.01
200,9.05,0.68,5.27,-0.13,0.09,-0.01
