STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.02,1.48,5.00,-0.11,0.06,-0.01
2,8.98,1.49,5.02,-0.11,0.06,-0.02
3,8.98,1.49,5.01,-0.11,0.05,-0.01
4,8.98,1.48,5.02,-0.11,0.06,-0.01
5,9.00,1.47,5.00,-0.11,0.07,-0.02
6,8.99,1.49,5.02,-0.11,0.07,-0.02
7,9.00,1.50,5.02,-0.11,0.05,-0.01
8,9.02,1.47,5.00,-0.11,0.06,-0.01
9,9.00,1.49,5.03,-0.11,0.06,-0.01
10,9.00,1.53,5.02,-0.12,0.05,-0.01
11,8.96,1.37,5.00,-0.10,0.06,-0.01
12,9.01,1.51,4.97,-0.11,0.07,-0.01
13,8.94,1.51,5.07,-0.10,0.06,-0.01
14,8.99,1.50,5.00,-0.12,0.05,0.00
15,9.05,1.47,5.07,-0.12,0.05,-0.01
16,9.05,1.47,5.02,-0.10,0.05,-0.02
17,8.94,1.51,5.00,-0.10,0.06,-0.02
18,8.94,1.52,5.00,-0.11,0.05,-0.01
19,8.99,1.50,5.05,-0.12,0.05,-0.00
20,9.07,1.49,5.06,-0.12,0.05,-0.01
21,9.03,1.49,4.98,-0.11,0.06,-0.02
22,8.96,1.45,4.96,-0.10,0.07,-0.02
23,8.91,1.47,5.03,-0.12,0.06,-0.01
24,9.00,1.49,5.05,-0.11,0.06,-0.01
25,9.07,1.48,5.02,-0.11,0.06,-0.01
26,9.02,1.51,5.03,-0.10,0.07,-0.02
27,8.93,1.48,5.02,-0.11,0.07,-0.01
28,8.96,1.49,5.01,-0.12,0.07,-0.01
29,9.02,1.51,5.04,-0.11,0.06,-0.01
30,9.03,1.50,5.07,-0.11,0.06,-0.02
31,8.99,1.50,5.06,-0.11,0.05,-0.01
32,8.98,1.50,5.05,-0.11,0.06,-0.01
33,8.99,1.52,5.04,-0.11,0.06,-0.02
34,8.99,1.51,5.06,-0.11,0.06,-0.01
35,8.96,1.49,5.00,-0.11,0.06,-0.01
36,9.01,1.48,5.00,-0.11,0.06,-0.01
37,9.00,1.48,5.03,-0.11,0.07,-0.01
38,8.96,1.52,5.09,-0.11,0.06,-0.01
39,8.99,1.49,5.03,-0.11,0.04,-0.01
40,8.99,1.49,5.07,-0.12,0.05,-0.01
41,9.02,1.51,5.10,-0.11,0.05,-0.01
42,9.03,1.51,4.96,-0.11,0.05,-0.02
43,8.95,1.41,4.96,-0.08,0.07,-0.02
44,8.99,1.53,4.94,-0.11,0.07,-0.01
45,8.95,1.56,5.00,-0.10,0.05,-0.00
46,9.01,1.53,5.01,-0.13,0.05,0.00
47,9.07,1.49,5.04,-0.11,0.05,-0.00
48,9.05,1.46,5.03,-0.10,0.06,-0.02
49,8.90,1.52,5.00,-0.10,0.07,-0.02
50,8.91,1.51,4.98,-0.12,0.06,-0.01
51,9.01,1.52,5.08,-0.12,0.07,0.00
52,9.06,1.51,5.09,-0.12,0.06,-0.01
53,9.03,1.51,4.99,-0.11,0.06,-0.01
54,8.95,1.44,5.01,-0.10,0.07,-0.02
55,8.92,1.44,5.05,-0.12,0.06,-0.02
56,9.00,1.51,5.05,-0.11,0.06,-0.01
57,9.05,1.52,5.04,-0.11,0.06,-0.01
58,8.99,1.50,5.04,-0.11,0.06,-0.02
59,8.95,1.46,5.04,-0.11,0.06,-0.01
60,8.97,1.50,5.06,-0.12,0.06,-0.01
61,9.02,1.55,5.06,-0.11,0.06,-0.01
62,9.01,1.51,5.06,-0.11,0.05,-0.01
63,8.95,1.51,5.05,-0.11,0.05,-0.02
64,8.96,1.49,5.02,-0.11,0.05,-0.02
65,9.00,1.52,5.04,-0.11,0.05,-0.01
66,8.98,1.49,5.06,-0.11,0.06,-0.01
67,8.96,1.49,5.06,-0.11,0.05,-0.01
68,8.99,1.51,5.04,-0.11,0.06,-0.01
69,8.96,1.48,5.05,-0.11,0.06,-0.01
70,8.98,1.52,5.05,-0.11,0.06,-0.01
71,8.97,1.52,5.07,-0.11,0.05,-0.01
72,8.96,1.49,5.03,-0.11,0.05,-0.01
73,9.00,1.50,5.04,-0.11,0.06,-0.01
74,8.99,1.54,5.02,-0.12,0.04,-0.01
75,8.92,1.39,5.02,-0.09,0.06,-0.01
76,8.98,1.47,5.02,-0.11,0.07,-0.01
77,8.94,1.54,5.11,-0.10,0.06,-0.00
78,8.97,1.51,5.01,-0.12,0.04,0.00
79,9.04,1.49,5.05,-0.12,0.04,-0.01
80,9.02,1.48,5.06,-0.11,0.05,-0.01
81,8.93,1.49,5.04,-0.10,0.06,-0.02
82,8.94,1.52,5.02,-0.11,0.05,-0.01
83,8.99,1.51,5.08,-0.12,0.05,-0.01
84,9.05,1.52,5.08,-0.12,0.05,-0.01
85,9.02,1.49,5.00,-0.11,0.06,-0.01
86,8.95,1.45,5.03,-0.10,0.07,-0.02
87,8.89,1.49,5.06,-0.12,0.06,-0.01
88,8.99,1.54,5.06,-0.11,0.05,-0.01
89,9.05,1.49,5.06,-0.11,0.06,-0.01
90,9.00,1.47,5.06,-0.11,0.06,-0.01
91,8.92,1.47,5.03,-0.11,0.06,-0.01
92,8.93,1.53,5.06,-0.12,0.06,-0.01
93,9.03,1.53,5.05,-0.11,0.05,-0.01
94,9.02,1.53,5.04,-0.12,0.06,-0.01
95,8.96,1.50,5.04,-0.11,0.06,-0.01
96,8.98,1.48,5.04,-0.11,0.06,-0.01
97,9.00,1.48,5.06,-0.11,0.06,-0.01
98,9.01,1.49,5.03,-0.10,0.06,-0.01
99,8.96,1.47,5.03,-0.11,0.07,-0.01
100,8.98,1.49,5.03,-0.11,0.06,-0.01
101,8.96,1.51,5.05,-0.11,0.05,-0.01
102,8.97,1.50,5.04,-0.11,0.06,-0.01
103,8.98,1.51,5.07,-0.11,0.06,-0.01
104,8.97,1.51,5.14,-0.12,0.05,-0.02
105,8.98,1.49,4.96,-0.10,0.06,-0.01
106,8.96,1.52,5.07,-0.10,0.06,-0.01
107,8.94,1.51,5.11,-0.11,0.06,-0.01
108,8.94,1.55,5.09,-0.12,0.04,0.00
109,8.99,1.50,5.06,-0.13,0.05,-0.00
110,9.08,1.45,5.08,-0.12,0.04,-0.01
111,8.98,1.49,5.04,-0.10,0.06,-0.02
112,8.90,1.52,5.00,-0.10,0.05,-0.02
113,8.94,1.50,5.05,-0.12,0.05,-0.00
114,9.05,1.51,5.11,-0.12,0.05,-0.01
115,9.03,1.50,5.02,-0.11,0.05,-0.02
116,8.98,1.46,5.05,-0.11,0.07,-0.03
117,8.93,1.46,5.00,-0.10,0.06,-0.01
118,8.96,1.52,5.06,-0.12,0.06,-0.01
119,9.06,1.49,5.06,-0.11,0.05,-0.01
120,9.02,1.50,5.08,-0.11,0.06,-0.01
121,8.94,1.48,5.04,-0.11,0.06,-0.01
122,8.92,1.48,5.07,-0.12,0.06,-0.01
123,9.01,1.51,5.03,-0.11,0.06,-0.01
124,9.02,1.49,5.03,-0.11,0.06,-0.01
125,8.96,1.50,5.05,-0.11,0.05,-0.02
126,8.95,1.49,5.03,-0.11,0.06,-0.01
127,8.97,1.48,5.04,-0.11,0.06,-0.01
128,9.00,1.51,5.06,-0.11,0.05,-0.01
129,8.98,1.51,5.07,-0.11,0.06,-0.02
130,8.97,1.47,5.04,-0.11,0.06,-0.01
131,8.98,1.47,5.03,-0.11,0.06,-0.01
132,8.97,1.50,5.03,-0.11,0.06,-0.01
133,8.95,1.49,5.05,-0.11,0.06,-0.01
134,9.00,1.50,5.04,-0.11,0.06,-0.01
135,8.99,1.52,5.07,-0.12,0.05,-0.02
136,8.97,1.41,4.98,-0.09,0.06,-0.01
137,8.97,1.55,5.03,-0.09,0.07,-0.01
138,8.91,1.55,5.11,-0.10,0.05,-0.01
139,8.96,1.56,5.07,-0.13,0.04,0.01
140,9.01,1.47,5.10,-0.12,0.05,-0.00
141,9.09,1.48,5.05,-0.11,0.05,-0.01
142,8.94,1.49,5.04,-0.10,0.06,-0.02
143,8.89,1.51,5.00,-0.11,0.05,-0.01
144,8.99,1.49,5.05,-0.12,0.05,-0.00
145,9.04,1.49,5.07,-0.12,0.05,-0.01
146,9.01,1.49,5.01,-0.11,0.06,-0.01
147,8.97,1.47,5.02,-0.10,0.06,-0.02
148,8.94,1.47,5.04,-0.12,0.06,-0.01
149,8.98,1.53,5.05,-0.11,0.06,-0.01
150,9.04,1.51,5.03,-0.11,0.05,-0.01
151,9.01,1.51,5.09,-0.11,0.06,-0.01
152,8.95,1.48,5.03,-0.11,0.06,-0.01
153,8.94,1.49,5.07,-0.12,0.06,-0.01
154,9.03,1.53,5.04,-0.11,0.06,-0.01
155,9.01,1.53,5.03,-0.11,0.06,-0.02
156,8.97,1.50,5.07,-0.12,0.05,-0.01
157,8.98,1.48,5.04,-0.11,0.06,-0.01
158,8.98,1.47,5.05,-0.11,0.05,-0.01
159,8.97,1.51,5.08,-0.11,0.06,-0.02
160,8.95,1.50,5.02,-0.11,0.06,-0.01
161,8.96,1.46,5.03,-0.12,0.06,-0.01
162,8.98,1.49,5.05,-0.11,0.06,-0.01
163,9.00,1.49,5.05,-0.11,0.05,-0.01
164,8.98,1.51,5.07,-0.11,0.06,-0.02
165,8.97,1.50,5.08,-0.11,0.06,-0.01
166,8.99,1.53,4.97,-0.11,0.05,-0.01
