STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
98,8.98,0.81,5.25,-0.13,0.00,0.00
99,9.06,0.72,5.29,-0.11,0.04,-0.01
100,8.93,0.79,5.23,-0.10,0.04,-0.01
101,8.84,0.81,5.21,-0.12,0.03,-0.01
102,8.86,0.74,5.21,-0.13,0.03,-0.01
103,9.01,0.76,5.30,-0.13,0.04,-0.01
104,9.06,0.79,5.15,-0.11,0.03,-0.01
105,8.94,0.74,5.19,-0.11,0.06,-0.02
106,8.86,0.76,5.16,-0.11,0.06,-0.01
107,8.91,0.74,5.17,-0.12,0.05,-0.01
108,9.01,0.73,5.23,-0.11,0.05,-0.01
109,9.02,0.78,5.22,-0.10,0.07,-0.02
110,8.91,0.79,5.24,-0.11,0.07,-0.01
111,8.89,0.75,5.20,-0.12,0.07,-0.01
112,8.93,0.75,5.27,-0.11,0.07,-0.01
113,8.96,0.76,5.24,-0.12,0.07,-0.01
114,8.97,0.78,5.24,-0.12,0.06,-0.01
115,8.95,0.78,5.20,-0.11,0.08,-0.01
116,8.93,0.76,5.23,-0.11,0.08,-0.01
117,8.94,0.78,5.25,-0.11,0.08,-0.02
118,8.96,0.76,5.24,-0.12,0.08,-0.02
119,8.97,0.79,5.31,-0.11,0.08,-0.02
120,8.94,0.80,5.34,-0.13,0.07,-0.01
121,8.88,0.61,5.17,-0.07,0.09,-0.02
122,8.89,0.80,5.30,-0.10,0.10,-0.02
123,8.85,0.84,5.37,-0.11,0.08,-0.00
124,8.96,0.78,5.30,-0.13,0.07,-0.00
125,9.00,0.74,5.30,-0.11,0.09,-0.01
126,8.91,0.81,5.29,-0.10,0.09,-0.02
127,8.83,0.79,5.29,-0.10,0.09,-0.02
128,8.87,0.75,5.29,-0.10,0.11,-0.02
129,8.93,0.81,5.41,-0.11,0.12,-0.02
130,8.96,0.78,5.30,-0.10,0.12,-0.01
131,8.88,0.73,5.28,-0.09,0.15,-0.03
132,8.82,0.77,5.41,-0.09,0.16,-0.02
133,8.80,0.79,5.46,-0.10,0.14,-0.02
134,8.87,0.79,5.51,-0.09,0.14,-0.02
135,8.87,0.84,5.53,-0.09,0.14,-0.02
136,8.81,0.84,5.55,-0.10,0.12,-0.01
137,8.76,0.81,5.57,-0.11,0.10,-0.01
138,8.83,0.79,5.54,-0.10,0.10,-0.01
139,8.87,0.79,5.56,-0.10,0.09,-0.02
140,8.79,0.82,5.54,-0.09,0.08,-0.03
141,8.71,0.81,5.55,-0.10,0.07,-0.02
142,8.69,0.80,5.55,-0.11,0.07,-0.02
143,8.75,0.79,5.55,-0.11,0.07,-0.01
144,8.81,0.81,5.54,-0.10,0.06,-0.01
145,8.77,0.82,5.54,-0.10,0.06,-0.01
146,8.75,0.84,5.53,-0.11,0.06,-0.01
147,8.72,0.89,5.63,-0.13,0.05,-0.01
148,8.78,0.73,5.39,-0.09,0.05,-0.01
149,8.78,0.86,5.49,-0.08,0.08,-0.02
150,8.72,0.95,5.69,-0.12,0.05,-0.01
151,8.79,0.88,5.52,-0.12,0.02,0.00
152,8.85,0.79,5.57,-0.12,0.06,-0.01
153,8.81,0.87,5.55,-0.11,0.05,-0.02
154,8.72,0.85,5.49,-0.10,0.05,-0.01
155,8.70,0.81,5.55,-0.11,0.06,-0.01
156,8.78,0.81,5.56,-0.12,0.05,-0.00
157,8.85,0.80,5.56,-0.11,0.04,-0.01
158,8.79,0.79,5.51,-0.10,0.07,-0.02
159,8.70,0.79,5.60,-0.09,0.07,-0.01
160,8.73,0.85,5.54,-0.12,0.06,-0.01
161,8.83,0.80,5.54,-0.11,0.06,-0.01
162,8.80,0.83,5.52,-0.10,0.07,-0.02
163,8.75,0.84,5.56,-0.11,0.06,-0.02
164,8.71,0.83,5.56,-0.12,0.06,-0.01
165,8.73,0.83,5.55,-0.12,0.06,-0.01
166,8.78,0.85,5.58,-0.11,0.05,-0.02
167,8.78,0.84,5.54,-0.11,0.05,-0.02
168,8.73,0.86,5.53,-0.11,0.06,-0.01
169,8.73,0.81,5.56,-0.11,0.05,-0.01
170,8.78,0.84,5.53,-0.11,0.05,-0.02
171,8.75,0.86,5.54,-0.11,0.05,-0.02
172,8.74,0.85,5.54,-0.12,0.06,-0.01
173,8.79,0.83,5.53,-0.11,0.06,-0.01
174,8.76,0.85,5.54,-0.11,0.06,-0.01
175,8.79,0.83,5.54,-0.11,0.06,-0.01
176,8.75,0.85,5.54,-0.11,0.06,-0.02
177,8.71,0.87,5.65,-0.14,0.05,-0.01
178,8.75,0.73,5.37,-0.09,0.06,-0.00
179,8.75,0.82,5.60,-0.09,0.08,-0.01
180,8.72,0.94,5.66,-0.13,0.04,0.00
181,8.78,0.81,5.46,-0.12,0.03,0.00
182,8.84,0.78,5.59,-0.12,0.06,-0.01
183,8.78,0.86,5.51,-0.11,0.05,-0.01
184,8.72,0.83,5.51,-0.10,0.05,-0.02
185,8.71,0.80,5.57,-0.11,0.06,-0.01
186,8.78,0.86,5.59,-0.11,0.04,-0.01
187,8.83,0.83,5.56,-0.12,0.04,-0.01
188,8.77,0.82,5.52,-0.11,0.07,-0.02
189,8.71,0.83,5.54,-0.09,0.07,-0.01
190,8.70,0.84,5.55,-0.11,0.05,-0.02
191,8.78,0.84,5.56,-0.11,0.05,-0.01
192,8.81,0.88,5.54,-0.11,0.06,-0.01
193,8.76,0.84,5.54,-0.11,0.06,-0.01
194,8.71,0.86,5.54,-0.12,0.06,-0.01
195,8.75,0.83,5.55,-0.12,0.05,-0.01
196,8.80,0.84,5.56,-0.11,0.05,-0.01
197,8.80,0.86,5.55,-0.11,0.05,-0.01
198,8.73,0.84,5.53,-0.11,0.06,-0.01
199,8.73,0.82,5.55,-0.12,0.05,-0.01
200,8.77,0.84,5.58,-0.12,0.05,-0.01
