STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.76,0.77,5.36,-0.09,0.02,-0.01
2,8.77,0.89,5.50,-0.11,0.03,-0.01
3,8.82,0.91,5.51,-0.13,-0.01,0.00
4,8.90,0.83,5.41,-0.14,0.01,0.00
5,8.93,0.82,5.46,-0.12,0.02,-0.01
6,8.83,0.86,5.37,-0.11,0.02,-0.01
7,8.76,0.86,5.37,-0.12,0.01,-0.01
8,8.83,0.81,5.41,-0.12,0.02,-0.01
9,8.95,0.85,5.41,-0.12,0.01,-0.01
10,8.91,0.81,5.33,-0.12,0.01,-0.01
11,8.86,0.78,5.33,-0.11,0.04,-0.02
12,8.78,0.80,5.38,-0.10,0.04,-0.01
13,8.81,0.83,5.36,-0.12,0.02,-0.01
14,8.94,0.80,5.39,-0.12,0.01,-0.01
15,8.95,0.81,5.35,-0.10,0.03,-0.01
16,8.89,0.84,5.31,-0.10,0.04,-0.02
17,8.83,0.84,5.31,-0.12,0.03,-0.01
18,8.87,0.84,5.33,-0.12,0.03,-0.01
19,8.94,0.83,5.33,-0.12,0.03,-0.01
20,8.93,0.84,5.32,-0.12,0.04,-0.02
21,8.87,0.85,5.27,-0.12,0.04,-0.01
22,8.85,0.82,5.27,-0.12,0.04,-0.01
23,8.93,0.80,5.25,-0.12,0.04,-0.01
24,8.95,0.82,5.28,-0.11,0.05,-0.01
25,8.90,0.80,5.29,-0.11,0.05,-0.01
26,8.90,0.81,5.27,-0.11,0.06,-0.01
27,8.89,0.82,5.31,-0.12,0.05,-0.01
28,8.92,0.87,5.35,-0.14,0.06,-0.01
29,8.98,0.73,5.09,-0.09,0.06,-0.01
30,8.89,0.79,5.31,-0.09,0.06,-0.02
31,8.86,0.87,5.38,-0.11,0.05,-0.00
32,8.92,0.86,5.32,-0.13,0.04,-0.00
33,9.03,0.78,5.28,-0.12,0.07,-0.00
34,8.94,0.82,5.31,-0.10,0.07,-0.02
35,8.84,0.85,5.28,-0.11,0.07,-0.01
36,8.84,0.80,5.28,-0.12,0.06,-0.01
37,8.95,0.81,5.34,-0.12,0.07,-0.01
38,8.97,0.81,5.32,-0.12,0.07,-0.01
39,8.94,0.83,5.21,-0.10,0.08,-0.01
40,8.86,0.79,5.25,-0.10,0.11,-0.02
41,8.81,0.78,5.37,-0.11,0.09,-0.01
