STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.63,1.72,3.59,-0.12,0.06,-0.01
2,9.59,1.76,3.63,-0.13,0.05,-0.02
3,9.61,1.59,3.46,-0.10,0.05,-0.01
4,9.56,1.73,3.61,-0.09,0.07,-0.02
5,9.55,1.79,3.59,-0.10,0.04,0.00
6,9.65,1.69,3.56,-0.12,0.05,-0.00
7,9.70,1.71,3.63,-0.11,0.05,-0.02
8,9.64,1.78,3.55,-0.12,0.05,-0.01
9,9.51,1.70,3.57,-0.12,0.06,-0.01
10,9.57,1.69,3.58,-0.11,0.05,-0.01
11,9.66,1.76,3.60,-0.11,0.04,-0.01
12,9.69,1.74,3.60,-0.12,0.06,-0.01
13,9.62,1.69,3.56,-0.11,0.07,-0.02
14,9.58,1.71,3.56,-0.10,0.06,-0.01
15,9.54,1.69,3.55,-0.12,0.06,-0.01
16,9.64,1.71,3.58,-0.10,0.05,-0.02
17,9.66,1.72,3.56,-0.11,0.06,-0.01
18,9.59,1.71,3.58,-0.11,0.07,-0.01
19,9.53,1.70,3.59,-0.11,0.06,-0.01
20,9.59,1.73,3.54,-0.11,0.05,-0.01
21,9.65,1.73,3.59,-0.11,0.05,-0.01
22,9.66,1.71,3.58,-0.11,0.06,-0.01
23,9.60,1.72,3.59,-0.11,0.06,-0.01
24,9.62,1.73,3.58,-0.11,0.06,-0.01
25,9.62,1.75,3.58,-0.11,0.06,-0.01
26,9.62,1.74,3.55,-0.12,0.06,-0.01
27,9.62,1.71,3.55,-0.12,0.07,-0.01
28,9.63,1.71,3.59,-0.12,0.06,-0.02
29,9.57,1.69,3.59,-0.12,0.06,-0.01
30,9.57,1.70,3.59,-0.11,0.06,-0.01
31,9.61,1.72,3.61,-0.11,0.05,-0.01
32,9.65,1.73,3.62,-0.11,0.06,-0.01
33,9.59,1.74,3.64,-0.13,0.06,-0.02
34,9.62,1.69,3.43,-0.10,0.05,-0.00
35,9.59,1.70,3.55,-0.08,0.06,-0.02
36,9.56,1.79,3.63,-0.10,0.05,-0.01
37,9.60,1.73,3.58,-0.12,0.05,0.00
38,9.68,1.70,3.61,-0.11,0.05,-0.02
39,9.66,1.77,3.59,-0.11,0.05,-0.01
40,9.56,1.76,3.56,-0.12,0.06,-0.01
41,9.51,1.68,3.57,-0.11,0.05,-0.01
42,9.64,1.72,3.56,-0.10,0.05,-0.01
43,9.66,1.76,3.62,-0.12,0.06,-0.01
44,9.65,1.70,3.52,-0.11,0.07,-0.01
45,9.60,1.70,3.59,-0.11,0.06,-0.02
46,9.56,1.67,3.54,-0.11,0.06,-0.01
47,9.58,1.70,3.57,-0.10,0.05,-0.02
48,9.70,1.74,3.57,-0.10,0.05,-0.01
49,9.64,1.71,3.57,-0.11,0.07,-0.01
50,9.54,1.70,3.58,-0.11,0.07,-0.01
51,9.58,1.70,3.58,-0.11,0.06,-0.01
52,9.62,1.72,3.57,-0.11,0.06,-0.01
53,9.66,1.74,3.60,-0.11,0.06,-0.01
54,9.62,1.75,3.58,-0.11,0.06,-0.01
55,9.63,1.72,3.56,-0.11,0.06,-0.02
56,9.58,1.74,3.61,-0.11,0.06,-0.02
57,9.59,1.72,3.58,-0.11,0.06,-0.02
58,9.58,1.72,3.59,-0.11,0.06,-0.01
59,9.59,1.71,3.61,-0.12,0.06,-0.01
60,9.62,1.71,3.59,-0.11,0.06,-0.01
61,9.64,1.73,3.56,-0.11,0.07,-0.01
62,9.61,1.71,3.58,-0.11,0.06,-0.01
63,9.62,1.72,3.58,-0.11,0.06,-0.01
64,9.63,1.73,3.60,-0.12,0.06,-0.02
65,9.56,1.75,3.66,-0.13,0.06,-0.02
66,9.59,1.67,3.47,-0.10,0.05,-0.00
67,9.54,1.70,3.62,-0.08,0.06,-0.02
68,9.54,1.79,3.64,-0.10,0.04,-0.00
69,9.63,1.74,3.59,-0.12,0.05,0.00
70,9.65,1.67,3.64,-0.11,0.05,-0.02
71,9.67,1.74,3.57,-0.11,0.05,-0.01
72,9.54,1.70,3.58,-0.12,0.06,-0.01
73,9.54,1.68,3.60,-0.11,0.05,-0.01
74,9.64,1.69,3.59,-0.10,0.04,-0.01
75,9.69,1.75,3.60,-0.12,0.06,-0.01
76,9.63,1.71,3.52,-0.10,0.07,-0.01
77,9.58,1.71,3.62,-0.10,0.06,-0.01
78,9.58,1.67,3.52,-0.11,0.06,-0.01
79,9.61,1.70,3.59,-0.10,0.05,-0.02
80,9.66,1.76,3.59,-0.11,0.05,-0.01
81,9.64,1.72,3.58,-0.12,0.07,-0.01
82,9.58,1.69,3.59,-0.12,0.07,-0.01
83,9.63,1.72,3.57,-0.11,0.06,-0.01
84,9.61,1.71,3.60,-0.11,0.06,-0.02
85,9.59,1.72,3.63,-0.12,0.06,-0.02
86,9.61,1.69,3.60,-0.11,0.06,-0.01
87,9.61,1.71,3.56,-0.11,0.06,-0.01
88,9.58,1.72,3.63,-0.11,0.06,-0.02
89,9.58,1.71,3.59,-0.12,0.06,-0.01
90,9.62,1.72,3.56,-0.11,0.05,-0.01
91,9.62,1.71,3.59,-0.11,0.06,-0.01
92,9.62,1.70,3.56,-0.11,0.06,-0.02
93,9.59,1.71,3.61,-0.11,0.06,-0.02
94,9.55,1.73,3.58,-0.11,0.06,-0.01
95,9.61,1.70,3.63,-0.11,0.05,-0.01
96,9.62,1.73,3.60,-0.12,0.06,-0.01
97,9.59,1.73,3.64,-0.13,0.06,-0.01
98,9.63,1.70,3.46,-0.10,0.05,-0.00
99,9.61,1.69,3.54,-0.08,0.07,-0.02
100,9.55,1.75,3.66,-0.09,0.05,-0.01
101,9.60,1.75,3.59,-0.12,0.05,0.00
102,9.69,1.70,3.64,-0.11,0.05,-0.01
103,9.69,1.76,3.59,-0.11,0.05,-0.02
104,9.57,1.74,3.59,-0.12,0.06,-0.01
105,9.52,1.68,3.60,-0.11,0.06,-0.01
106,9.62,1.73,3.60,-0.10,0.04,-0.01
107,9.66,1.75,3.60,-0.12,0.06,-0.01
108,9.63,1.70,3.54,-0.10,0.06,-0.01
109,9.59,1.72,3.60,-0.10,0.07,-0.02
110,9.55,1.70,3.53,-0.11,0.06,-0.01
111,9.56,1.71,3.61,-0.11,0.05,-0.02
112,9.66,1.73,3.61,-0.10,0.05,-0.01
113,9.66,1.77,3.56,-0.11,0.06,-0.01
114,9.56,1.72,3.61,-0.11,0.07,-0.01
115,9.54,1.71,3.62,-0.11,0.06,-0.01
116,9.64,1.75,3.59,-0.11,0.05,-0.01
117,9.63,1.71,3.58,-0.11,0.06,-0.01
118,9.61,1.71,3.62,-0.11,0.06,-0.01
119,9.60,1.75,3.60,-0.11,0.05,-0.01
120,9.61,1.71,3.58,-0.11,0.05,-0.02
121,9.60,1.73,3.58,-0.11,0.06,-0.01
122,9.59,1.73,3.58,-0.11,0.06,-0.01
123,9.62,1.71,3.58,-0.12,0.05,-0.01
124,9.62,1.71,3.58,-0.11,0.06,-0.01
125,9.58,1.71,3.59,-0.11,0.07,-0.01
126,9.58,1.73,3.59,-0.11,0.06,-0.01
127,9.60,1.71,3.58,-0.11,0.05,-0.01
128,9.62,1.70,3.61,-0.11,0.06,-0.01
129,9.58,1.75,3.62,-0.12,0.06,-0.01
130,9.59,1.79,3.63,-0.13,0.05,-0.01
131,9.61,1.59,3.51,-0.10,0.06,-0.00
132,9.57,1.70,3.62,-0.10,0.06,-0.02
133,9.55,1.79,3.63,-0.10,0.04,0.00
134,9.64,1.71,3.58,-0.12,0.05,-0.00
135,9.66,1.72,3.62,-0.11,0.05,-0.02
136,9.61,1.78,3.55,-0.13,0.06,-0.01
137,9.53,1.70,3.61,-0.12,0.06,-0.01
138,9.56,1.66,3.63,-0.10,0.05,-0.01
139,9.67,1.73,3.62,-0.10,0.05,-0.01
140,9.65,1.76,3.62,-0.12,0.06,-0.01
141,9.58,1.70,3.56,-0.11,0.07,-0.02
142,9.56,1.73,3.55,-0.10,0.06,-0.01
143,9.54,1.73,3.58,-0.12,0.06,-0.01
144,9.62,1.73,3.58,-0.10,0.05,-0.01
145,9.67,1.74,3.61,-0.11,0.06,-0.01
146,9.63,1.73,3.61,-0.11,0.07,-0.01
147,9.54,1.69,3.60,-0.11,0.06,-0.01
148,9.61,1.71,3.57,-0.11,0.05,-0.01
149,9.63,1.73,3.58,-0.11,0.06,-0.02
150,9.62,1.72,3.62,-0.11,0.06,-0.01
151,9.58,1.73,3.61,-0.11,0.06,-0.01
152,9.57,1.73,3.60,-0.11,0.06,-0.01
153,9.61,1.72,3.60,-0.12,0.06,-0.01
154,9.61,1.72,3.61,-0.11,0.06,-0.01
155,9.59,1.73,3.62,-0.11,0.06,-0.02
156,9.62,1.71,3.60,-0.12,0.05,-0.01
157,9.61,1.70,3.57,-0.11,0.06,-0.02
158,9.59,1.74,3.61,-0.11,0.06,-0.01
159,9.58,1.73,3.61,-0.12,0.05,-0.01
160,9.62,1.71,3.59,-0.12,0.05,-0.01
161,9.60,1.75,3.65,-0.12,0.06,-0.02
162,9.62,1.75,3.52,-0.11,0.04,-0.00
163,9.59,1.68,3.56,-0.08,0.06,-0.02
164,9.54,1.79,3.65,-0.10,0.06,-0.01
165,9.57,1.75,3.61,-0.12,0.04,0.01
166,9.67,1.71,3.63,-0.11,0.05,-0.01
167,9.67,1.73,3.62,-0.11,0.05,-0.01
168,9.57,1.74,3.61,-0.12,0.06,-0.01
169,9.50,1.67,3.59,-0.11,0.05,-0.01
170,9.60,1.69,3.60,-0.10,0.04,-0.01
171,9.66,1.75,3.63,-0.12,0.05,-0.01
172,9.66,1.73,3.55,-0.11,0.06,-0.01
173,9.59,1.70,3.63,-0.11,0.07,-0.02
