STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.82,0.55,5.48,-0.11,0.06,-0.02
2,8.82,0.59,5.46,-0.12,0.06,-0.02
3,8.85,0.63,5.46,-0.11,0.06,-0.02
4,8.82,0.65,5.47,-0.11,0.05,-0.02
5,8.80,0.65,5.43,-0.11,0.05,-0.01
6,8.83,0.63,5.47,-0.11,0.06,-0.01
7,8.86,0.61,5.49,-0.11,0.05,-0.01
8,8.84,0.63,5.47,-0.11,0.06,-0.01
9,8.83,0.62,5.46,-0.11,0.06,-0.01
10,8.84,0.61,5.47,-0.11,0.06,-0.01
11,8.83,0.60,5.51,-0.11,0.06,-0.01
12,8.82,0.59,5.50,-0.12,0.06,-0.01
13,8.83,0.60,5.46,-0.12,0.06,-0.01
14,8.82,0.59,5.48,-0.11,0.06,-0.01
15,8.83,0.60,5.48,-0.10,0.05,-0.01
16,8.83,0.61,5.46,-0.11,0.05,-0.01
17,8.84,0.63,5.46,-0.11,0.05,-0.01
18,8.83,0.68,5.52,-0.14,0.01,-0.01
19,8.83,0.53,5.34,-0.09,0.05,-0.01
20,8.80,0.60,5.49,-0.09,0.07,-0.01
21,8.77,0.69,5.59,-0.12,0.02,0.00
22,8.87,0.59,5.39,-0.12,-0.01,0.01
23,8.95,0.56,5.51,-0.12,0.02,-0.00
24,8.89,0.61,5.48,-0.10,0.02,-0.01
25,8.81,0.60,5.39,-0.09,0.01,-0.01
26,8.80,0.57,5.37,-0.11,0.03,-0.01
27,8.91,0.61,5.44,-0.12,0.01,-0.01
28,8.98,0.61,5.43,-0.11,0.02,-0.02
29,8.89,0.61,5.38,-0.10,0.03,-0.02
30,8.82,0.59,5.34,-0.08,0.03,-0.02
31,8.84,0.58,5.42,-0.11,0.02,-0.02
32,8.94,0.60,5.43,-0.10,0.01,-0.01
33,8.94,0.62,5.36,-0.10,0.01,-0.01
34,8.91,0.60,5.36,-0.10,0.02,-0.01
35,8.92,0.61,5.30,-0.11,0.01,-0.01
36,8.90,0.59,5.32,-0.11,0.02,-0.01
37,8.93,0.65,5.33,-0.11,0.01,-0.01
38,8.94,0.62,5.32,-0.11,0.01,-0.01
39,8.95,0.64,5.31,-0.11,-0.00,-0.01
40,8.95,0.62,5.28,-0.11,0.01,-0.01
41,8.94,0.61,5.28,-0.10,0.01,-0.02
42,8.94,0.64,5.26,-0.10,0.01,-0.02
43,8.94,0.62,5.26,-0.11,0.01,-0.02
44,8.99,0.60,5.21,-0.11,0.01,-0.01
45,9.00,0.61,5.20,-0.11,0.02,-0.01
46,9.01,0.63,5.18,-0.11,0.03,-0.02
47,8.95,0.64,5.22,-0.10,0.02,-0.01
48,8.96,0.61,5.20,-0.11,0.01,-0.01
49,9.02,0.64,5.18,-0.11,0.02,-0.01
50,9.00,0.68,5.20,-0.13,0.02,-0.01
51,9.00,0.51,5.05,-0.10,0.03,-0.01
52,8.96,0.61,5.15,-0.08,0.04,-0.02
53,8.96,0.67,5.26,-0.11,0.02,-0.01
54,9.08,0.66,5.13,-0.13,0.01,-0.00
55,9.13,0.60,5.12,-0.10,0.04,-0.01
56,8.98,0.66,5.11,-0.10,0.04,-0.01
57,8.90,0.64,5.07,-0.11,0.04,-0.01
58,8.95,0.60,5.06,-0.13,0.04,-0.01
59,9.05,0.61,5.14,-0.12,0.06,-0.01
60,9.05,0.66,5.09,-0.13,0.06,-0.01
61,9.01,0.64,5.04,-0.11,0.07,-0.01
62,8.97,0.60,5.08,-0.11,0.09,-0.02
63,8.94,0.61,5.15,-0.12,0.07,-0.01
64,9.04,0.59,5.13,-0.11,0.07,-0.01
65,9.07,0.64,5.18,-0.12,0.09,-0.01
66,9.02,0.65,5.16,-0.12,0.11,-0.01
67,8.98,0.60,5.20,-0.13,0.11,-0.01
68,8.94,0.62,5.23,-0.14,0.09,-0.01
69,8.99,0.61,5.23,-0.13,0.06,0.01
70,9.06,0.60,5.24,-0.13,0.07,-0.00
71,9.00,0.64,5.25,-0.11,0.08,-0.00
72,8.98,0.64,5.19,-0.11,0.07,-0.01
73,8.97,0.60,5.20,-0.12,0.08,-0.02
74,8.99,0.57,5.20,-0.12,0.09,-0.02
75,8.97,0.57,5.20,-0.11,0.10,-0.02
76,8.95,0.60,5.24,-0.11,0.10,-0.02
77,8.94,0.60,5.24,-0.11,0.09,-0.01
78,8.94,0.65,5.25,-0.13,0.09,-0.01
79,8.93,0.67,5.29,-0.15,0.09,-0.01
80,8.94,0.46,5.22,-0.09,0.11,-0.01
81,8.94,0.61,5.28,-0.09,0.11,-0.01
82,8.89,0.66,5.40,-0.11,0.09,-0.01
83,8.91,0.62,5.32,-0.12,0.07,0.00
84,9.01,0.55,5.30,-0.12,0.10,-0.00
85,8.96,0.60,5.35,-0.11,0.10,-0.02
86,8.84,0.62,5.32,-0.10,0.10,-0.02
87,8.86,0.60,5.33,-0.10,0.10,-0.02
88,8.92,0.59,5.38,-0.11,0.12,-0.01
89,8.94,0.59,5.41,-0.11,0.10,-0.01
90,8.89,0.61,5.38,-0.09,0.09,-0.02
91,8.89,0.57,5.35,-0.08,0.11,-0.03
92,8.76,0.57,5.51,-0.10,0.09,-0.02
93,8.84,0.64,5.44,-0.10,0.07,-0.01
94,8.91,0.64,5.43,-0.09,0.08,-0.01
95,8.85,0.67,5.46,-0.10,0.08,-0.01
96,8.83,0.65,5.43,-0.11,0.07,-0.01
97,8.82,0.64,5.43,-0.11,0.07,-0.01
98,8.86,0.63,5.44,-0.11,0.06,-0.01
99,8.86,0.64,5.43,-0.11,0.06,-0.02
100,8.86,0.65,5.47,-0.11,0.05,-0.01
101,8.83,0.63,5.43,-0.11,0.06,-0.01
102,8.84,0.63,5.43,-0.11,0.06,-0.01
103,8.85,0.64,5.45,-0.11,0.05,-0.01
104,8.85,0.61,5.43,-0.11,0.06,-0.01
105,8.85,0.61,5.42,-0.12,0.06,-0.01
106,8.86,0.60,5.44,-0.11,0.06,-0.01
107,8.88,0.63,5.43,-0.11,0.06,-0.01
108,8.89,0.62,5.44,-0.11,0.06,-0.02
109,8.85,0.65,5.43,-0.11,0.06,-0.02
110,8.81,0.68,5.46,-0.12,0.04,-0.02
111,8.82,0.52,5.34,-0.09,0.06,-0.02
112,8.80,0.65,5.45,-0.10,0.08,-0.01
113,8.81,0.72,5.60,-0.12,0.04,-0.00
114,8.88,0.62,5.38,-0.12,0.02,0.00
115,8.94,0.59,5.46,-0.12,0.05,-0.01
116,8.86,0.66,5.42,-0.11,0.05,-0.01
117,8.79,0.64,5.39,-0.10,0.05,-0.02
118,8.81,0.61,5.43,-0.11,0.06,-0.01
119,8.88,0.64,5.48,-0.12,0.05,-0.01
120,8.91,0.63,5.45,-0.11,0.05,-0.01
121,8.86,0.66,5.38,-0.11,0.06,-0.01
122,8.84,0.62,5.42,-0.09,0.08,-0.01
123,8.83,0.62,5.47,-0.12,0.05,-0.02
124,8.87,0.65,5.45,-0.11,0.06,-0.01
125,8.90,0.63,5.42,-0.11,0.06,-0.01
126,8.85,0.64,5.45,-0.11,0.06,-0.01
127,8.82,0.61,5.44,-0.12,0.06,-0.01
128,8.83,0.63,5.46,-0.12,0.06,-0.01
129,8.86,0.63,5.44,-0.11,0.06,-0.01
130,8.84,0.63,5.43,-0.11,0.06,-0.01
131,8.83,0.64,5.43,-0.11,0.05,-0.01
132,8.84,0.63,5.44,-0.11,0.06,-0.01
133,8.87,0.63,5.45,-0.11,0.06,-0.02
134,8.85,0.63,5.43,-0.11,0.06,-0.02
135,8.83,0.62,5.43,-0.11,0.06,-0.01
136,8.83,0.64,5.45,-0.11,0.06,-0.01
137,8.87,0.63,5.46,-0.11,0.05,-0.01
138,8.89,0.61,5.43,-0.11,0.06,-0.02
139,8.86,0.64,5.44,-0.11,0.06,-0.02
140,8.82,0.70,5.46,-0.13,0.04,-0.01
141,8.82,0.52,5.35,-0.10,0.06,-0.01
142,8.85,0.63,5.46,-0.10,0.08,-0.01
143,8.78,0.68,5.56,-0.12,0.05,-0.01
144,8.84,0.62,5.41,-0.12,0.03,-0.00
145,8.91,0.58,5.46,-0.12,0.06,-0.01
146,8.87,0.67,5.40,-0.11,0.05,-0.01
147,8.81,0.65,5.42,-0.10,0.05,-0.02
148,8.82,0.61,5.45,-0.12,0.06,-0.01
149,8.90,0.62,5.51,-0.12,0.05,-0.00
150,8.91,0.63,5.48,-0.12,0.05,-0.01
151,8.84,0.62,5.40,-0.11,0.07,-0.01
152,8.82,0.63,5.43,-0.09,0.08,-0.01
153,8.79,0.63,5.45,-0.12,0.05,-0.02
154,8.88,0.60,5.44,-0.11,0.06,-0.01
155,8.88,0.62,5.45,-0.11,0.06,-0.01
156,8.83,0.66,5.47,-0.11,0.06,-0.01
157,8.83,0.63,5.43,-0.12,0.06,-0.01
158,8.88,0.64,5.45,-0.12,0.06,-0.01
159,8.87,0.62,5.43,-0.11,0.06,-0.01
160,8.83,0.66,5.47,-0.12,0.06,-0.02
161,8.83,0.63,5.43,-0.11,0.05,-0.01
162,8.84,0.63,5.43,-0.11,0.06,-0.02
163,8.84,0.62,5.45,-0.11,0.06,-0.02
164,8.83,0.66,5.48,-0.11,0.06,-0.01
165,8.84,0.63,5.41,-0.11,0.06,-0.01
166,8.84,0.63,5.46,-0.11,0.06,-0.01
167,8.82,0.63,5.50,-0.11,0.05,-0.01
168,8.86,0.62,5.47,-0.12,0.05,-0.01
169,8.87,0.65,5.54,-0.12,0.06,-0.01
170,8.88,0.65,5.34,-0.11,0.03,-0.01
171,8.80,0.60,5.35,-0.08,0.05,-0.01
172,8.81,0.65,5.54,-0.12,0.06,-0.01
173,8.84,0.67,5.54,-0.13,-0.00,0.00
174,8.96,0.58,5.40,-0.12,0.01,0.00
175,8.91,0.59,5.44,-0.12,0.03,-0.01
176,8.82,0.66,5.40,-0.11,0.01,-0.01
177,8.81,0.59,5.38,-0.11,0.01,-0.01
178,8.86,0.57,5.45,-0.12,0.01,-0.00
179,8.97,0.64,5.43,-0.11,0.00,-0.01
180,8.94,0.64,5.33,-0.10,0.01,-0.01
181,8.86,0.59,5.29,-0.09,0.02,-0.02
182,8.83,0.59,5.38,-0.11,0.01,-0.01
183,8.93,0.63,5.31,-0.11,0.01,-0.01
184,8.95,0.63,5.34,-0.11,0.01,-0.01
185,8.96,0.63,5.31,-0.11,0.01,-0.01
186,8.92,0.60,5.32,-0.11,0.02,-0.01
187,8.92,0.61,5.31,-0.11,0.02,-0.00
188,8.93,0.62,5.28,-0.11,0.01,-0.00
189,8.99,0.62,5.26,-0.12,0.01,-0.01
190,8.99,0.59,5.27,-0.11,0.01,-0.01
191,8.99,0.60,5.23,-0.11,0.02,-0.01
192,8.96,0.61,5.25,-0.11,0.02,-0.02
193,8.97,0.59,5.22,-0.11,0.02,-0.02
194,8.96,0.61,5.25,-0.10,0.03,-0.02
195,8.96,0.62,5.21,-0.11,0.02,-0.01
196,8.96,0.58,5.23,-0.11,0.03,-0.01
197,8.96,0.59,5.21,-0.12,0.02,-0.01
198,8.98,0.63,5.20,-0.13,0.01,-0.01
199,8.97,0.46,5.08,-0.09,0.03,-0.01
200,8.98,0.61,5.17,-0.09,0.04,-0.01
