STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
87,8.83,0.96,5.59,-0.11,0.05,-0.01
88,8.76,0.97,5.54,-0.11,0.05,-0.01
89,8.69,0.96,5.57,-0.10,0.07,-0.02
90,8.67,0.94,5.60,-0.11,0.06,-0.01
91,8.75,0.96,5.60,-0.12,0.05,-0.02
92,8.78,0.95,5.59,-0.11,0.06,-0.01
93,8.75,0.96,5.57,-0.11,0.06,-0.01
94,8.71,0.97,5.61,-0.12,0.05,-0.01
95,8.71,0.94,5.58,-0.12,0.06,-0.01
96,8.75,0.96,5.60,-0.12,0.06,-0.01
97,8.76,0.98,5.59,-0.12,0.05,-0.01
98,8.74,0.94,5.61,-0.12,0.04,-0.01
99,8.71,0.95,5.55,-0.12,0.04,-0.01
100,8.74,0.94,5.61,-0.12,0.04,-0.02
101,8.73,0.96,5.60,-0.12,0.03,-0.02
102,8.73,0.95,5.58,-0.13,0.03,-0.01
103,8.75,0.94,5.58,-0.13,0.03,-0.01
104,8.76,0.93,5.57,-0.12,0.03,-0.01
105,8.77,0.94,5.54,-0.12,0.03,-0.01
106,8.76,0.93,5.57,-0.12,0.02,-0.01
107,8.75,0.94,5.53,-0.13,0.01,-0.01
108,8.76,0.97,5.58,-0.14,0.01,-0.01
109,8.80,0.83,5.38,-0.10,0.01,-0.01
110,8.77,0.92,5.48,-0.08,0.04,-0.02
111,8.71,1.02,5.60,-0.12,0.01,-0.00
112,8.80,0.99,5.51,-0.14,-0.01,0.00
113,8.93,0.87,5.50,-0.13,0.02,-0.00
114,8.86,0.92,5.47,-0.11,0.01,-0.01
115,8.76,0.93,5.42,-0.11,0.01,-0.01
116,8.78,0.91,5.40,-0.12,0.02,-0.01
117,8.83,0.91,5.48,-0.12,0.02,-0.00
118,8.90,0.90,5.47,-0.13,0.01,-0.01
119,8.90,0.87,5.35,-0.11,0.03,-0.01
120,8.83,0.88,5.35,-0.09,0.04,-0.02
121,8.76,0.93,5.41,-0.13,0.03,-0.02
122,8.84,0.91,5.39,-0.13,0.01,-0.02
123,8.95,0.92,5.41,-0.13,0.02,-0.02
124,8.87,0.91,5.43,-0.12,0.04,-0.02
125,8.83,0.88,5.42,-0.11,0.03,-0.02
126,8.83,0.89,5.37,-0.12,0.03,-0.01
127,8.86,0.92,5.32,-0.12,0.04,-0.01
128,8.91,0.91,5.37,-0.12,0.03,-0.01
129,8.90,0.91,5.35,-0.11,0.04,-0.01
130,8.85,0.91,5.36,-0.11,0.05,-0.01
131,8.85,0.89,5.37,-0.11,0.04,-0.01
132,8.88,0.89,5.31,-0.11,0.05,-0.01
133,8.93,0.95,5.30,-0.12,0.04,-0.02
134,8.87,0.89,5.31,-0.11,0.05,-0.01
135,8.86,0.87,5.33,-0.11,0.04,-0.01
136,8.87,0.91,5.34,-0.12,0.04,-0.01
137,8.89,0.95,5.37,-0.14,0.03,-0.01
138,8.94,0.78,5.16,-0.09,0.05,-0.01
139,8.86,0.90,5.35,-0.09,0.06,-0.02
140,8.85,0.97,5.37,-0.12,0.02,-0.00
141,8.95,0.92,5.29,-0.14,0.03,-0.01
142,9.02,0.84,5.32,-0.12,0.05,-0.01
143,8.89,0.88,5.30,-0.10,0.05,-0.02
144,8.74,0.91,5.31,-0.10,0.05,-0.01
145,8.80,0.90,5.29,-0.12,0.05,0.00
146,8.95,0.92,5.35,-0.12,0.04,-0.00
147,9.02,0.91,5.31,-0.13,0.04,-0.02
148,8.93,0.86,5.24,-0.11,0.07,-0.02
149,8.84,0.84,5.28,-0.10,0.07,-0.01
150,8.85,0.88,5.30,-0.12,0.05,-0.01
151,8.98,0.87,5.30,-0.11,0.06,-0.02
152,8.93,0.92,5.35,-0.10,0.07,-0.01
153,8.88,0.91,5.33,-0.10,0.08,-0.01
154,8.85,0.87,5.37,-0.12,0.06,-0.00
155,8.93,0.85,5.31,-0.12,0.06,-0.00
156,8.94,0.88,5.28,-0.10,0.06,-0.01
157,8.93,0.95,5.33,-0.10,0.06,-0.02
158,8.88,0.94,5.30,-0.11,0.06,-0.01
159,8.90,0.89,5.29,-0.11,0.07,-0.01
160,8.90,0.89,5.31,-0.10,0.08,-0.02
161,8.86,0.90,5.32,-0.10,0.08,-0.02
162,8.84,0.90,5.37,-0.11,0.08,-0.01
163,8.89,0.90,5.36,-0.11,0.08,-0.00
164,8.90,0.90,5.44,-0.13,0.09,-0.01
165,8.93,0.81,5.16,-0.08,0.08,-0.00
166,8.85,0.86,5.31,-0.07,0.10,-0.02
167,8.82,0.94,5.44,-0.10,0.10,-0.01
168,8.85,0.94,5.46,-0.12,0.08,-0.01
169,8.95,0.87,5.40,-0.12,0.09,-0.01
170,8.89,0.92,5.44,-0.10,0.10,-0.02
171,8.81,0.92,5.39,-0.09,0.10,-0.02
172,8.76,0.91,5.36,-0.10,0.11,-0.01
173,8.81,0.91,5.46,-0.10,0.12,-0.01
174,8.87,0.92,5.47,-0.11,0.12,-0.01
175,8.86,0.91,5.46,-0.09,0.11,-0.02
176,8.83,0.88,5.43,-0.08,0.13,-0.02
177,8.73,0.91,5.56,-0.09,0.12,-0.02
178,8.75,0.95,5.56,-0.10,0.09,-0.02
179,8.80,0.93,5.54,-0.09,0.10,-0.01
180,8.80,0.92,5.56,-0.09,0.10,-0.01
181,8.75,0.92,5.58,-0.10,0.09,-0.01
182,8.74,0.92,5.56,-0.11,0.08,-0.01
183,8.74,0.93,5.54,-0.10,0.07,-0.01
184,8.76,0.93,5.61,-0.10,0.07,-0.02
185,8.76,0.95,5.55,-0.11,0.06,-0.01
186,8.77,0.97,5.56,-0.10,0.07,-0.01
187,8.76,0.94,5.56,-0.11,0.06,-0.01
188,8.74,0.93,5.58,-0.10,0.06,-0.02
189,8.74,0.96,5.56,-0.12,0.06,-0.02
190,8.78,0.93,5.54,-0.11,0.07,-0.02
191,8.76,0.94,5.57,-0.10,0.06,-0.02
192,8.73,0.94,5.56,-0.10,0.06,-0.02
193,8.72,0.94,5.57,-0.11,0.07,-0.02
194,8.72,0.96,5.59,-0.11,0.07,-0.01
195,8.75,1.02,5.56,-0.10,0.05,-0.01
196,8.71,0.87,5.46,-0.07,0.07,-0.01
197,8.71,1.00,5.64,-0.11,0.09,-0.01
198,8.70,1.04,5.67,-0.12,0.04,0.00
199,8.78,0.92,5.51,-0.12,0.04,-0.00
200,8.80,0.93,5.62,-0.12,0.05,-0.01
