STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
46,8.82,0.96,5.43,-0.12,0.01,-0.01
47,8.84,0.95,5.47,-0.12,0.01,-0.01
48,8.83,0.98,5.52,-0.14,0.01,-0.01
49,8.84,0.92,5.25,-0.11,0.01,-0.00
50,8.77,0.93,5.34,-0.07,0.03,-0.02
51,8.75,1.02,5.50,-0.12,0.02,-0.01
52,8.85,0.99,5.43,-0.14,-0.01,0.01
53,8.99,0.91,5.42,-0.13,0.02,-0.00
54,8.94,0.95,5.38,-0.10,0.03,-0.02
55,8.78,1.02,5.36,-0.10,0.02,-0.01
56,8.78,0.95,5.29,-0.12,0.02,-0.01
57,8.88,0.92,5.37,-0.12,0.02,-0.01
58,8.96,0.94,5.42,-0.12,0.02,-0.01
59,8.94,0.94,5.27,-0.11,0.02,-0.01
60,8.89,0.90,5.29,-0.09,0.05,-0.02
61,8.79,0.96,5.37,-0.11,0.03,-0.02
62,8.88,0.95,5.32,-0.12,0.01,-0.00
63,8.97,0.95,5.32,-0.12,0.02,-0.01
64,8.94,0.96,5.29,-0.11,0.04,-0.01
65,8.84,0.93,5.31,-0.11,0.03,-0.01
66,8.85,0.92,5.30,-0.12,0.02,-0.00
67,8.94,0.94,5.25,-0.11,0.02,-0.01
68,8.96,1.00,5.26,-0.12,0.03,-0.02
69,8.93,0.95,5.27,-0.11,0.04,-0.02
70,8.86,0.91,5.25,-0.11,0.04,-0.01
71,8.93,0.94,5.24,-0.12,0.03,-0.02
72,8.93,0.93,5.25,-0.11,0.03,-0.02
73,8.95,0.91,5.22,-0.11,0.04,-0.01
74,8.92,0.95,5.27,-0.12,0.05,-0.01
75,8.95,1.00,5.21,-0.14,0.04,-0.01
76,8.87,0.80,5.14,-0.09,0.06,-0.02
77,8.88,0.96,5.27,-0.11,0.07,-0.02
78,8.87,1.03,5.29,-0.12,0.04,-0.00
79,9.00,0.96,5.17,-0.13,0.06,-0.00
80,9.05,0.91,5.25,-0.11,0.07,-0.01
81,8.91,0.99,5.23,-0.10,0.07,-0.02
82,8.81,0.97,5.20,-0.11,0.06,-0.01
83,8.90,0.94,5.24,-0.12,0.06,-0.00
84,9.03,0.92,5.27,-0.12,0.07,-0.01
85,9.02,0.93,5.16,-0.10,0.07,-0.01
86,8.91,0.90,5.21,-0.11,0.09,-0.01
87,8.86,0.91,5.24,-0.10,0.09,-0.01
88,8.90,0.92,5.25,-0.12,0.09,-0.01
89,8.98,0.92,5.25,-0.12,0.12,-0.01
90,8.91,0.96,5.34,-0.12,0.11,-0.01
91,8.87,0.95,5.33,-0.12,0.10,-0.01
92,8.84,0.93,5.41,-0.12,0.09,-0.01
93,8.90,0.94,5.38,-0.12,0.08,-0.01
94,8.93,0.92,5.36,-0.11,0.08,-0.02
95,8.89,0.94,5.34,-0.11,0.09,-0.02
96,8.82,0.93,5.34,-0.11,0.09,-0.02
97,8.85,0.94,5.36,-0.11,0.09,-0.02
98,8.89,0.93,5.39,-0.11,0.08,-0.02
99,8.88,0.92,5.40,-0.11,0.09,-0.02
100,8.87,0.96,5.39,-0.11,0.09,-0.02
101,8.84,1.00,5.48,-0.13,0.08,-0.01
102,8.81,0.80,5.34,-0.07,0.08,-0.01
103,8.83,0.94,5.42,-0.08,0.09,-0.01
104,8.78,1.04,5.49,-0.11,0.08,-0.01
105,8.85,0.95,5.39,-0.12,0.07,-0.00
106,8.92,0.91,5.40,-0.11,0.10,-0.01
107,8.83,0.99,5.41,-0.09,0.10,-0.02
108,8.75,0.97,5.43,-0.10,0.09,-0.02
109,8.76,0.96,5.40,-0.11,0.10,-0.01
110,8.83,0.96,5.50,-0.11,0.11,-0.01
111,8.86,0.94,5.51,-0.11,0.09,-0.01
112,8.83,0.92,5.40,-0.11,0.12,-0.02
113,8.78,0.91,5.51,-0.07,0.15,-0.02
114,8.73,0.97,5.59,-0.10,0.12,-0.02
115,8.77,0.98,5.57,-0.10,0.10,-0.01
116,8.78,0.96,5.58,-0.09,0.11,-0.01
117,8.75,0.98,5.61,-0.10,0.10,-0.01
118,8.72,0.96,5.60,-0.11,0.09,-0.01
119,8.72,0.95,5.60,-0.10,0.08,-0.01
120,8.71,0.95,5.64,-0.10,0.07,-0.01
121,8.73,1.00,5.58,-0.10,0.06,-0.02
122,8.73,1.01,5.59,-0.10,0.07,-0.01
123,8.70,0.99,5.63,-0.11,0.07,-0.01
124,8.72,0.98,5.63,-0.11,0.06,-0.02
125,8.75,0.98,5.57,-0.10,0.07,-0.02
126,8.70,0.99,5.62,-0.10,0.06,-0.02
127,8.72,1.00,5.61,-0.11,0.06,-0.01
128,8.74,0.98,5.61,-0.10,0.07,-0.01
129,8.69,1.04,5.69,-0.12,0.07,-0.02
130,8.74,0.92,5.44,-0.08,0.05,-0.01
131,8.71,0.98,5.56,-0.07,0.09,-0.01
132,8.66,1.07,5.77,-0.11,0.07,-0.01
133,8.69,1.03,5.64,-0.11,0.03,0.01
134,8.78,0.96,5.61,-0.12,0.05,-0.01
135,8.75,1.03,5.63,-0.11,0.06,-0.02
136,8.69,1.05,5.57,-0.10,0.05,-0.02
137,8.66,1.02,5.54,-0.11,0.06,-0.01
138,8.71,1.00,5.64,-0.12,0.06,-0.01
139,8.81,0.99,5.64,-0.12,0.05,-0.01
140,8.76,0.97,5.54,-0.11,0.06,-0.02
141,8.67,0.98,5.60,-0.09,0.08,-0.02
142,8.63,1.03,5.64,-0.11,0.06,-0.02
143,8.74,1.00,5.59,-0.11,0.06,-0.01
144,8.75,1.02,5.63,-0.10,0.07,-0.01
145,8.71,1.00,5.65,-0.10,0.07,-0.01
146,8.69,1.02,5.61,-0.12,0.06,-0.01
147,8.69,1.02,5.63,-0.11,0.06,-0.01
148,8.73,1.02,5.61,-0.10,0.06,-0.01
149,8.73,1.04,5.66,-0.11,0.06,-0.02
150,8.67,1.02,5.63,-0.11,0.05,-0.02
151,8.69,0.99,5.61,-0.11,0.06,-0.02
152,8.71,0.97,5.63,-0.11,0.06,-0.01
153,8.71,1.03,5.62,-0.12,0.05,-0.01
154,8.71,1.02,5.61,-0.11,0.06,-0.01
155,8.71,1.01,5.62,-0.11,0.06,-0.01
156,8.69,1.02,5.64,-0.10,0.06,-0.01
157,8.70,0.97,5.62,-0.11,0.06,-0.01
158,8.71,1.02,5.58,-0.11,0.06,-0.02
159,8.70,1.07,5.63,-0.12,0.04,-0.01
160,8.68,0.89,5.49,-0.09,0.06,-0.01
161,8.65,1.05,5.67,-0.11,0.08,-0.02
162,8.65,1.10,5.72,-0.12,0.04,-0.00
163,8.72,1.00,5.55,-0.12,0.04,-0.00
164,8.76,0.95,5.67,-0.12,0.05,-0.01
165,8.71,1.02,5.60,-0.11,0.05,-0.02
166,8.64,1.05,5.57,-0.10,0.04,-0.01
167,8.65,1.00,5.64,-0.12,0.06,-0.01
168,8.74,0.99,5.66,-0.12,0.05,-0.01
169,8.77,1.00,5.62,-0.12,0.04,-0.01
170,8.73,0.98,5.58,-0.12,0.06,-0.02
171,8.62,1.01,5.67,-0.11,0.06,-0.02
172,8.66,1.02,5.64,-0.13,0.04,-0.02
173,8.74,1.02,5.61,-0.14,0.03,-0.01
174,8.75,1.01,5.59,-0.13,0.05,-0.01
175,8.70,1.00,5.63,-0.12,0.04,-0.01
176,8.66,1.00,5.61,-0.13,0.04,-0.01
177,8.69,1.01,5.62,-0.13,0.03,-0.01
178,8.74,0.99,5.63,-0.13,0.03,-0.01
179,8.75,1.02,5.62,-0.13,0.02,-0.01
180,8.74,0.98,5.57,-0.13,0.02,-0.01
181,8.73,0.96,5.56,-0.12,0.02,-0.01
182,8.75,0.97,5.62,-0.13,0.00,-0.01
183,8.76,0.96,5.54,-0.13,0.00,-0.01
184,8.75,0.97,5.53,-0.12,0.02,-0.01
185,8.76,0.97,5.54,-0.12,0.01,-0.01
186,8.77,0.97,5.53,-0.12,0.01,-0.01
187,8.80,0.94,5.52,-0.12,0.01,-0.01
188,8.80,0.96,5.51,-0.12,0.01,-0.01
189,8.79,1.02,5.52,-0.14,0.00,-0.01
190,8.80,0.86,5.34,-0.11,0.01,-0.01
191,8.78,0.98,5.42,-0.09,0.04,-0.01
192,8.76,1.03,5.60,-0.12,0.01,-0.00
193,8.87,0.99,5.41,-0.13,-0.01,0.00
194,8.92,0.90,5.49,-0.13,0.02,-0.01
195,8.84,0.96,5.40,-0.10,0.01,-0.01
196,8.78,0.98,5.39,-0.11,0.01,-0.02
197,8.78,0.94,5.38,-0.12,0.02,-0.01
198,8.88,0.95,5.43,-0.12,0.02,-0.00
199,8.94,0.94,5.42,-0.12,0.00,-0.01
200,8.88,0.94,5.35,-0.10,0.02,-0.02
