STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,9.04,0.71,5.08,-0.13,0.07,-0.00
2,9.09,0.72,5.08,-0.12,0.08,-0.01
3,9.05,0.72,5.07,-0.11,0.09,-0.01
4,9.01,0.73,5.09,-0.12,0.09,-0.01
5,9.01,0.73,5.06,-0.13,0.08,-0.01
6,9.03,0.69,5.17,-0.13,0.09,-0.01
7,9.04,0.69,5.11,-0.13,0.09,-0.01
8,9.03,0.71,5.18,-0.12,0.10,-0.01
9,9.01,0.71,5.12,-0.12,0.09,-0.00
10,9.01,0.70,5.13,-0.12,0.10,-0.01
11,9.04,0.68,5.17,-0.11,0.11,-0.02
12,9.00,0.71,5.28,-0.13,0.08,-0.01
13,8.95,0.52,5.07,-0.08,0.10,-0.02
14,8.98,0.69,5.15,-0.11,0.15,-0.02
15,8.88,0.78,5.31,-0.13,0.11,-0.00
16,8.98,0.70,5.20,-0.15,0.10,0.01
17,9.06,0.66,5.27,-0.15,0.10,-0.00
18,9.02,0.69,5.22,-0.11,0.12,-0.01
19,8.88,0.73,5.26,-0.12,0.13,-0.02
20,8.86,0.68,5.23,-0.14,0.15,-0.02
21,8.90,0.68,5.36,-0.14,0.14,-0.01
22,8.95,0.64,5.37,-0.13,0.12,-0.01
23,8.95,0.67,5.34,-0.11,0.13,-0.02
24,8.89,0.64,5.35,-0.08,0.16,-0.02
25,8.77,0.68,5.49,-0.11,0.14,-0.03
26,8.83,0.70,5.47,-0.11,0.12,-0.02
27,8.87,0.68,5.46,-0.11,0.12,-0.02
28,8.83,0.68,5.50,-0.11,0.12,-0.02
29,8.78,0.67,5.48,-0.10,0.11,-0.02
30,8.80,0.70,5.52,-0.11,0.09,-0.00
31,8.85,0.72,5.53,-0.13,0.06,-0.00
32,8.88,0.68,5.51,-0.12,0.06,-0.01
33,8.87,0.67,5.47,-0.10,0.07,-0.01
34,8.77,0.69,5.48,-0.10,0.07,-0.02
35,8.76,0.69,5.47,-0.11,0.06,-0.02
36,8.80,0.70,5.52,-0.12,0.06,-0.01
37,8.84,0.68,5.52,-0.11,0.06,-0.01
38,8.83,0.66,5.50,-0.10,0.08,-0.02
39,8.79,0.72,5.49,-0.09,0.07,-0.02
40,8.76,0.71,5.50,-0.11,0.06,-0.02
41,8.79,0.68,5.53,-0.11,0.06,-0.01
42,8.83,0.72,5.65,-0.13,0.06,-0.02
43,8.83,0.63,5.35,-0.09,0.05,-0.01
44,8.76,0.69,5.47,-0.06,0.09,-0.02
45,8.71,0.79,5.70,-0.12,0.06,-0.01
46,8.78,0.77,5.52,-0.12,0.01,0.00
47,8.93,0.65,5.48,-0.12,0.05,-0.00
48,8.89,0.73,5.50,-0.11,0.06,-0.02
49,8.76,0.73,5.45,-0.09,0.05,-0.02
50,8.72,0.70,5.46,-0.11,0.06,-0.01
51,8.77,0.70,5.57,-0.12,0.05,-0.00
52,8.81,0.73,5.52,-0.11,0.04,-0.01
53,8.85,0.70,5.47,-0.11,0.05,-0.01
54,8.84,0.68,5.43,-0.09,0.08,-0.02
55,8.79,0.66,5.53,-0.11,0.07,-0.02
56,8.82,0.69,5.50,-0.11,0.06,-0.02
57,8.80,0.69,5.51,-0.10,0.06,-0.02
58,8.78,0.73,5.54,-0.11,0.06,-0.01
59,8.76,0.68,5.52,-0.12,0.06,-0.01
60,8.79,0.70,5.50,-0.12,0.06,-0.01
61,8.84,0.73,5.48,-0.11,0.06,-0.02
62,8.81,0.73,5.55,-0.11,0.06,-0.02
63,8.76,0.72,5.52,-0.11,0.05,-0.02
64,8.77,0.71,5.50,-0.11,0.06,-0.01
65,8.82,0.72,5.52,-0.12,0.06,-0.02
66,8.83,0.72,5.52,-0.11,0.06,-0.02
67,8.79,0.73,5.49,-0.11,0.06,-0.02
68,8.76,0.73,5.49,-0.11,0.07,-0.01
69,8.78,0.71,5.51,-0.11,0.06,-0.01
70,8.81,0.71,5.54,-0.12,0.06,-0.01
71,8.83,0.69,5.54,-0.11,0.06,-0.01
72,8.78,0.73,5.62,-0.13,0.06,-0.02
73,8.81,0.64,5.34,-0.10,0.06,-0.01
74,8.77,0.73,5.53,-0.08,0.09,-0.02
75,8.73,0.81,5.69,-0.13,0.06,-0.01
76,8.82,0.74,5.53,-0.12,0.02,-0.01
77,8.86,0.64,5.57,-0.12,0.06,-0.01
78,8.79,0.71,5.50,-0.11,0.05,-0.01
79,8.72,0.76,5.45,-0.10,0.04,-0.01
80,8.81,0.70,5.46,-0.13,0.04,-0.02
81,8.83,0.68,5.56,-0.12,0.04,-0.02
82,8.86,0.68,5.58,-0.11,0.05,-0.02
83,8.81,0.73,5.48,-0.11,0.06,-0.01
84,8.75,0.70,5.47,-0.09,0.07,-0.02
85,8.78,0.67,5.51,-0.12,0.05,-0.02
86,8.81,0.75,5.54,-0.10,0.06,-0.01
87,8.80,0.80,5.58,-0.12,0.03,-0.01
88,8.85,0.73,5.52,-0.13,0.02,-0.01
89,8.90,0.62,5.50,-0.12,0.05,-0.02
90,8.79,0.67,5.54,-0.11,0.04,-0.03
91,8.77,0.70,5.61,-0.10,0.01,-0.02
92,8.82,0.72,5.49,-0.10,0.02,-0.00
93,8.76,0.77,5.49,-0.11,0.02,-0.00
94,8.78,0.74,5.52,-0.12,-0.01,0.01
95,8.92,0.70,5.42,-0.11,-0.01,-0.00
96,8.90,0.72,5.43,-0.11,0.02,-0.01
97,8.79,0.74,5.50,-0.10,-0.02,-0.01
98,8.88,0.71,5.34,-0.10,-0.03,-0.01
99,8.95,0.74,5.36,-0.10,-0.00,-0.03
100,8.85,0.73,5.43,-0.10,-0.00,-0.02
101,8.87,0.72,5.34,-0.11,-0.04,-0.01
102,8.93,0.74,5.35,-0.13,-0.01,-0.03
103,8.97,0.62,5.19,-0.10,-0.00,-0.02
104,8.85,0.69,5.29,-0.06,0.03,-0.02
105,8.83,0.80,5.42,-0.09,0.01,-0.00
106,8.93,0.82,5.29,-0.12,-0.01,0.01
107,9.05,0.71,5.29,-0.13,-0.00,0.01
108,9.02,0.70,5.20,-0.10,0.02,-0.01
109,8.90,0.76,5.20,-0.09,0.02,-0.01
110,8.90,0.73,5.19,-0.10,0.02,-0.01
111,8.95,0.75,5.30,-0.10,-0.01,-0.00
112,9.07,0.74,5.22,-0.12,0.00,-0.01
113,9.06,0.76,5.12,-0.11,0.02,-0.02
114,8.98,0.71,5.11,-0.08,0.05,-0.03
115,8.85,0.74,5.22,-0.11,0.03,-0.02
116,8.97,0.73,5.22,-0.12,0.02,-0.01
117,9.06,0.73,5.13,-0.12,0.03,-0.01
118,9.02,0.77,5.16,-0.11,0.04,-0.00
119,8.97,0.69,5.15,-0.11,0.03,-0.01
120,8.98,0.72,5.16,-0.12,0.04,-0.01
121,9.04,0.77,5.09,-0.11,0.02,-0.01
122,9.04,0.78,5.10,-0.12,0.03,-0.02
123,9.03,0.78,5.10,-0.12,0.03,-0.03
124,9.01,0.76,5.11,-0.11,0.04,-0.02
125,9.00,0.73,5.13,-0.10,0.05,-0.02
