STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
119,8.92,0.50,5.05,-0.09,0.03,-0.01
120,8.97,0.62,5.22,-0.11,0.05,-0.01
121,8.96,0.68,5.25,-0.14,0.00,0.00
122,9.10,0.60,5.13,-0.13,0.02,0.00
123,9.09,0.59,5.16,-0.11,0.04,-0.02
124,8.94,0.66,5.11,-0.12,0.04,-0.02
125,8.90,0.58,5.07,-0.13,0.03,-0.02
126,8.99,0.52,5.16,-0.13,0.05,-0.02
127,9.06,0.58,5.20,-0.12,0.06,-0.01
128,9.03,0.61,5.09,-0.12,0.06,-0.01
129,8.94,0.58,5.11,-0.11,0.08,-0.01
130,8.95,0.57,5.12,-0.10,0.08,-0.01
131,8.97,0.57,5.20,-0.11,0.08,-0.01
132,9.02,0.61,5.16,-0.12,0.09,-0.01
133,9.00,0.62,5.19,-0.12,0.09,-0.01
134,9.00,0.62,5.18,-0.12,0.10,-0.01
135,8.96,0.55,5.21,-0.12,0.10,-0.01
136,8.98,0.58,5.21,-0.12,0.09,-0.02
137,9.00,0.61,5.23,-0.11,0.09,-0.02
138,9.01,0.64,5.23,-0.11,0.10,-0.02
139,8.96,0.61,5.18,-0.11,0.11,-0.02
140,8.94,0.61,5.25,-0.12,0.12,-0.02
141,8.95,0.60,5.30,-0.13,0.13,-0.02
142,8.94,0.60,5.29,-0.12,0.14,-0.02
143,8.92,0.61,5.32,-0.11,0.15,-0.02
144,8.92,0.58,5.37,-0.11,0.14,-0.02
145,8.90,0.61,5.38,-0.11,0.14,-0.02
146,8.88,0.66,5.47,-0.13,0.11,-0.02
147,8.83,0.50,5.31,-0.08,0.11,-0.01
148,8.86,0.65,5.37,-0.08,0.13,-0.01
149,8.82,0.68,5.51,-0.10,0.10,-0.01
150,8.83,0.65,5.51,-0.13,0.05,0.00
151,8.94,0.54,5.45,-0.12,0.06,-0.00
152,8.92,0.59,5.47,-0.10,0.06,-0.01
153,8.81,0.65,5.42,-0.10,0.06,-0.02
154,8.78,0.57,5.43,-0.10,0.07,-0.01
155,8.83,0.60,5.46,-0.11,0.07,-0.00
156,8.88,0.64,5.50,-0.12,0.05,-0.01
157,8.88,0.58,5.35,-0.11,0.05,-0.01
158,8.87,0.57,5.41,-0.08,0.08,-0.01
159,8.79,0.64,5.49,-0.11,0.06,-0.01
160,8.87,0.63,5.40,-0.11,0.05,-0.01
161,8.90,0.62,5.43,-0.11,0.06,-0.02
162,8.85,0.65,5.46,-0.11,0.06,-0.01
163,8.83,0.63,5.44,-0.11,0.06,-0.01
164,8.83,0.60,5.47,-0.12,0.06,-0.00
165,8.91,0.62,5.45,-0.11,0.07,-0.01
166,8.93,0.62,5.46,-0.11,0.07,-0.01
167,8.83,0.61,5.42,-0.10,0.08,-0.01
168,8.79,0.61,5.43,-0.11,0.07,-0.01
169,8.81,0.62,5.44,-0.12,0.06,-0.01
170,8.83,0.61,5.48,-0.11,0.06,-0.01
171,8.83,0.64,5.51,-0.12,0.07,-0.02
172,8.80,0.62,5.48,-0.11,0.06,-0.01
173,8.81,0.61,5.44,-0.12,0.07,-0.01
174,8.80,0.63,5.46,-0.11,0.06,-0.01
175,8.82,0.61,5.48,-0.11,0.05,-0.01
176,8.83,0.59,5.47,-0.12,0.05,-0.01
177,8.85,0.61,5.47,-0.11,0.05,-0.01
178,8.82,0.64,5.55,-0.13,0.04,-0.01
179,8.80,0.47,5.33,-0.09,0.06,-0.01
180,8.81,0.58,5.48,-0.09,0.08,-0.01
181,8.79,0.69,5.61,-0.13,0.03,-0.00
182,8.88,0.59,5.39,-0.12,0.02,0.00
183,8.93,0.57,5.49,-0.12,0.06,-0.01
184,8.85,0.67,5.44,-0.10,0.05,-0.02
185,8.78,0.61,5.43,-0.10,0.05,-0.02
186,8.78,0.59,5.43,-0.12,0.06,-0.01
187,8.86,0.64,5.47,-0.12,0.05,-0.01
188,8.89,0.63,5.48,-0.12,0.05,-0.02
189,8.85,0.61,5.44,-0.11,0.06,-0.01
190,8.80,0.60,5.45,-0.09,0.08,-0.01
191,8.75,0.59,5.48,-0.12,0.05,-0.02
192,8.86,0.60,5.46,-0.12,0.06,-0.01
193,8.88,0.61,5.45,-0.11,0.06,-0.01
194,8.82,0.62,5.48,-0.11,0.06,-0.01
195,8.83,0.59,5.44,-0.12,0.06,-0.01
196,8.82,0.60,5.48,-0.12,0.06,-0.01
197,8.86,0.64,5.44,-0.11,0.05,-0.01
198,8.87,0.62,5.46,-0.11,0.05,-0.01
199,8.84,0.62,5.46,-0.11,0.06,-0.01
200,8.83,0.60,5.46,-0.11,0.06,-0.01
