STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
106,8.81,0.73,5.47,-0.11,-0.00,-0.00
107,8.84,0.71,5.50,-0.11,-0.00,-0.00
108,8.86,0.68,5.47,-0.11,-0.03,-0.00
109,8.85,0.70,5.41,-0.10,-0.02,-0.01
110,8.85,0.70,5.43,-0.10,-0.02,-0.01
111,8.89,0.71,5.33,-0.10,-0.01,-0.02
112,8.89,0.72,5.32,-0.10,0.01,-0.02
113,8.85,0.71,5.44,-0.11,-0.01,-0.01
114,8.89,0.66,5.35,-0.11,-0.02,-0.01
115,8.95,0.67,5.31,-0.11,0.00,-0.01
116,8.92,0.75,5.36,-0.13,-0.01,-0.01
117,8.94,0.58,5.11,-0.09,-0.01,-0.00
118,8.89,0.72,5.28,-0.08,0.02,-0.01
119,8.93,0.80,5.40,-0.12,-0.02,0.00
120,9.06,0.71,5.19,-0.13,-0.01,0.00
121,9.08,0.66,5.28,-0.11,0.01,-0.01
122,8.98,0.73,5.19,-0.09,0.01,-0.01
123,8.90,0.71,5.16,-0.10,0.00,-0.01
124,8.95,0.66,5.19,-0.12,0.02,-0.01
125,9.00,0.68,5.25,-0.13,0.01,-0.01
126,9.07,0.69,5.06,-0.12,0.03,-0.01
127,8.97,0.66,5.09,-0.11,0.06,-0.03
128,8.88,0.67,5.15,-0.12,0.06,-0.02
129,8.95,0.65,5.16,-0.13,0.05,-0.01
130,9.02,0.66,5.16,-0.13,0.06,-0.01
131,8.97,0.66,5.16,-0.12,0.08,-0.01
132,8.91,0.66,5.15,-0.13,0.07,-0.01
133,8.99,0.66,5.16,-0.14,0.07,-0.01
134,9.06,0.67,5.20,-0.12,0.07,-0.02
135,9.02,0.70,5.18,-0.11,0.08,-0.02
136,8.95,0.73,5.19,-0.12,0.08,-0.02
137,8.92,0.67,5.17,-0.12,0.09,-0.01
138,8.94,0.70,5.21,-0.12,0.09,-0.01
139,8.98,0.68,5.21,-0.12,0.09,-0.02
140,8.97,0.68,5.22,-0.11,0.09,-0.02
141,8.98,0.73,5.31,-0.12,0.09,-0.01
142,8.99,0.72,5.14,-0.11,0.06,-0.01
143,8.89,0.62,5.14,-0.07,0.09,-0.02
144,8.91,0.72,5.33,-0.11,0.11,-0.02
145,8.87,0.72,5.35,-0.12,0.08,-0.00
146,8.98,0.63,5.30,-0.13,0.08,0.00
147,8.97,0.66,5.37,-0.12,0.08,-0.00
148,8.94,0.72,5.30,-0.10,0.08,-0.01
149,8.89,0.68,5.31,-0.11,0.09,-0.02
150,8.88,0.66,5.33,-0.12,0.10,-0.01
151,8.94,0.65,5.33,-0.12,0.08,-0.01
152,8.94,0.63,5.26,-0.11,0.10,-0.02
153,8.92,0.65,5.31,-0.08,0.11,-0.02
154,8.83,0.69,5.37,-0.10,0.12,-0.01
155,8.87,0.72,5.39,-0.11,0.11,-0.01
156,8.92,0.67,5.38,-0.11,0.12,-0.01
157,8.90,0.71,5.43,-0.11,0.13,-0.02
158,8.83,0.67,5.44,-0.12,0.11,-0.02
159,8.85,0.68,5.44,-0.11,0.11,-0.02
160,8.84,0.68,5.49,-0.11,0.10,-0.02
161,8.83,0.72,5.48,-0.11,0.09,-0.02
162,8.82,0.72,5.50,-0.10,0.08,-0.01
163,8.82,0.70,5.49,-0.11,0.08,-0.01
164,8.82,0.71,5.50,-0.12,0.08,-0.01
165,8.82,0.68,5.49,-0.11,0.08,-0.01
166,8.82,0.69,5.48,-0.10,0.07,-0.02
167,8.80,0.71,5.45,-0.11,0.06,-0.02
168,8.84,0.72,5.52,-0.12,0.07,-0.02
169,8.82,0.74,5.61,-0.12,0.08,-0.02
170,8.81,0.69,5.41,-0.10,0.05,-0.01
171,8.77,0.62,5.39,-0.06,0.09,-0.02
172,8.71,0.75,5.71,-0.13,0.08,-0.01
173,8.77,0.77,5.56,-0.14,0.01,0.01
174,8.95,0.62,5.49,-0.12,0.04,0.00
175,8.88,0.72,5.52,-0.11,0.06,-0.02
176,8.74,0.78,5.48,-0.10,0.05,-0.02
177,8.75,0.67,5.45,-0.10,0.06,-0.02
178,8.79,0.66,5.59,-0.12,0.07,-0.01
179,8.80,0.69,5.55,-0.11,0.04,-0.00
180,8.83,0.67,5.46,-0.12,0.05,-0.01
181,8.83,0.69,5.51,-0.08,0.07,-0.02
182,8.78,0.71,5.48,-0.11,0.06,-0.02
183,8.80,0.70,5.51,-0.12,0.06,-0.02
184,8.81,0.68,5.54,-0.11,0.06,-0.02
185,8.78,0.68,5.51,-0.11,0.06,-0.01
186,8.75,0.68,5.52,-0.11,0.06,-0.01
187,8.78,0.72,5.52,-0.12,0.06,-0.01
188,8.83,0.71,5.49,-0.11,0.05,-0.01
189,8.83,0.72,5.52,-0.12,0.05,-0.02
190,8.78,0.70,5.53,-0.11,0.06,-0.02
191,8.77,0.70,5.51,-0.11,0.06,-0.02
192,8.78,0.70,5.53,-0.11,0.06,-0.01
193,8.79,0.71,5.50,-0.12,0.06,-0.01
194,8.80,0.70,5.48,-0.11,0.06,-0.01
195,8.79,0.71,5.54,-0.11,0.06,-0.01
196,8.82,0.68,5.50,-0.11,0.05,-0.01
197,8.81,0.70,5.51,-0.11,0.05,-0.02
198,8.77,0.74,5.62,-0.13,0.05,-0.02
199,8.80,0.62,5.34,-0.10,0.04,-0.00
200,8.81,0.66,5.51,-0.08,0.08,-0.01
