STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.85,0.66,5.50,-0.11,0.05,-0.01
2,8.82,0.68,5.50,-0.10,0.05,-0.01
3,8.77,0.69,5.52,-0.11,0.05,-0.01
4,8.81,0.69,5.49,-0.12,0.05,-0.00
5,8.84,0.68,5.49,-0.12,0.05,-0.01
6,8.84,0.65,5.51,-0.10,0.06,-0.02
7,8.79,0.67,5.48,-0.10,0.06,-0.02
8,8.80,0.68,5.50,-0.12,0.06,-0.01
9,8.86,0.68,5.52,-0.12,0.06,-0.02
10,8.85,0.67,5.49,-0.11,0.07,-0.02
11,8.76,0.69,5.51,-0.12,0.06,-0.01
12,8.74,0.54,5.32,-0.09,0.06,-0.00
13,8.74,0.69,5.57,-0.11,0.09,-0.01
14,8.79,0.79,5.65,-0.14,0.04,0.00
15,8.89,0.64,5.43,-0.12,0.03,0.00
16,8.85,0.65,5.53,-0.12,0.06,-0.01
17,8.80,0.71,5.46,-0.11,0.05,-0.01
18,8.76,0.64,5.45,-0.10,0.05,-0.01
19,8.75,0.64,5.51,-0.11,0.06,-0.01
20,8.84,0.68,5.53,-0.11,0.05,-0.01
21,8.87,0.68,5.47,-0.11,0.04,-0.01
22,8.83,0.61,5.46,-0.10,0.07,-0.02
23,8.77,0.63,5.55,-0.10,0.07,-0.02
24,8.78,0.68,5.52,-0.11,0.05,-0.02
25,8.80,0.67,5.45,-0.11,0.06,-0.01
26,8.81,0.66,5.49,-0.11,0.06,-0.01
27,8.82,0.67,5.52,-0.11,0.05,-0.01
28,8.80,0.67,5.54,-0.11,0.06,-0.01
29,8.84,0.69,5.51,-0.11,0.05,-0.01
30,8.84,0.69,5.50,-0.11,0.05,-0.02
31,8.82,0.69,5.53,-0.11,0.06,-0.02
32,8.77,0.66,5.51,-0.11,0.06,-0.01
33,8.79,0.67,5.50,-0.11,0.06,-0.01
34,8.81,0.66,5.54,-0.11,0.05,-0.02
35,8.80,0.69,5.49,-0.11,0.06,-0.01
36,8.80,0.69,5.48,-0.11,0.06,-0.01
37,8.82,0.68,5.47,-0.11,0.06,-0.01
38,8.83,0.65,5.51,-0.11,0.06,-0.01
39,8.81,0.68,5.51,-0.11,0.06,-0.02
40,8.77,0.71,5.55,-0.13,0.04,-0.01
41,8.79,0.55,5.38,-0.09,0.06,-0.01
42,8.78,0.68,5.56,-0.10,0.08,-0.01
43,8.77,0.74,5.60,-0.13,0.04,-0.00
44,8.85,0.67,5.42,-0.12,0.03,-0.00
45,8.88,0.62,5.52,-0.12,0.06,-0.01
46,8.81,0.70,5.49,-0.10,0.05,-0.02
47,8.72,0.70,5.47,-0.10,0.05,-0.02
48,8.75,0.63,5.53,-0.12,0.05,-0.01
49,8.88,0.68,5.54,-0.11,0.05,-0.01
50,8.88,0.71,5.49,-0.10,0.04,-0.02
51,8.78,0.62,5.47,-0.10,0.07,-0.02
52,8.77,0.67,5.53,-0.10,0.07,-0.01
53,8.79,0.65,5.50,-0.12,0.05,-0.02
54,8.86,0.66,5.47,-0.11,0.06,-0.01
55,8.83,0.71,5.49,-0.11,0.06,-0.01
56,8.79,0.68,5.49,-0.12,0.06,-0.01
57,8.79,0.65,5.51,-0.12,0.06,-0.01
58,8.82,0.66,5.52,-0.12,0.06,-0.01
59,8.86,0.67,5.50,-0.11,0.05,-0.01
60,8.82,0.69,5.54,-0.12,0.04,-0.01
61,8.80,0.69,5.51,-0.12,0.04,-0.01
62,8.81,0.66,5.54,-0.12,0.03,-0.01
63,8.84,0.68,5.55,-0.12,0.02,-0.01
64,8.80,0.67,5.48,-0.12,0.02,-0.01
65,8.82,0.63,5.46,-0.11,0.04,-0.01
66,8.77,0.67,5.53,-0.11,0.03,-0.01
67,8.83,0.69,5.48,-0.13,0.01,0.01
68,8.88,0.68,5.43,-0.14,-0.00,0.00
69,8.88,0.68,5.54,-0.14,0.00,-0.01
70,8.91,0.53,5.32,-0.09,-0.00,0.00
71,8.83,0.61,5.33,-0.07,0.02,-0.01
72,8.79,0.70,5.57,-0.12,0.00,-0.01
73,8.87,0.67,5.39,-0.13,-0.03,0.00
74,9.02,0.58,5.38,-0.12,-0.01,-0.01
75,8.96,0.66,5.32,-0.10,-0.00,-0.02
76,8.83,0.71,5.32,-0.10,-0.01,-0.02
77,8.84,0.62,5.32,-0.11,0.00,-0.02
78,8.92,0.65,5.36,-0.11,0.00,-0.01
79,8.97,0.66,5.32,-0.11,-0.03,-0.00
80,9.01,0.61,5.18,-0.10,0.01,-0.02
81,8.93,0.63,5.25,-0.09,0.03,-0.02
82,8.86,0.66,5.28,-0.11,0.01,-0.01
83,8.99,0.63,5.24,-0.11,0.00,-0.01
84,9.02,0.64,5.24,-0.11,0.02,-0.01
85,8.93,0.66,5.27,-0.11,0.02,-0.00
86,8.93,0.61,5.20,-0.12,0.02,0.00
87,8.97,0.65,5.21,-0.12,0.01,0.00
88,9.05,0.64,5.19,-0.12,0.01,0.00
89,9.07,0.61,5.17,-0.12,0.01,-0.01
90,9.01,0.64,5.14,-0.11,0.03,-0.01
91,8.96,0.63,5.14,-0.11,0.03,-0.02
92,8.99,0.62,5.14,-0.11,0.03,-0.02
93,9.02,0.63,5.18,-0.11,0.03,-0.02
94,9.03,0.61,5.14,-0.11,0.03,-0.02
95,9.01,0.62,5.15,-0.10,0.03,-0.01
96,8.99,0.68,5.19,-0.12,0.03,-0.01
97,9.07,0.58,4.91,-0.10,0.01,-0.01
98,8.98,0.59,5.04,-0.06,0.04,-0.03
99,8.99,0.70,5.23,-0.11,0.03,-0.01
100,9.02,0.68,5.14,-0.14,0.01,-0.00
101,9.16,0.61,5.08,-0.11,0.04,-0.01
102,9.06,0.68,5.09,-0.10,0.04,-0.02
103,8.97,0.66,5.06,-0.11,0.04,-0.01
104,8.99,0.62,5.08,-0.12,0.03,-0.01
105,9.09,0.65,5.09,-0.12,0.05,-0.01
106,9.13,0.66,5.12,-0.13,0.04,-0.01
107,9.08,0.61,5.09,-0.11,0.05,-0.01
108,9.04,0.64,5.08,-0.10,0.05,-0.02
109,8.99,0.61,5.09,-0.10,0.04,-0.01
110,9.08,0.63,5.06,-0.11,0.04,-0.01
111,9.10,0.69,5.10,-0.11,0.06,-0.01
112,9.05,0.64,5.10,-0.11,0.05,-0.01
113,9.02,0.61,5.07,-0.11,0.05,-0.01
114,9.04,0.65,5.04,-0.11,0.06,-0.02
115,9.04,0.64,5.06,-0.11,0.06,-0.01
116,9.07,0.64,5.06,-0.12,0.04,-0.01
117,9.12,0.67,5.04,-0.11,0.05,-0.01
118,9.09,0.64,5.03,-0.10,0.06,-0.02
119,9.01,0.61,5.07,-0.11,0.05,-0.01
120,9.03,0.65,5.04,-0.11,0.05,-0.02
121,9.06,0.66,5.03,-0.12,0.06,-0.01
122,9.08,0.65,4.99,-0.14,0.04,-0.01
123,8.97,0.49,5.03,-0.08,0.07,-0.02
124,9.03,0.68,5.16,-0.11,0.06,-0.01
125,9.02,0.68,5.13,-0.13,0.04,0.00
126,9.13,0.61,5.03,-0.14,0.07,-0.00
127,9.10,0.62,5.04,-0.12,0.06,-0.01
128,9.02,0.65,5.02,-0.12,0.08,-0.01
129,9.00,0.62,4.98,-0.14,0.09,-0.01
130,9.04,0.62,5.01,-0.15,0.13,-0.01
131,9.04,0.63,5.19,-0.16,0.11,-0.01
132,9.10,0.61,5.09,-0.11,0.09,-0.00
133,9.06,0.59,5.15,-0.09,0.11,-0.01
134,8.99,0.63,5.10,-0.11,0.11,-0.01
135,8.98,0.60,5.13,-0.12,0.10,-0.01
136,9.00,0.63,5.15,-0.12,0.11,-0.01
137,9.03,0.62,5.20,-0.12,0.11,-0.01
138,9.00,0.62,5.21,-0.13,0.12,-0.01
139,8.96,0.60,5.28,-0.13,0.09,-0.01
140,9.00,0.61,5.20,-0.11,0.10,-0.01
141,9.00,0.60,5.23,-0.12,0.11,-0.02
142,8.96,0.60,5.19,-0.12,0.12,-0.02
143,8.94,0.60,5.20,-0.11,0.14,-0.02
144,8.88,0.57,5.30,-0.11,0.13,-0.02
145,8.95,0.61,5.34,-0.11,0.11,-0.02
146,8.98,0.59,5.33,-0.11,0.13,-0.02
147,8.94,0.64,5.40,-0.11,0.15,-0.02
148,8.91,0.63,5.18,-0.09,0.12,-0.01
149,8.79,0.55,5.24,-0.05,0.14,-0.03
150,8.82,0.66,5.46,-0.10,0.16,-0.02
151,8.80,0.71,5.61,-0.11,0.09,-0.01
152,8.94,0.60,5.43,-0.11,0.07,-0.00
153,8.94,0.63,5.50,-0.10,0.09,-0.02
154,8.84,0.69,5.44,-0.09,0.09,-0.02
155,8.77,0.64,5.42,-0.09,0.07,-0.01
156,8.81,0.63,5.46,-0.10,0.08,-0.01
157,8.88,0.66,5.48,-0.11,0.07,-0.01
158,8.89,0.68,5.46,-0.11,0.06,-0.01
159,8.87,0.61,5.37,-0.08,0.09,-0.02
160,8.76,0.60,5.53,-0.10,0.08,-0.02
161,8.82,0.66,5.48,-0.11,0.06,-0.01
162,8.90,0.65,5.44,-0.10,0.07,-0.01
163,8.84,0.68,5.48,-0.11,0.07,-0.01
164,8.80,0.62,5.47,-0.11,0.06,-0.01
165,8.82,0.63,5.49,-0.12,0.06,-0.01
166,8.87,0.67,5.49,-0.11,0.06,-0.01
