STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
134,8.78,0.93,5.41,-0.08,0.07,-0.00
135,8.71,0.92,5.51,-0.06,0.10,-0.02
136,8.69,1.04,5.73,-0.10,0.09,-0.01
137,8.70,1.04,5.65,-0.12,0.04,0.01
138,8.85,0.94,5.58,-0.12,0.06,0.00
139,8.81,0.97,5.62,-0.11,0.06,-0.01
140,8.70,1.01,5.57,-0.09,0.06,-0.02
141,8.68,1.01,5.54,-0.10,0.06,-0.01
142,8.68,0.98,5.60,-0.11,0.07,-0.01
143,8.76,0.97,5.64,-0.11,0.05,-0.01
144,8.75,0.95,5.61,-0.12,0.05,-0.01
145,8.74,0.91,5.51,-0.09,0.08,-0.01
146,8.70,1.02,5.60,-0.12,0.06,-0.01
147,8.78,1.03,5.56,-0.12,0.04,-0.02
148,8.79,0.94,5.57,-0.11,0.07,-0.02
149,8.74,0.94,5.62,-0.09,0.08,-0.02
150,8.65,0.95,5.64,-0.08,0.09,-0.01
151,8.64,0.97,5.65,-0.10,0.07,-0.01
152,8.70,1.04,5.58,-0.11,0.06,-0.00
153,8.77,1.02,5.55,-0.12,0.05,-0.01
154,8.79,1.01,5.56,-0.11,0.05,-0.01
155,8.74,0.98,5.63,-0.11,0.06,-0.02
156,8.71,1.01,5.61,-0.11,0.05,-0.02
157,8.70,1.02,5.60,-0.12,0.05,-0.02
158,8.72,0.98,5.60,-0.12,0.06,-0.02
159,8.72,0.99,5.60,-0.11,0.07,-0.02
160,8.68,0.99,5.60,-0.10,0.07,-0.01
161,8.71,1.00,5.62,-0.11,0.06,-0.00
162,8.75,0.96,5.59,-0.12,0.05,-0.01
163,8.75,0.99,5.62,-0.11,0.06,-0.01
164,8.70,1.06,5.59,-0.11,0.04,-0.01
165,8.68,0.88,5.46,-0.08,0.06,-0.02
166,8.66,1.02,5.69,-0.11,0.07,-0.02
167,8.71,1.08,5.67,-0.12,0.04,0.00
168,8.78,0.97,5.56,-0.12,0.04,-0.00
169,8.79,0.98,5.64,-0.12,0.05,-0.01
170,8.71,0.98,5.58,-0.10,0.06,-0.01
171,8.66,0.97,5.57,-0.10,0.05,-0.02
172,8.66,0.95,5.62,-0.11,0.06,-0.01
173,8.75,1.01,5.59,-0.11,0.05,-0.01
174,8.78,0.98,5.61,-0.11,0.04,-0.01
175,8.73,0.95,5.58,-0.10,0.07,-0.02
176,8.65,0.96,5.64,-0.10,0.07,-0.02
177,8.70,1.02,5.61,-0.11,0.06,-0.01
178,8.73,0.99,5.59,-0.11,0.05,-0.01
179,8.76,0.99,5.61,-0.11,0.06,-0.01
180,8.71,1.00,5.62,-0.11,0.06,-0.01
181,8.68,0.97,5.61,-0.12,0.06,-0.01
182,8.71,1.01,5.62,-0.12,0.06,-0.01
183,8.73,0.99,5.60,-0.11,0.06,-0.01
184,8.74,1.00,5.63,-0.11,0.06,-0.01
185,8.72,1.01,5.60,-0.11,0.06,-0.01
186,8.71,0.98,5.63,-0.11,0.06,-0.01
187,8.72,1.00,5.63,-0.11,0.06,-0.02
188,8.69,1.01,5.63,-0.11,0.05,-0.01
189,8.71,1.02,5.61,-0.12,0.05,-0.01
190,8.73,0.99,5.58,-0.12,0.05,-0.01
191,8.74,0.96,5.63,-0.11,0.05,-0.01
192,8.75,0.98,5.60,-0.12,0.04,-0.01
193,8.73,1.00,5.61,-0.12,0.05,-0.01
194,8.69,1.04,5.69,-0.15,0.03,-0.01
195,8.74,0.90,5.44,-0.11,0.03,-0.00
196,8.71,0.99,5.62,-0.10,0.05,-0.01
197,8.67,1.04,5.76,-0.13,0.01,0.00
198,8.75,1.00,5.57,-0.14,-0.03,0.01
199,8.85,0.91,5.60,-0.14,0.00,-0.00
200,8.80,0.96,5.54,-0.12,-0.00,-0.01
