STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
130,8.83,0.55,5.45,-0.11,0.04,-0.01
131,8.84,0.60,5.46,-0.11,0.03,-0.01
132,8.89,0.61,5.43,-0.11,0.02,-0.01
133,8.88,0.61,5.45,-0.12,0.02,-0.01
134,8.87,0.63,5.50,-0.12,0.02,-0.01
135,8.90,0.56,5.27,-0.10,0.00,-0.01
136,8.84,0.57,5.32,-0.07,0.03,-0.01
137,8.83,0.66,5.54,-0.11,0.01,-0.00
138,8.92,0.62,5.40,-0.13,-0.04,0.01
139,9.02,0.51,5.34,-0.12,-0.00,-0.00
140,8.96,0.60,5.33,-0.10,-0.00,-0.01
141,8.88,0.59,5.27,-0.10,-0.00,-0.01
142,8.86,0.55,5.27,-0.11,0.01,-0.01
143,8.92,0.56,5.37,-0.12,0.00,-0.01
144,9.04,0.57,5.27,-0.11,-0.01,-0.01
145,8.99,0.53,5.20,-0.09,0.03,-0.02
146,8.85,0.59,5.29,-0.09,0.02,-0.01
147,8.94,0.63,5.22,-0.12,0.00,-0.01
148,9.05,0.59,5.21,-0.13,0.00,-0.01
149,9.05,0.56,5.23,-0.11,0.02,-0.02
150,8.98,0.57,5.24,-0.10,0.03,-0.01
151,8.88,0.57,5.20,-0.12,0.03,-0.00
152,8.97,0.57,5.20,-0.11,0.02,0.00
153,9.07,0.59,5.16,-0.11,0.03,-0.01
154,9.03,0.59,5.21,-0.10,0.04,-0.01
155,8.96,0.58,5.16,-0.10,0.04,-0.00
156,9.03,0.58,5.16,-0.11,0.04,-0.01
157,9.02,0.58,5.19,-0.11,0.03,-0.01
158,9.01,0.56,5.18,-0.11,0.02,-0.02
159,9.03,0.60,5.16,-0.12,0.04,-0.02
160,9.05,0.60,5.09,-0.12,0.02,-0.01
161,8.92,0.47,5.08,-0.06,0.04,-0.02
162,8.99,0.58,5.20,-0.11,0.04,-0.01
163,9.01,0.62,5.20,-0.13,0.02,0.00
164,9.10,0.54,5.09,-0.13,0.05,0.00
165,9.07,0.56,5.07,-0.11,0.05,-0.01
166,9.01,0.61,5.06,-0.11,0.06,-0.02
167,8.92,0.54,5.09,-0.12,0.05,-0.02
168,9.02,0.55,5.15,-0.13,0.05,-0.01
169,9.12,0.57,5.15,-0.12,0.05,-0.02
170,9.06,0.53,5.09,-0.09,0.08,-0.02
171,8.94,0.52,5.09,-0.09,0.10,-0.01
172,8.90,0.55,5.11,-0.11,0.08,-0.01
173,9.05,0.57,5.13,-0.12,0.08,-0.01
174,9.08,0.56,5.16,-0.11,0.09,-0.01
175,9.02,0.62,5.13,-0.12,0.09,-0.02
176,8.97,0.58,5.14,-0.14,0.08,-0.02
177,9.01,0.57,5.19,-0.14,0.07,-0.03
178,9.02,0.55,5.22,-0.12,0.08,-0.03
179,9.00,0.59,5.25,-0.11,0.07,-0.02
180,8.96,0.58,5.21,-0.10,0.07,-0.02
181,8.96,0.60,5.19,-0.09,0.07,-0.02
182,8.95,0.57,5.20,-0.10,0.06,-0.02
183,9.01,0.58,5.19,-0.09,0.07,-0.01
184,8.99,0.62,5.23,-0.11,0.09,-0.01
185,9.00,0.64,5.04,-0.11,0.07,-0.00
186,8.95,0.51,5.06,-0.07,0.09,-0.02
187,8.96,0.60,5.24,-0.11,0.12,-0.02
188,8.92,0.61,5.32,-0.13,0.11,-0.00
189,9.00,0.55,5.21,-0.14,0.13,0.00
190,9.00,0.60,5.21,-0.14,0.17,-0.01
191,8.92,0.65,5.27,-0.12,0.18,-0.02
192,8.84,0.57,5.32,-0.11,0.16,-0.02
193,8.84,0.52,5.45,-0.12,0.14,-0.02
194,8.89,0.56,5.54,-0.12,0.10,-0.01
195,8.94,0.56,5.41,-0.10,0.09,-0.02
196,8.90,0.54,5.36,-0.07,0.11,-0.02
197,8.78,0.59,5.46,-0.10,0.09,-0.02
198,8.87,0.58,5.44,-0.11,0.08,-0.01
199,8.95,0.60,5.45,-0.10,0.08,-0.01
200,8.86,0.62,5.48,-0.10,0.08,-0.02
