STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1,8.91,0.56,5.21,-0.11,0.07,-0.01
2,8.96,0.51,5.24,-0.12,0.08,-0.01
3,9.05,0.55,5.29,-0.12,0.08,-0.01
4,9.04,0.57,5.16,-0.10,0.09,-0.01
5,8.94,0.51,5.18,-0.09,0.11,-0.02
6,8.87,0.53,5.25,-0.11,0.10,-0.01
7,8.98,0.51,5.27,-0.12,0.10,-0.02
8,9.01,0.52,5.26,-0.11,0.12,-0.02
9,8.95,0.57,5.29,-0.10,0.12,-0.02
10,8.88,0.56,5.31,-0.12,0.12,-0.01
11,8.90,0.55,5.34,-0.12,0.12,-0.01
12,8.96,0.52,5.36,-0.11,0.12,-0.01
13,8.92,0.55,5.39,-0.11,0.11,-0.02
14,8.88,0.55,5.37,-0.11,0.09,-0.02
15,8.88,0.53,5.39,-0.11,0.10,-0.01
16,8.87,0.54,5.38,-0.10,0.10,-0.02
17,8.90,0.55,5.42,-0.10,0.09,-0.02
18,8.86,0.54,5.44,-0.10,0.08,-0.02
19,8.85,0.57,5.41,-0.11,0.08,-0.02
20,8.84,0.61,5.48,-0.13,0.06,-0.02
21,8.85,0.44,5.20,-0.07,0.07,-0.01
22,8.83,0.56,5.43,-0.09,0.10,-0.02
23,8.80,0.64,5.62,-0.13,0.05,-0.00
24,8.91,0.56,5.34,-0.11,0.02,0.01
25,8.94,0.51,5.43,-0.11,0.06,-0.01
26,8.82,0.64,5.42,-0.11,0.05,-0.01
27,8.83,0.56,5.34,-0.10,0.04,-0.01
28,8.87,0.53,5.41,-0.11,0.06,-0.01
29,8.92,0.58,5.44,-0.11,0.05,-0.01
30,8.89,0.59,5.38,-0.11,0.04,-0.01
31,8.86,0.52,5.32,-0.10,0.07,-0.01
32,8.82,0.50,5.47,-0.13,0.07,-0.01
33,8.92,0.53,5.41,-0.11,0.06,-0.02
34,8.93,0.55,5.37,-0.10,0.07,-0.02
35,8.85,0.57,5.43,-0.11,0.07,-0.02
36,8.82,0.54,5.43,-0.12,0.06,-0.01
37,8.84,0.56,5.45,-0.12,0.06,-0.01
38,8.87,0.57,5.42,-0.11,0.06,-0.01
39,8.88,0.56,5.45,-0.11,0.05,-0.02
40,8.84,0.58,5.40,-0.11,0.05,-0.01
41,8.86,0.56,5.43,-0.12,0.06,-0.02
42,8.85,0.54,5.42,-0.11,0.06,-0.02
43,8.83,0.56,5.43,-0.10,0.06,-0.02
44,8.82,0.57,5.40,-0.11,0.05,-0.02
45,8.87,0.56,5.46,-0.12,0.06,-0.01
46,8.88,0.57,5.42,-0.11,0.06,-0.01
47,8.83,0.62,5.39,-0.11,0.04,-0.01
48,8.79,0.46,5.29,-0.07,0.07,-0.01
49,8.81,0.60,5.61,-0.13,0.07,-0.01
50,8.85,0.63,5.51,-0.13,0.02,0.00
51,8.95,0.50,5.37,-0.11,0.05,-0.00
52,8.89,0.57,5.46,-0.12,0.06,-0.01
53,8.82,0.61,5.40,-0.10,0.05,-0.01
54,8.81,0.53,5.36,-0.11,0.05,-0.01
55,8.88,0.53,5.46,-0.12,0.06,-0.01
56,8.93,0.58,5.44,-0.11,0.05,-0.01
57,8.88,0.55,5.38,-0.11,0.06,-0.01
58,8.79,0.56,5.41,-0.09,0.07,-0.01
59,8.79,0.57,5.48,-0.11,0.05,-0.01
60,8.90,0.54,5.43,-0.12,0.04,-0.01
61,8.95,0.60,5.44,-0.12,0.06,-0.01
62,8.90,0.57,5.43,-0.11,0.07,-0.01
63,8.81,0.54,5.40,-0.11,0.06,-0.01
64,8.83,0.53,5.43,-0.12,0.06,-0.01
